FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
01/10/2020;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES10;2-;164;104;50;51;54;140;402;658;688;579;544;546
01/10/2020;ES10;2=;316;599;629;622;541;627;616;668;593;468;349;213
01/10/2020;ES11;1-;1415;0;167;77;69;107;581;3968;6406;6437;5569;3792
01/10/2020;ES11;1=;3318;3368;3885;5377;4431;3618;3623;3779;3606;3243;2324;1303
01/10/2020;ES11;2-;968;0;3;2;3;3;4;116;651;1069;904;699
01/10/2020;ES11;2=;1447;3653;4689;5678;5669;4494;5050;5157;2923;1027;548;266
01/10/2020;ES12;1-;379;150;108;127;242;942;1779;1586;1791;1928;1805;1738
01/10/2020;ES12;1=;1682;1366;956;1841;1745;1531;1499;1837;1830;1436;1169;1051
01/10/2020;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES13;1-;225;95;67;56;120;386;1102;1577;1603;1515;1480;1553
01/10/2020;ES13;1=;1614;1700;1499;1507;1559;1544;1561;1545;1131;787;652;517
01/10/2020;ES13;2-;331;151;84;84;121;377;1104;1670;1708;1793;1706;1811
01/10/2020;ES13;2=;1923;2061;1670;1632;1737;1663;1800;1663;1339;905;789;638
01/10/2020;ES14;1-;49;18;6;5;17;67;244;625;599;432;464;474
01/10/2020;ES14;1=;472;447;356;420;435;424;435;291;266;184;127;107
01/10/2020;ES14;2-;32;8;5;9;16;32;120;271;274;303;331;368
01/10/2020;ES14;2=;373;443;294;324;363;387;340;264;202;138;92;69
01/10/2020;ES15;1-;79;34;20;22;49;225;747;1024;905;784;754;750
01/10/2020;ES15;1=;745;966;759;685;690;711;715;549;419;278;210;166
01/10/2020;ES15;2-;46;21;13;10;38;121;533;1163;1111;724;717;731
01/10/2020;ES15;2=;752;820;709;623;718;657;583;608;370;224;191;108
01/10/2020;ES16;1-;266;114;68;55;86;275;980;1452;1385;1395;1495;1229
01/10/2020;ES16;1=;1649;1640;1489;1540;1599;1626;1597;1578;1207;752;709;539
01/10/2020;ES16;2-;161;101;56;62;85;423;1268;1579;1568;1611;1498;1446
01/10/2020;ES16;2=;1401;1415;1304;1390;1374;1434;1389;1351;1013;647;494;331
01/10/2020;ES17;1-;278;149;93;121;212;1125;2666;3034;3067;2960;2796;2647
01/10/2020;ES17;1=;2632;2679;2391;2547;2628;2705;2637;2685;2115;1264;864;683
01/10/2020;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES18;1-;79;42;13;16;26;191;775;1187;1076;767;761;754
01/10/2020;ES18;1=;733;695;596;706;602;633;621;534;388;246;235;162
01/10/2020;ES18;2-;75;34;23;15;22;73;265;562;546;672;685;766
01/10/2020;ES18;2=;942;1133;807;702;826;958;1046;886;571;357;288;221
01/10/2020;ES19;1-;164;100;74;65;78;228;581;978;1146;966;1017;1048
01/10/2020;ES19;1=;1060;1136;929;917;994;1082;1014;878;664;496;398;333
01/10/2020;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES20;1-;5467;0;784;460;426;486;888;3444;7527;8581;7589;6543
01/10/2020;ES20;1=;6960;7117;9131;9999;9999;9077;9999;9999;9095;8461;6238;4897
01/10/2020;ES20;2-;4861;0;603;372;334;587;2068;8910;9999;9999;9999;8765
01/10/2020;ES20;2=;8384;8613;9266;9999;9999;8764;8820;9144;8247;7923;6158;3822
01/10/2020;ES21;1-;83;32;22;21;35;140;427;1086;909;699;792;883
01/10/2020;ES21;1=;931;1091;825;935;975;1018;951;849;572;283;248;213
01/10/2020;ES21;2-;60;38;19;32;54;277;886;1763;1595;1321;1329;1342
01/10/2020;ES21;2=;1322;1429;1131;1471;1454;1355;1241;1146;700;340;225;191
01/10/2020;ES22;1-;110;82;52;41;45;58;185;637;1067;998;751;664
01/10/2020;ES22;1=;661;640;727;582;588;618;625;641;595;451;301;237
01/10/2020;ES22;2-;395;231;135;88;89;128;232;521;858;1021;1060;1069
01/10/2020;ES22;2=;1134;1167;1346;1284;1075;1211;1226;1362;1284;969;755;550
01/10/2020;ES23;1-;457;317;186;150;146;261;1113;2735;3429;3062;2889;2403
01/10/2020;ES23;1=;2375;2162;2195;1989;2046;2047;1993;1941;1858;1388;1098;796
01/10/2020;ES23;2-;930;680;343;221;192;212;446;870;1342;1563;1743;2009
01/10/2020;ES23;2=;2227;2412;3016;2650;2345;2546;2519;2749;2488;1841;1575;1234
01/10/2020;ES24;1-;130;92;40;36;28;36;63;158;372;419;370;405
01/10/2020;ES24;1=;476;465;481;430;408;408;416;442;371;301;228;200
01/10/2020;ES24;2-;108;72;47;50;31;39;84;183;453;435;364;369
01/10/2020;ES24;2=;395;338;341;351;369;365;366;366;341;302;190;160
01/10/2020;ES25;1-;110;84;62;41;43;28;55;88;144;191;208;172
01/10/2020;ES25;1=;196;205;213;190;173;158;183;188;207;188;148;138
01/10/2020;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES26;1-;160;118;75;63;52;64;83;136;268;326;355;393
01/10/2020;ES26;1=;358;360;382;357;313;323;356;364;376;288;282;249
01/10/2020;ES26;2-;147;117;77;41;36;45;74;149;268;372;364;415
01/10/2020;ES26;2=;388;374;383;397;330;322;374;396;379;349;287;274
01/10/2020;ES27;1-;601;521;303;187;138;184;444;1068;1649;1876;1869;1606
01/10/2020;ES27;1=;1670;1600;1699;1499;1386;1504;1394;1765;1584;1249;1051;847
01/10/2020;ES27;2-;257;156;103;82;127;249;607;732;816;881;1018;1089
01/10/2020;ES27;2=;1216;1364;1092;933;956;1077;1040;966;805;669;586;466
01/10/2020;ES28;1-;71;38;33;47;54;214;511;718;735;590;630;655
01/10/2020;ES28;1=;893;1165;812;691;808;811;710;648;436;280;219;143
01/10/2020;ES28;2-;89;49;36;53;116;435;1187;1612;1402;925;850;946
01/10/2020;ES28;2=;945;1214;921;1025;925;927;921;766;523;360;264;179
01/10/2020;ES29;1-;346;239;154;149;121;154;481;1005;1562;1533;1429;1331
01/10/2020;ES29;1=;1337;1358;1466;1310;1384;1385;1444;1454;1424;1069;873;620
01/10/2020;ES29;2-;476;269;176;157;115;199;532;1353;1940;1892;1934;1997
01/10/2020;ES29;2=;1932;1989;2171;2143;1812;1975;2111;2132;2080;1491;1173;860
01/10/2020;ES30;1-;127;82;69;46;55;48;99;192;407;441;405;395
01/10/2020;ES30;1=;408;497;491;384;403;427;424;475;449;356;243;188
01/10/2020;ES30;2-;206;142;91;66;70;104;203;541;1101;1089;853;800
01/10/2020;ES30;2=;800;734;813;839;827;872;822;909;768;621;388;300
01/10/2020;ES31;1-;61;44;30;24;27;29;53;138;281;290;263;358
01/10/2020;ES31;1=;276;358;526;388;305;330;389;355;333;330;141;105
01/10/2020;ES31;2-;51;32;29;21;24;25;71;215;523;534;320;304
01/10/2020;ES31;2=;236;258;327;316;307;302;299;297;273;211;104;78
01/10/2020;ES32;1-;94;71;37;38;57;65;165;418;692;664;625;608
01/10/2020;ES32;1=;682;643;589;590;626;605;619;634;570;410;315;236
01/10/2020;ES32;2-;157;111;57;45;42;57;84;222;328;373;374;415
01/10/2020;ES32;2=;441;509;476;429;395;392;430;410;421;331;258;183
01/10/2020;ES33;1-;234;118;58;50;71;104;470;1502;2248;2123;1433;1349
01/10/2020;ES33;1=;1232;1405;1711;1431;1346;1423;1433;1493;1467;1094;606;396
01/10/2020;ES33;2-;116;55;28;38;16;44;116;433;729;654;510;536
01/10/2020;ES33;2=;571;605;1045;1039;714;764;872;838;750;499;309;203
01/10/2020;ES34;1-;64;71;58;81;51;41;63;135;267;254;262;250
01/10/2020;ES34;1=;189;176;114;108;203;224;337;165;0;0;0;0
01/10/2020;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES36;1-;284;96;66;49;99;354;1341;2240;1977;1681;1859;2011
01/10/2020;ES36;1=;2235;2376;1809;1896;1857;2071;2223;1948;1318;858;859;685
01/10/2020;ES36;2-;135;56;38;37;86;461;1615;2420;2370;2083;2086;2027
01/10/2020;ES36;2=;2006;2240;1948;1951;2064;2154;1993;1823;1226;664;511;319
01/10/2020;ES37;1-;149;53;50;36;55;313;989;1846;1621;1343;1537;1638
01/10/2020;ES37;1=;1844;2231;1656;1677;1952;2015;1905;1651;1059;610;507;415
01/10/2020;ES37;2-;76;49;36;43;159;732;1947;2813;2422;1960;1894;1913
01/10/2020;ES37;2=;2021;2253;1852;2152;1838;2140;1854;1629;1114;621;397;227
01/10/2020;ES38;1-;64;25;14;10;10;23;112;329;827;610;489;543
01/10/2020;ES38;1=;369;588;812;797;638;722;649;706;537;371;198;119
01/10/2020;ES38;2-;33;24;13;5;8;34;178;542;870;595;431;447
01/10/2020;ES38;2=;269;457;591;439;502;487;488;518;426;247;146;84
01/10/2020;ES39;1-;898;0;84;32;14;43;135;899;2030;2727;2088;1425
01/10/2020;ES39;1=;1302;1415;1579;2057;1837;1527;1576;1649;1557;1497;1102;547
01/10/2020;ES39;2-;920;0;116;48;37;44;94;460;1742;2110;1742;1443
01/10/2020;ES39;2=;1423;1551;1851;2189;2107;1892;2113;2171;1928;1821;1172;749
01/10/2020;ES40;1-;132;58;35;35;77;278;715;955;921;861;878;864
01/10/2020;ES40;1=;928;952;927;874;821;886;874;873;650;432;365;236
01/10/2020;ES40;2-;140;60;39;38;100;441;1153;1447;1561;1339;1278;1397
01/10/2020;ES40;2=;1381;1793;1429;1338;1312;1403;1420;1219;941;560;492;309
01/10/2020;ES41;1-;168;84;66;63;142;448;957;1382;1182;1068;1164;1098
01/10/2020;ES41;1=;1206;1226;879;1029;1085;1232;1250;1080;766;463;303;308
01/10/2020;ES41;2-;144;71;55;70;101;318;672;1132;1423;1097;1133;1125
01/10/2020;ES41;2=;1057;1230;1166;1064;1185;1235;1104;1014;685;563;406;282
01/10/2020;ES42;1-;82;31;36;22;62;169;534;1029;870;751;797;864
01/10/2020;ES42;1=;954;903;799;833;866;966;962;833;542;312;293;191
01/10/2020;ES42;2-;52;27;13;24;39;157;410;860;909;722;663;659
01/10/2020;ES42;2=;622;735;627;633;762;733;628;561;367;240;168;110
01/10/2020;ES43;1-;146;69;47;38;49;89;340;735;986;854;717;719
01/10/2020;ES43;1=;400;609;676;557;709;604;607;636;571;475;262;193
01/10/2020;ES43;2-;178;96;39;45;23;26;108;371;554;482;482;541
01/10/2020;ES43;2=;304;608;712;683;605;578;658;677;549;477;327;232
01/10/2020;ES44;1-;281;121;66;62;105;396;929;1579;1943;1989;2067;2166
01/10/2020;ES44;1=;2211;2344;1954;1916;2100;2250;2119;1879;1466;908;767;614
01/10/2020;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES45;1-;338;112;77;45;108;465;1375;2018;1950;1867;1863;1837
01/10/2020;ES45;1=;1907;2031;1767;1893;1801;1861;1857;1816;1424;1006;922;695
01/10/2020;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/10/2020;ES46;1-;65;50;49;58;154;436;708;776;680;610;640;717
01/10/2020;ES46;1=;769;849;703;634;699;803;789;702;513;389;202;121
01/10/2020;ES46;2-;58;39;48;50;109;316;619;923;830;671;675;701
01/10/2020;ES46;2=;684;810;782;726;721;806;660;562;443;352;210;143
01/10/2020;ES47;1-;143;74;68;60;104;320;638;834;926;905;927;1020
01/10/2020;ES47;1=;921;976;930;947;988;945;915;867;748;526;395;269
01/10/2020;ES47;2-;135;74;66;62;135;325;637;793;761;820;798;845
01/10/2020;ES47;2=;807;823;718;814;828;796;754;771;592;400;308;206
01/10/2020;ES48;1-;47;38;33;30;120;744;1668;1864;1294;842;801;830
01/10/2020;ES48;1=;759;937;847;825;775;793;692;582;481;371;180;90
01/10/2020;ES48;2-;63;31;54;44;111;324;592;708;729;625;711;729
01/10/2020;ES48;2=;856;1397;1129;941;995;1107;922;728;476;384;188;105
01/10/2020;ES49;1-;63;31;21;14;55;233;752;1044;847;739;664;821
01/10/2020;ES49;1=;919;687;729;675;681;715;690;646;461;318;246;189
01/10/2020;ES49;2-;73;53;37;28;13;22;62;211;422;522;413;467
01/10/2020;ES49;2=;475;467;603;655;486;561;593;548;438;348;209;121
01/10/2020;ES50;1-;90;57;46;29;35;23;43;102;157;191;213;235
01/10/2020;ES50;1=;223;231;229;188;198;243;252;222;184;146;139;108
01/10/2020;ES50;2-;51;43;29;12;23;19;34;236;408;455;355;366
01/10/2020;ES50;2=;573;427;311;377;259;706;376;300;267;643;615;70
01/10/2020;ES51;1-;92;54;39;32;32;48;97;219;428;691;540;554
01/10/2020;ES51;1=;558;514;606;475;438;547;496;489;461;355;238;155
01/10/2020;ES51;2-;96;57;38;33;31;40;71;215;459;508;379;355
01/10/2020;ES51;2=;405;427;437;315;344;406;436;415;357;246;140;147
01/10/2020;ES52;1-;78;68;34;21;26;28;69;302;832;974;600;534
01/10/2020;ES52;1=;519;587;764;699;623;652;660;679;587;459;272;172
01/10/2020;ES52;2-;82;54;28;42;24;42;77;277;518;436;329;313
01/10/2020;ES52;2=;343;369;432;323;303;429;385;404;391;272;155;260
01/10/2020;ES53;1-;85;58;40;32;25;40;62;155;193;261;263;260
01/10/2020;ES53;1=;297;300;275;258;300;237;330;326;301;250;197;131
01/10/2020;ES53;2-;87;40;45;45;53;106;268;450;468;421;373;433
01/10/2020;ES53;2=;249;467;453;431;412;432;425;431;411;311;215;136
01/10/2020;ES54;1-;35;20;18;14;13;40;98;221;296;255;216;240
01/10/2020;ES54;1=;137;246;247;235;236;230;180;220;194;143;107;65
01/10/2020;ES54;2-;84;47;21;16;14;30;66;156;315;273;242;277
01/10/2020;ES54;2=;177;266;360;285;264;313;285;332;289;218;164;118
01/10/2020;ES55;1-;41;19;17;12;9;24;79;187;275;229;210;207
01/10/2020;ES55;1=;158;243;270;225;235;261;291;266;209;156;122;58
01/10/2020;ES55;2-;35;10;16;11;21;31;105;144;203;213;203;222
01/10/2020;ES55;2=;106;211;269;218;188;245;260;233;181;119;89;42
01/10/2020;ES56;1-;15;7;11;19;39;115;336;524;353;264;396;341
01/10/2020;ES56;1=;220;332;329;281;266;316;354;268;246;133;82;54
01/10/2020;ES56;2-;24;16;10;14;66;245;599;745;555;407;418;407
01/10/2020;ES56;2=;359;514;457;435;398;442;483;336;185;141;102;27
01/10/2020;ES57;1-;27;21;23;19;43;198;492;799;741;478;525;499
01/10/2020;ES57;1=;608;677;659;754;836;714;619;577;376;252;187;96
01/10/2020;ES57;2-;32;21;13;17;36;135;455;1016;711;448;524;503
01/10/2020;ES57;2=;650;726;754;646;670;688;664;546;378;182;122;63
01/10/2020;ES58;1-;32;9;7;9;22;105;249;535;402;339;355;354
01/10/2020;ES58;1=;330;425;381;424;451;488;410;336;213;167;90;59
01/10/2020;ES58;2-;18;11;9;9;18;62;137;280;320;228;227;279
01/10/2020;ES58;2=;294;353;260;268;404;295;328;310;175;137;80;39
01/10/2020;ES59;1-;22;15;12;7;16;60;108;135;163;103;166;166
01/10/2020;ES59;1=;128;185;153;118;159;167;153;78;83;85;70;45
01/10/2020;ES59;2-;16;18;12;13;46;114;216;185;209;165;196;173
01/10/2020;ES59;2=;190;178;182;200;194;207;208;142;106;80;46;26
01/10/2020;ES60;1-;31;11;18;14;42;199;631;980;710;562;491;528
01/10/2020;ES60;1=;544;497;450;560;598;532;514;426;265;150;54;35
01/10/2020;ES60;2-;61;28;15;14;34;85;285;665;606;461;551;600
01/10/2020;ES60;2=;652;807;661;584;763;647;709;666;423;280;189;103
02/10/2020;ES01;1-;261;94;55;42;77;641;1358;2332;2047;1736;1811;2009
02/10/2020;ES01;1=;2152;2550;1987;1557;1491;1495;1416;1483;1079;664;685;492
02/10/2020;ES01;2-;232;93;67;51;87;397;809;1188;1324;1228;1330;1355
02/10/2020;ES01;2=;1410;1518;1472;1340;1420;1378;1244;1394;1075;604;591;388
02/10/2020;ES02;1-;394;288;194;145;97;102;164;569;928;849;925;999
02/10/2020;ES02;1=;986;903;902;996;990;992;942;1005;966;946;707;598
02/10/2020;ES02;2-;525;254;192;149;104;153;602;1382;1606;1503;1573;1579
02/10/2020;ES02;2=;1386;1777;1547;1371;1329;1237;1235;1408;1379;1380;927;580
02/10/2020;ES03;1-;264;160;106;73;85;127;349;1626;2535;2024;1615;1541
02/10/2020;ES03;1=;1484;1505;1826;1892;1380;1580;1552;1432;1363;1221;759;527
02/10/2020;ES03;2-;220;143;92;66;46;73;111;354;822;977;1071;1223
02/10/2020;ES03;2=;1349;1449;1582;1652;1085;1136;1159;1057;1028;820;597;401
02/10/2020;ES04;1-;255;166;95;74;73;93;264;946;1048;1102;909;764
02/10/2020;ES04;1=;753;919;909;985;893;930;942;987;1035;924;571;374
02/10/2020;ES04;2-;162;101;80;55;39;46;103;278;599;598;511;615
02/10/2020;ES04;2=;592;650;878;904;704;701;736;607;605;529;329;218
02/10/2020;ES05;1-;976;673;388;233;189;249;480;1064;1665;1805;1934;2260
02/10/2020;ES05;1=;2565;2890;3328;3471;3222;3056;2719;2691;2737;2363;1680;1411
02/10/2020;ES05;2-;304;197;131;110;112;217;1065;2342;2621;2456;2488;2341
02/10/2020;ES05;2=;2126;2067;2269;2410;2159;2121;2169;2202;2034;1699;1035;633
02/10/2020;ES06;1-;45;22;21;18;60;213;676;914;783;706;768;722
02/10/2020;ES06;1=;768;961;853;847;686;652;728;644;490;281;262;152
02/10/2020;ES06;2-;69;31;22;16;27;146;491;908;760;614;783;766
02/10/2020;ES06;2=;773;962;988;820;770;743;625;612;436;250;236;152
02/10/2020;ES07;1-;333;153;99;65;72;137;676;1877;2175;1811;1681;1921
02/10/2020;ES07;1=;2262;3045;3713;1653;1794;2062;2083;1961;1892;1500;1168;857
02/10/2020;ES07;2-;215;93;67;70;108;555;3125;4358;3338;2877;2325;2291
02/10/2020;ES07;2=;2193;2576;3309;2687;2294;2470;2403;2404;2448;1984;974;549
02/10/2020;ES08;1-;302;328;265;163;163;104;177;377;488;653;698;731
02/10/2020;ES08;1=;831;834;550;461;737;749;795;858;866;810;500;572
02/10/2020;ES08;2-;90;56;38;38;21;25;34;191;442;972;1318;1109
02/10/2020;ES08;2=;728;1162;833;582;712;1018;887;1057;832;315;168;178
02/10/2020;ES09;1-;443;313;256;143;102;146;211;401;569;865;906;898
02/10/2020;ES09;1=;969;984;884;871;907;880;803;928;878;850;724;666
02/10/2020;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES10;2-;135;107;71;55;56;131;401;662;673;589;526;416
02/10/2020;ES10;2=;623;640;680;645;589;630;672;669;617;573;418;276
02/10/2020;ES11;1-;710;310;171;87;60;68;505;3762;6370;6286;4989;3673
02/10/2020;ES11;1=;3315;3348;4002;5879;4988;3770;3957;3845;3752;3645;2898;1359
02/10/2020;ES11;2-;102;231;124;54;44;53;23;125;600;969;864;620
02/10/2020;ES11;2=;783;896;1527;2010;1846;1085;1117;1109;1040;955;647;259
02/10/2020;ES12;1-;563;259;161;147;264;897;1771;1700;1928;1742;1800;1751
02/10/2020;ES12;1=;1490;939;757;1601;1659;1654;1587;1675;1642;1554;1432;1209
02/10/2020;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES13;1-;348;150;107;86;120;402;976;1422;1502;1423;1498;1512
02/10/2020;ES13;1=;1459;1656;1592;1516;1515;1490;1503;1552;1306;858;732;569
02/10/2020;ES13;2-;484;212;130;111;152;350;1021;1508;1624;1621;1770;1733
02/10/2020;ES13;2=;1901;2017;1790;1603;1670;1763;1726;1751;1408;987;887;728
02/10/2020;ES14;1-;57;22;15;17;15;59;227;541;552;463;483;456
02/10/2020;ES14;1=;456;438;359;347;453;412;349;326;275;170;176;96
02/10/2020;ES14;2-;49;21;9;12;6;29;120;238;320;310;354;376
02/10/2020;ES14;2=;394;417;350;332;329;348;308;273;239;148;119;78
02/10/2020;ES15;1-;90;55;22;28;49;226;738;921;836;683;730;683
02/10/2020;ES15;1=;717;924;876;685;685;662;650;546;473;294;279;180
02/10/2020;ES15;2-;60;17;21;9;33;129;518;870;870;652;690;734
02/10/2020;ES15;2=;726;885;668;551;592;601;542;562;434;231;180;118
02/10/2020;ES16;1-;392;174;138;76;83;270;926;1325;1330;1389;1550;1528
02/10/2020;ES16;1=;1620;1555;1540;1589;1656;1564;1456;1565;1291;904;812;599
02/10/2020;ES16;2-;216;127;93;64;120;393;1209;1532;1626;1473;1460;1428
02/10/2020;ES16;2=;1393;1244;1266;1271;1378;1396;1442;1368;1115;689;503;411
02/10/2020;ES17;1-;369;241;146;158;231;1018;2605;3067;3009;2795;2494;2719
02/10/2020;ES17;1=;2502;2857;2558;2292;2630;2655;2668;2789;2199;1353;1045;846
02/10/2020;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES18;1-;67;42;22;29;26;205;766;994;973;821;714;740
02/10/2020;ES18;1=;671;676;593;624;635;652;675;530;405;277;228;189
02/10/2020;ES18;2-;111;49;29;30;28;61;227;530;567;611;666;799
02/10/2020;ES18;2=;850;1188;1133;803;717;738;766;836;579;367;332;248
02/10/2020;ES19;1-;237;148;89;67;104;224;557;915;1058;976;953;1034
02/10/2020;ES19;1=;1007;1144;1057;1175;1084;948;977;868;712;568;508;379
02/10/2020;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES20;1-;3030;1851;971;541;464;501;945;3301;7153;7643;7222;6715
02/10/2020;ES20;1=;7777;8545;9999;9999;9999;8207;9923;9755;8392;8630;7142;4753
02/10/2020;ES20;2-;2194;1286;693;375;330;575;2064;8799;9999;9999;9849;8239
02/10/2020;ES20;2=;8475;8546;9674;9999;9999;9047;9156;8955;8664;8565;7110;4051
02/10/2020;ES21;1-;126;55;27;22;44;141;458;1010;837;748;845;933
02/10/2020;ES21;1=;1031;1165;926;990;941;900;893;830;625;355;348;253
02/10/2020;ES21;2-;91;37;16;28;68;279;862;1687;1777;1296;1397;1302
02/10/2020;ES21;2=;1304;1586;1462;1351;1474;1296;1247;1117;898;418;302;205
02/10/2020;ES22;1-;139;91;54;45;49;56;165;600;1009;872;688;626
02/10/2020;ES22;1=;627;687;676;647;582;642;600;617;622;511;269;267
02/10/2020;ES22;2-;453;279;167;116;89;97;192;479;841;999;965;1030
02/10/2020;ES22;2=;1122;1278;1352;1486;1358;1296;1199;1153;1229;1028;761;662
02/10/2020;ES23;1-;560;394;243;185;148;249;1077;2696;2482;2993;2564;2360
02/10/2020;ES23;1=;2160;2119;1898;2099;2031;2058;1964;2055;1923;1648;1100;854
02/10/2020;ES23;2-;1096;769;479;290;241;267;437;893;1283;1571;1799;2150
02/10/2020;ES23;2=;2410;2729;2766;2612;2584;2529;2489;2328;2375;2205;1677;1493
02/10/2020;ES24;1-;170;102;56;38;36;17;68;161;334;477;453;420
02/10/2020;ES24;1=;448;607;555;490;425;352;384;388;432;340;234;220
02/10/2020;ES24;2-;122;104;61;38;55;42;72;192;397;465;368;367
02/10/2020;ES24;2=;377;381;378;348;334;320;329;324;372;304;206;197
02/10/2020;ES25;1-;122;102;72;50;42;41;56;83;139;197;178;183
02/10/2020;ES25;1=;193;189;177;190;190;195;182;194;189;220;159;153
02/10/2020;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/10/2020;ES26;1-;183;167;120;98;67;78;92;149;219;318;375;373
02/10/2020;ES26;1=;391;375;330;353;308;441;320;358;392;298;329;282
