FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
04/06/2019;ES56;1=;295;452;502;452;670;764;676;440;272;184;116;79
04/06/2019;ES56;2-;41;22;21;14;52;355;1024;1332;1100;363;399;334
04/06/2019;ES56;2=;400;431;361;309;302;382;330;444;212;145;93;80
04/06/2019;ES57;1-;44;25;25;26;60;234;766;854;752;533;529;601
04/06/2019;ES57;1=;671;844;751;766;888;705;662;736;552;442;265;150
04/06/2019;ES57;2-;39;17;23;25;58;236;611;1086;950;644;581;663
04/06/2019;ES57;2=;687;805;703;798;816;1028;1064;853;574;306;154;119
04/06/2019;ES58;1-;44;19;14;17;45;149;392;686;568;396;376;388
04/06/2019;ES58;1=;423;438;507;423;540;780;752;521;336;222;149;96
04/06/2019;ES58;2-;20;8;10;20;33;81;248;421;391;250;259;321
04/06/2019;ES58;2=;376;293;295;262;408;399;436;381;299;185;105;71
04/06/2019;ES59;1-;39;19;16;14;27;79;143;217;174;185;166;203
04/06/2019;ES59;1=;172;168;233;242;143;239;225;195;151;129;83;67
04/06/2019;ES59;2-;13;16;11;15;39;154;176;224;254;187;154;195
04/06/2019;ES59;2=;217;165;178;193;193;213;204;186;121;91;58;41
04/06/2019;ES60;1-;35;23;20;32;61;250;886;1089;871;593;590;569
04/06/2019;ES60;1=;486;506;424;534;631;573;539;482;312;173;115;91
04/06/2019;ES60;2-;59;31;23;19;47;126;472;857;716;573;567;649
04/06/2019;ES60;2=;758;786;662;669;739;783;850;760;534;344;197;161
05/06/2019;ES01;1-;449;186;112;107;143;728;2266;2667;2509;2029;2192;2263
05/06/2019;ES01;1=;2395;2510;2051;2142;2054;2362;2360;1980;1607;969;830;716
05/06/2019;ES01;2-;220;172;114;72;139;377;937;1626;1752;1576;1630;1661
05/06/2019;ES01;2=;1546;1582;1536;1583;1693;1715;1760;1377;1025;696;643;513
05/06/2019;ES02;1-;246;161;101;91;163;239;730;1066;1138;1058;1053;1067
05/06/2019;ES02;1=;1001;1040;1090;897;1021;1026;1104;1061;800;681;509;430
05/06/2019;ES02;2-;399;269;187;129;220;657;1370;1323;1513;1452;1243;1046
05/06/2019;ES02;2=;846;877;782;880;847;1072;1116;924;813;818;705;553
05/06/2019;ES03;1-;208;128;112;107;132;826;2895;2663;2745;2568;2268;2001
05/06/2019;ES03;1=;1825;1970;1961;1861;1898;2015;2128;1919;1645;904;616;611
05/06/2019;ES03;2-;184;110;102;63;75;198;600;1150;1046;1074;1167;1554
05/06/2019;ES03;2=;1772;1885;1878;1860;1362;1585;1871;1954;1836;880;536;500
05/06/2019;ES04;1-;125;74;62;50;69;306;1146;1325;1478;1386;1119;1061
05/06/2019;ES04;1=;1041;1008;1049;1110;1068;1079;1106;1131;1138;534;496;340
05/06/2019;ES04;2-;164;88;72;49;38;163;501;875;845;708;669;754
05/06/2019;ES04;2=;823;839;990;982;809;920;1008;1017;976;681;525;261
05/06/2019;ES05;1-;669;409;315;213;370;685;1242;1679;1885;2085;2287;2343
05/06/2019;ES05;1=;2679;2998;2785;2674;2890;3114;3029;2775;2237;1777;1405;1255
05/06/2019;ES05;2-;203;145;112;143;419;1466;2261;2170;2101;2020;1859;1470
05/06/2019;ES05;2=;1662;1717;1726;1798;1687;1584;1737;1556;1289;939;703;490
05/06/2019;ES06;1-;63;29;35;26;69;292;1008;1208;990;833;835;915
05/06/2019;ES06;1=;921;935;866;905;943;1119;953;857;604;353;246;142
05/06/2019;ES06;2-;103;38;37;25;48;186;668;1113;869;783;795;824
05/06/2019;ES06;2=;854;867;863;842;1013;1031;1045;776;530;359;238;219
05/06/2019;ES07;1-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES07;1=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES07;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES07;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES08;1-;475;336;294;238;292;437;640;722;805;814;803;905
05/06/2019;ES08;1=;898;874;880;879;894;912;897;942;894;699;716;667
05/06/2019;ES08;2-;428;279;223;249;302;448;803;1092;1028;945;994;1041
05/06/2019;ES08;2=;995;986;965;961;975;946;997;1011;957;817;689;674
05/06/2019;ES09;1-;617;516;350;286;278;519;891;1043;854;837;1114;907
05/06/2019;ES09;1=;906;1014;984;927;897;927;976;959;970;956;810;749
05/06/2019;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES10;2-;197;143;92;73;81;163;426;734;661;613;473;558
05/06/2019;ES10;2=;602;514;687;593;618;667;625;648;644;544;443;283
05/06/2019;ES11;1-;1269;689;317;156;106;141;554;4197;5690;5347;5613;4555
05/06/2019;ES11;1=;3741;3531;3890;4916;4281;3929;3942;4276;3961;3607;2940;1925
05/06/2019;ES11;2-;1668;901;380;219;135;173;342;1383;3507;4442;3978;3459
05/06/2019;ES11;2=;3167;3966;4485;5669;5148;4978;5543;5532;5337;5055;4063;2780
05/06/2019;ES12;1-;466;258;236;229;385;1294;1667;1772;2012;1932;1861;1731
05/06/2019;ES12;1=;1549;1164;1333;1753;1526;1271;889;1107;1911;1630;1375;1065
05/06/2019;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES13;1-;333;183;155;158;212;468;1211;1484;1411;1459;1486;1451
05/06/2019;ES13;1=;1517;1604;1415;1524;1504;1613;1640;1557;1301;885;816;669
05/06/2019;ES13;2-;521;381;340;192;332;638;1473;1902;1921;1741;1891;1972
05/06/2019;ES13;2=;2047;2027;1855;1839;1912;1978;1999;1858;1681;1144;1036;905
05/06/2019;ES14;1-;46;7;18;25;30;69;201;528;502;434;451;469
05/06/2019;ES14;1=;425;405;403;446;388;428;383;325;289;210;130;121
05/06/2019;ES14;2-;29;12;11;19;17;49;116;209;272;287;360;384
05/06/2019;ES14;2=;322;342;247;296;347;425;311;270;236;154;86;59
05/06/2019;ES15;1-;72;45;34;32;60;297;1051;1313;1053;919;882;880
05/06/2019;ES15;1=;886;973;891;886;980;961;993;786;639;381;296;197
05/06/2019;ES15;2-;62;27;20;29;48;199;775;1004;1089;972;935;821
05/06/2019;ES15;2=;956;1053;907;881;966;1001;847;769;573;314;209;120
05/06/2019;ES16;1-;331;193;131;114;145;348;1154;1522;1329;1405;1409;1398
05/06/2019;ES16;1=;2050;2043;1315;1537;1668;1690;1651;1651;1390;1080;871;714
05/06/2019;ES16;2-;216;123;88;82;140;550;1521;1536;1603;1552;1428;1516
05/06/2019;ES16;2=;1335;1261;1338;1525;1486;1457;1372;1301;1082;665;578;383
05/06/2019;ES17;1-;337;186;154;166;326;1596;3206;3463;3320;3044;2906;2691
05/06/2019;ES17;1=;2759;2786;2611;2710;2862;3009;2941;2674;2305;1533;1142;735
05/06/2019;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES18;1-;78;53;22;32;47;343;1110;1640;1485;967;816;803
05/06/2019;ES18;1=;754;780;693;787;758;757;666;594;496;311;230;175
05/06/2019;ES18;2-;143;91;30;22;39;78;310;644;645;881;995;988
05/06/2019;ES18;2=;1088;1280;916;933;1188;1404;1425;1198;881;508;380;289
05/06/2019;ES19;1-;180;154;100;93;125;301;739;1040;1200;1092;1130;1019
05/06/2019;ES19;1=;1084;997;994;1049;1125;1184;1358;1069;804;606;500;374
05/06/2019;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES20;1-;4039;2799;1438;667;673;702;1272;4235;8959;9845;8996;8090
05/06/2019;ES20;1=;8840;9639;9999;9999;9999;9999;9999;9999;9999;9999;9723;7146
05/06/2019;ES20;2-;3349;2155;1030;617;584;839;2685;9999;7982;6373;9013;9999
05/06/2019;ES20;2=;9738;9783;9999;9999;9999;9999;9999;9999;9999;9366;7906;5186
05/06/2019;ES21;1-;148;55;36;28;65;218;1285;1754;1235;947;1043;1095
05/06/2019;ES21;1=;1233;1306;1007;1119;1113;1216;1347;1047;858;506;385;260
05/06/2019;ES21;2-;139;76;38;29;80;293;979;1957;2005;1664;1530;1566
05/06/2019;ES21;2=;1443;1543;1379;1604;1756;1940;1937;1391;866;486;333;231
05/06/2019;ES22;1-;300;189;121;94;171;588;1558;1450;1596;1240;1170;1214
05/06/2019;ES22;1=;1097;1032;1066;1186;1147;1290;1199;1091;649;833;617;391
05/06/2019;ES22;2-;328;202;133;98;116;351;920;1292;1185;1156;1066;1341
05/06/2019;ES22;2=;1278;1466;1448;1350;1248;1354;1528;1592;1523;1203;916;686
05/06/2019;ES23;1-;392;274;2601;234;474;1865;3547;3688;3379;2697;2564;2642
05/06/2019;ES23;1=;2496;2529;2448;2618;2457;2315;2215;2019;1798;1291;1030;757
05/06/2019;ES23;2-;827;538;460;313;506;814;1337;1676;1775;2118;2428;2497
05/06/2019;ES23;2=;2801;3062;2772;2640;2812;2661;2602;2612;2282;1851;1668;1465
05/06/2019;ES24;1-;304;124;73;58;72;163;439;723;604;755;761;873
05/06/2019;ES24;1=;990;1057;1067;1034;826;951;1025;1119;933;750;576;439
05/06/2019;ES24;2-;122;81;60;47;115;402;1391;1436;1267;893;908;851
05/06/2019;ES24;2=;798;814;717;776;742;786;756;733;564;435;334;245
05/06/2019;ES25;1-;110;80;78;10;48;98;198;246;274;286;271;178
05/06/2019;ES25;1=;264;236;225;235;245;233;242;248;188;147;172;106
05/06/2019;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES26;1-;228;164;112;130;95;268;242;230;323;551;561;584
05/06/2019;ES26;1=;539;353;354;348;359;522;366;376;322;297;415;244
05/06/2019;ES26;2-;100;65;50;39;62;139;160;262;227;276;250;278
05/06/2019;ES26;2=;285;243;268;214;214;265;334;328;224;267;246;138
05/06/2019;ES27;1-;551;285;281;161;185;633;1440;1998;1871;1811;1741;1696
05/06/2019;ES27;1=;1887;1730;1519;1617;1675;1588;1561;1728;1563;1219;1130;928
05/06/2019;ES27;2-;5214;252;214;227;314;503;972;1366;1286;1229;1324;1389
05/06/2019;ES27;2=;1425;1548;1301;1347;1381;1491;1374;1276;1066;842;1258;1205
05/06/2019;ES28;1-;107;71;45;57;72;262;588;844;880;866;835;917
05/06/2019;ES28;1=;1040;1071;925;1005;1220;1367;1142;919;655;460;359;291
05/06/2019;ES28;2-;124;71;60;80;153;551;1551;1781;1647;1274;1090;1088
05/06/2019;ES28;2=;1066;1062;976;1083;1075;1199;1113;992;716;531;323;261
05/06/2019;ES29;1-;343;246;186;194;465;1463;2090;1913;1753;1964;2197;2026
05/06/2019;ES29;1=;2186;2289;2138;2057;2348;2204;2092;1903;1571;1312;1027;786
05/06/2019;ES29;2-;392;206;133;150;334;982;2170;2205;2244;2232;2277;2332
05/06/2019;ES29;2=;2348;2248;2311;2347;2194;2253;2531;2359;2044;1539;1024;807
05/06/2019;ES30;1-;116;101;50;37;55;127;342;568;571;624;515;505
05/06/2019;ES30;1=;542;537;530;473;457;531;569;623;560;450;291;206
05/06/2019;ES30;2-;149;80;61;62;113;309;1006;1313;1106;932;899;911
05/06/2019;ES30;2=;876;855;758;817;856;891;940;835;674;465;337;252
05/06/2019;ES31;1-;80;54;48;24;23;40;63;185;305;334;249;274
05/06/2019;ES31;1=;298;362;470;372;275;355;366;396;376;293;277;127
05/06/2019;ES31;2-;59;40;34;38;40;47;74;220;602;662;368;327
05/06/2019;ES31;2=;289;268;306;317;328;333;381;365;286;218;123;109
05/06/2019;ES32;1-;123;77;63;47;100;309;888;762;933;864;812;765
05/06/2019;ES32;1=;765;708;703;634;705;744;748;764;745;391;459;329
05/06/2019;ES32;2-;228;150;57;40;51;126;270;419;349;415;425;477
05/06/2019;ES32;2=;539;537;571;539;491;498;533;513;546;449;358;299
05/06/2019;ES33;1-;208;101;67;45;73;116;490;1877;1914;1870;1359;1262
05/06/2019;ES33;1=;1082;1144;1415;1273;1193;1226;1409;1347;1229;984;599;401
05/06/2019;ES33;2-;198;91;39;28;32;61;166;726;1248;1003;763;756
05/06/2019;ES33;2=;693;917;1133;1209;1141;1441;1716;1614;1220;787;515;316
05/06/2019;ES34;1-;149;118;109;113;121;202;347;411;443;398;369;552
05/06/2019;ES34;1=;551;382;260;265;281;255;304;257;265;213;234;417
05/06/2019;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES36;1-;302;174;113;74;132;584;2313;2363;2337;1902;2057;2127
05/06/2019;ES36;1=;2244;2150;2165;2105;2144;2190;2227;2150;1854;1255;1027;845
05/06/2019;ES36;2-;169;118;55;52;142;532;1939;2638;2583;2430;2401;2288
05/06/2019;ES36;2=;2107;2244;2289;2321;2420;2419;2548;2210;1519;1001;730;583
05/06/2019;ES37;1-;194;106;63;81;139;336;1477;2179;1893;1412;1557;1732
05/06/2019;ES37;1=;1923;2202;1958;1720;1974;2252;2064;1648;1256;920;643;480
05/06/2019;ES37;2-;116;70;58;61;176;656;1627;2612;2649;2177;1963;2003
05/06/2019;ES37;2=;1993;2153;1849;1999;1985;2350;2188;1721;1269;741;463;321
05/06/2019;ES38;1-;114;58;26;13;10;22;108;356;978;766;432;546
05/06/2019;ES38;1=;570;547;751;719;747;1035;992;846;646;443;288;170
05/06/2019;ES38;2-;72;28;12;13;16;41;265;900;1059;811;416;508
05/06/2019;ES38;2=;461;397;581;449;519;567;555;497;413;325;157;125
05/06/2019;ES39;1-;422;292;177;69;45;58;179;1500;2679;3207;2805;1613
05/06/2019;ES39;1=;1598;1517;1626;2002;1850;1713;1886;2005;1948;1726;1313;724
05/06/2019;ES39;2-;522;381;142;78;38;61;123;613;2085;2425;1767;1508
05/06/2019;ES39;2=;1573;1662;1830;2131;2143;2384;2758;2475;2090;1986;1477;1065
05/06/2019;ES40;1-;228;134;85;131;238;704;2723;2954;2816;2500;2419;2522
05/06/2019;ES40;1=;2544;2777;2554;2461;2513;2780;2497;2252;1834;1079;735;544
05/06/2019;ES40;2-;204;93;95;107;212;738;2021;2311;2098;2018;1918;1971
05/06/2019;ES40;2=;2114;2281;2033;2195;2325;2523;2485;2204;1789;1073;817;525
05/06/2019;ES41;1-;182;130;116;125;233;519;1273;1519;1225;1049;1113;1214
05/06/2019;ES41;1=;1191;1269;985;1037;1027;1090;1147;1130;840;613;467;321
05/06/2019;ES41;2-;143;100;87;100;156;309;676;833;1075;1016;934;947
05/06/2019;ES41;2=;964;1002;929;1014;1134;1245;1218;960;706;572;396;322
05/06/2019;ES42;1-;99;75;90;94;232;296;804;1430;1130;1027;1006;1113
05/06/2019;ES42;1=;1146;1211;1360;1001;1141;1310;1338;1209;888;597;527;257
05/06/2019;ES42;2-;139;66;45;40;59;257;809;1581;1719;1170;1238;1230
05/06/2019;ES42;2=;1182;1256;1074;1188;1159;1274;1308;949;762;500;351;257
05/06/2019;ES43;1-;173;148;73;78;71;129;420;813;949;824;662;788
05/06/2019;ES43;1=;674;617;660;604;607;618;626;699;644;493;405;298
05/06/2019;ES43;2-;297;180;115;78;59;64;148;414;639;558;532;593
05/06/2019;ES43;2=;622;663;678;672;645;689;744;744;666;584;475;392
05/06/2019;ES44;1-;411;214;156;177;288;620;1257;1989;2221;2290;2287;2285
05/06/2019;ES44;1=;2302;2409;2201;2284;2363;2472;2396;2176;1687;1127;943;766
05/06/2019;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES45;1-;469;298;240;217;322;963;2655;2832;2334;2065;2210;1986
05/06/2019;ES45;1=;2106;2117;1797;2098;2201;2091;2069;1938;1584;1187;1007;891
05/06/2019;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2019;ES46;1-;109;77;71;82;180;555;847;846;866;715;758;877
05/06/2019;ES46;1=;938;1001;846;759;963;1034;1118;978;780;542;306;209
05/06/2019;ES46;2-;132;81;53;59;119;374;804;1184;1178;833;808;956
05/06/2019;ES46;2=;873;893;895;969;946;971;929;856;800;593;366;230
05/06/2019;ES47;1-;230;124;96;86;134;434;826;1113;1024;1016;1077;1016
05/06/2019;ES47;1=;1010;999;954;965;962;871;1040;973;817;665;516;377
05/06/2019;ES47;2-;194;130;100;121;155;444;639;787;936;919;899;891
05/06/2019;ES47;2=;946;890;834;868;905;944;919;816;723;524;414;356
05/06/2019;ES48;1-;84;54;64;45;186;1372;2726;2850;1898;1139;937;981
05/06/2019;ES48;1=;1018;1113;1003;915;940;982;955;791;700;521;315;232
05/06/2019;ES48;2-;95;79;75;54;97;364;651;773;785;764;835;833
05/06/2019;ES48;2=;1139;1651;1694;1383;1865;2149;1787;1195;808;542;334;187
05/06/2019;ES49;1-;79;68;49;30;48;354;1168;1035;1053;838;741;729
05/06/2019;ES49;1=;769;735;651;725;724;675;692;604;518;403;258;241
05/06/2019;ES49;2-;111;61;34;28;32;27;67;198;379;439;473;493
05/06/2019;ES49;2=;443;445;590;651;477;562;775;830;643;435;254;175
05/06/2019;ES50;1-;184;101;75;57;43;61;144;382;448;526;518;524
05/06/2019;ES50;1=;564;470;48;459;422;446;527;531;455;433;260;208
05/06/2019;ES50;2-;137;64;56;49;49;52;95;278;565;631;583;544
05/06/2019;ES50;2=;510;593;482;514;566;614;675;531;400;347;208;189
05/06/2019;ES51;1-;147;86;49;38;27;54;111;284;532;725;621;601
05/06/2019;ES51;1=;532;578;517;539;487;662;746;810;608;395;272;198
05/06/2019;ES51;2-;122;69;41;39;48;62;100;319;700;544;613;429
05/06/2019;ES51;2=;461;468;458;603;646;704;689;506;446;321;198;126
05/06/2019;ES52;1-;59;28;19;12;43;91;447;892;600;609;630;655
05/06/2019;ES52;1=;737;826;647;758;820;745;1040;900;513;396;240;132
05/06/2019;ES52;2-;67;35;19;20;35;44;477;632;493;311;321;364
05/06/2019;ES52;2=;363;387;536;354;409;561;754;436;459;208;151;103
05/06/2019;ES53;1-;122;70;69;45;34;44;81;187;220;244;197;257
05/06/2019;ES53;1=;293;253;273;238;216;282;277;338;299;243;220;160
05/06/2019;ES53;2-;179;134;95;81;69;128;372;497;466;454;385;483
05/06/2019;ES53;2=;480;406;442;458;446;473;447;486;482;387;348;246
05/06/2019;ES54;1-;84;42;32;29;24;49;159;248;285;312;246;261
05/06/2019;ES54;1=;282;253;280;249;253;298;290;260;245;246;182;100
05/06/2019;ES54;2-;148;67;60;31;21;41;63;230;369;363;272;340
05/06/2019;ES54;2=;361;317;437;339;372;406;393;469;431;340;281;208
05/06/2019;ES55;1-;71;32;22;14;13;28;93;189;285;330;251;281
05/06/2019;ES55;1=;346;267;267;267;271;287;320;303;271;202;144;84
05/06/2019;ES55;2-;50;25;26;11;15;36;119;184;212;261;219;243
05/06/2019;ES55;2=;279;249;291;207;247;304;319;273;251;198;157;83
05/06/2019;ES56;1-;31;28;17;16;57;129;386;512;392;391;370;391
05/06/2019;ES56;1=;412;543;607;510;670;837;707;465;319;220;145;89
05/06/2019;ES56;2-;94;55;82;22;80;351;968;1276;735;506;353;304
05/06/2019;ES56;2=;314;344;317;317;390;336;399;361;375;216;196;0
05/06/2019;ES57;1-;57;28;25;39;53;216;709;988;861;526;558;573
05/06/2019;ES57;1=;720;779;766;745;855;673;626;770;572;533;321;219
05/06/2019;ES57;2-;40;28;17;21;39;185;539;1142;932;568;548;649
05/06/2019;ES57;2=;760;757;645;761;896;1086;1040;839;563;339;166;124
05/06/2019;ES58;1-;57;24;20;18;40;120;347;691;605;383;346;453
05/06/2019;ES58;1=;465;464;480;438;613;812;587;480;324;186;130;102
05/06/2019;ES58;2-;36;8;15;17;40;75;248;461;393;287;270;287
05/06/2019;ES58;2=;351;356;305;272;397;378;482;356;307;178;99;73
05/06/2019;ES59;1-;28;19;20;13;37;110;195;160;267;126;187;171
05/06/2019;ES59;1=;173;144;268;190;179;274;277;290;221;163;112;74
05/06/2019;ES59;2-;24;17;18;22;51;145;204;228;226;190;172;174
05/06/2019;ES59;2=;219;185;180;186;173;238;226;181;152;82;59;48
05/06/2019;ES60;1-;50;26;30;40;62;260;877;1010;859;602;539;568
05/06/2019;ES60;1=;512;497;489;510;616;587;535;472;331;209;166;95
05/06/2019;ES60;2-;75;32;30;28;51;125;480;878;764;518;591;657
05/06/2019;ES60;2=;744;800;734;655;720;770;830;762;573;322;240;183
06/06/2019;ES01;1-;650;248;155;103;168;740;2235;2718;2378;1950;2144;2186
06/06/2019;ES01;1=;2437;2571;1883;2146;2194;2427;2369;2143;1720;1258;1186;1043
06/06/2019;ES01;2-;298;178;137;100;151;376;935;1583;1769;1626;1606;1636
06/06/2019;ES01;2=;1547;1598;1543;1497;1691;1815;1864;1613;1196;822;710;648
06/06/2019;ES02;1-;274;175;112;134;127;254;731;1035;1107;1081;1076;1031
06/06/2019;ES02;1=;1072;1109;1016;925;1028;1056;1066;985;879;717;612;505
06/06/2019;ES02;2-;542;321;237;180;181;654;1402;1305;1496;1443;1245;1285
06/06/2019;ES02;2=;1168;1032;1124;1152;1121;1092;1104;1169;1119;943;832;663
06/06/2019;ES03;1-;261;254;154;135;134;816;2739;2641;2671;2646;2275;2030
06/06/2019;ES03;1=;1951;1796;1943;1788;1965;2056;2303;2099;2085;970;656;696
06/06/2019;ES03;2-;335;190;117;70;76;229;619;1141;1060;1117;1248;1484
06/06/2019;ES03;2=;1676;1720;1888;1921;1350;1721;1879;1959;1916;1011;591;734
06/06/2019;ES04;1-;149;137;74;74;94;305;1169;1252;1572;1425;1118;1076
06/06/2019;ES04;1=;1078;1055;1069;1076;1054;1051;858;985;1109;678;408;409
06/06/2019;ES04;2-;187;128;72;56;36;190;523;901;845;690;640;733
06/06/2019;ES04;2=;821;825;1112;955;757;849;1033;1040;898;489;476;401
06/06/2019;ES05;1-;841;489;372;265;377;765;1277;1705;1735;1971;2289;2425
06/06/2019;ES05;1=;2693;3169;2688;2628;2860;3127;3177;2831;2432;1997;1629;1337
06/06/2019;ES05;2-;300;160;158;190;424;1544;2200;1884;1993;1911;1906;1781
06/06/2019;ES05;2=;1683;1910;1809;1812;1828;1827;1857;1721;1344;1032;767;578
06/06/2019;ES06;1-;80;43;28;23;62;279;1113;1152;1027;852;859;834
06/06/2019;ES06;1=;867;863;938;890;982;1103;1007;761;552;401;289;262
06/06/2019;ES06;2-;91;43;47;33;57;187;640;1110;888;766;729;803
06/06/2019;ES06;2=;797;890;820;809;1034;943;1087;803;556;400;244;283
06/06/2019;ES07;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES07;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES07;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES07;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES08;1-;528;421;307;307;306;471;638;731;759;817;851;895
06/06/2019;ES08;1=;765;839;884;880;900;930;937;941;882;767;713;673
06/06/2019;ES08;2-;514;351;267;291;348;455;808;991;1030;969;1042;998
06/06/2019;ES08;2=;1015;946;954;959;969;1040;995;1014;960;894;770;750
06/06/2019;ES09;1-;635;522;376;313;319;544;895;1079;1144;1193;940;910
06/06/2019;ES09;1=;1058;1077;754;899;966;921;893;990;985;969;833;761
06/06/2019;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES10;2-;212;135;120;76;103;170;426;691;686;644;569;610
06/06/2019;ES10;2=;523;672;556;594;604;641;673;683;677;598;492;338
06/06/2019;ES11;1-;1218;816;429;225;138;150;543;4171;5778;5666;5590;4270
06/06/2019;ES11;1=;3846;3692;4124;5293;4578;4062;4057;4281;3997;3829;3198;2054
06/06/2019;ES11;2-;1543;1062;565;309;144;201;348;1064;3598;3034;3882;3499
06/06/2019;ES11;2=;3694;4111;4823;5556;5283;4992;5346;5240;5004;5098;2874;2851
06/06/2019;ES12;1-;642;382;302;275;410;1255;1829;1904;1387;2062;1854;1186
06/06/2019;ES12;1=;1577;1289;1802;1932;1525;1194;1008;1210;1884;1803;1506;1399
06/06/2019;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES13;1-;374;253;240;174;208;510;1180;1476;1441;1491;1443;1525
06/06/2019;ES13;1=;1569;1552;1409;1486;1515;1637;1608;1559;1424;1219;987;834
06/06/2019;ES13;2-;637;471;356;297;356;629;1488;1878;1946;1867;1872;1891
06/06/2019;ES13;2=;1747;1880;1773;1890;1887;1765;1817;1984;1651;1296;1164;1057
06/06/2019;ES14;1-;47;28;20;17;28;83;219;573;545;492;496;473
06/06/2019;ES14;1=;429;380;350;393;417;442;387;391;342;227;177;150
06/06/2019;ES14;2-;54;35;11;9;19;34;128;214;224;267;304;342
06/06/2019;ES14;2=;337;318;266;263;326;477;374;312;253;148;105;87
06/06/2019;ES15;1-;91;97;60;43;61;271;1014;1275;1036;890;931;863
06/06/2019;ES15;1=;916;1019;910;864;886;950;920;815;679;474;335;269
06/06/2019;ES15;2-;87;49;31;22;41;171;752;973;1074;1029;932;856
06/06/2019;ES15;2=;983;1088;1003;900;1053;1155;943;894;639;392;278;198
06/06/2019;ES16;1-;364;242;196;136;141;390;1114;1468;1323;1443;1575;1625
06/06/2019;ES16;1=;1453;1624;1490;1602;1657;1754;1585;1552;1473;1235;1140;975
06/06/2019;ES16;2-;276;154;130;126;152;553;1428;1656;1605;1581;1540;1524
06/06/2019;ES16;2=;1402;1344;1242;1486;1541;1509;1543;1393;1098;779;616;581
06/06/2019;ES17;1-;424;244;193;171;343;1580;3061;3449;3236;2967;2888;2659
06/06/2019;ES17;1=;2755;2663;2632;2754;2862;2758;2786;2925;2439;1707;1188;1020
06/06/2019;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES18;1-;126;58;34;40;51;318;1127;1620;998;940;808;783
06/06/2019;ES18;1=;771;745;680;748;781;819;763;633;615;328;319;216
06/06/2019;ES18;2-;157;85;48;44;38;70;289;629;664;805;973;992
06/06/2019;ES18;2=;1021;1253;932;927;1178;1374;1357;1235;998;598;473;377
06/06/2019;ES19;1-;270;172;114;116;192;357;753;1067;1227;1136;1095;1091
06/06/2019;ES19;1=;1103;1157;958;986;1102;1372;1394;1250;1013;635;564;495
06/06/2019;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/2019;ES20;1-;4232;2969;1571;811;682;732;1410;4308;8899;9999;9416;8275
06/06/2019;ES20;1=;9133;9607;9999;9999;9999;9999;9999;9999;9999;9999;9921;7717
06/06/2019;ES20;2-;3187;2131;1053;642;590;835;2574;9999;7827;7230;9413;9999
06/06/2019;ES20;2=;9999;9999;9999;9999;9999;9999;9999;9999;9999;9607;7950;5631
