FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
04/01/20;ES11;2-;1302;1073;607;399;265;237;261;562;812;1138;1650;2189
04/01/20;ES11;2=;2885;3521;3725;3810;2857;2733;3338;3457;3324;3209;2717;2298
04/01/20;ES12;1-;1271;985;794;650;579;574;523;723;1037;1427;1815;1982
04/01/20;ES12;1=;2056;1957;1542;1562;1856;1875;1906;1903;1995;1589;1317;1417
04/01/20;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES13;1-;696;623;485;403;354;403;304;421;558;719;949;753
04/01/20;ES13;1=;937;1141;860;861;1012;1243;1207;1311;1316;949;868;877
04/01/20;ES13;2-;999;894;774;582;470;512;357;413;673;876;1113;1428
04/01/20;ES13;2=;1036;1334;1033;1080;1187;1320;1400;1456;1504;1251;1057;1135
04/01/20;ES14;1-;122;57;40;34;37;36;57;78;132;211;260;454
04/01/20;ES14;1=;440;252;202;199;203;262;274;249;254;184;152;124
04/01/20;ES14;2-;56;37;21;12;20;30;40;35;85;179;191;376
04/01/20;ES14;2=;317;266;144;147;141;168;224;237;213;131;104;94
04/01/20;ES15;1-;158;109;87;69;76;102;121;132;251;355;413;484
04/01/20;ES15;1=;519;552;344;315;400;408;387;429;422;316;230;217
04/01/20;ES15;2-;71;70;38;14;25;50;90;119;183;342;405;482
04/01/20;ES15;2=;487;477;281;300;392;471;382;441;424;216;165;99
04/01/20;ES16;1-;698;553;436;333;293;388;282;410;569;766;1053;1078
04/01/20;ES16;1=;1372;1348;953;909;1070;1124;1141;1262;1190;934;857;892
04/01/20;ES16;2-;337;299;238;192;153;173;180;229;357;439;613;732
04/01/20;ES16;2=;708;657;480;488;601;761;688;681;635;472;381;380
04/01/20;ES17;1-;725;556;404;349;364;458;501;727;1173;1634;2249;2571
04/01/20;ES17;1=;2484;2212;1547;1593;2198;2368;2229;2277;2175;1427;1035;971
04/01/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES18;1-;210;169;135;108;110;106;130;159;309;429;533;645
04/01/20;ES18;1=;563;549;379;377;440;572;526;447;391;276;236;283
04/01/20;ES18;2-;360;272;182;127;124;108;81;122;191;335;490;478
04/01/20;ES18;2=;731;864;434;456;518;529;609;691;703;530;417;454
04/01/20;ES19;1-;398;360;308;230;244;308;301;318;477;625;780;852
04/01/20;ES19;1=;926;819;625;589;422;521;629;689;740;638;556;605
04/01/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES20;1-;4163;3401;2221;1482;1140;1024;1142;1942;2552;3102;4629;5921
04/01/20;ES20;1=;7413;8118;9061;9134;7000;6360;6850;7439;7113;7124;7702;6132
04/01/20;ES20;2-;3345;2705;1638;1064;853;810;1475;2918;3425;4344;5909;6470
04/01/20;ES20;2=;7508;8296;9293;9298;6237;6548;8080;8527;7738;7508;7258;4976
04/01/20;ES21;1-;213;151;110;101;91;115;126;173;308;521;687;752
04/01/20;ES21;1=;981;897;531;496;593;723;752;753;754;451;350;353
04/01/20;ES21;2-;186;151;123;99;88;148;192;263;504;733;1148;1318
04/01/20;ES21;2=;1196;984;599;634;818;1069;1004;897;875;510;338;339
04/01/20;ES22;1-;481;411;330;247;199;198;222;301;335;454;710;891
04/01/20;ES22;1=;972;1020;1058;720;674;771;914;959;958;893;677;569
04/01/20;ES22;2-;694;588;487;345;286;211;260;285;320;459;694;897
04/01/20;ES22;2=;930;969;1056;824;748;823;953;967;960;1031;930;764
04/01/20;ES23;1-;1140;910;867;625;582;491;693;641;805;1115;1493;1789
04/01/20;ES23;1=;2028;2052;1854;1465;1384;1767;2214;2233;2203;2027;1741;1309
04/01/20;ES23;2-;1813;1716;1418;1264;1093;779;918;769;750;902;1215;1456
04/01/20;ES23;2=;1720;1415;1169;1814;1604;1679;1786;1896;1986;2149;2382;1781
04/01/20;ES24;1-;290;238;181;128;105;75;82;84;114;207;358;431
04/01/20;ES24;1=;511;568;566;407;340;399;453;468;486;459;400;368
04/01/20;ES24;2-;174;145;144;98;74;93;115;137;219;288;343;352
04/01/20;ES24;2=;398;361;246;224;247;313;284;327;337;238;272;206
04/01/20;ES25;1-;163;153;127;126;99;115;92;135;134;136;129;163
04/01/20;ES25;1=;144;127;128;147;128;132;137;117;155;143;153;169
04/01/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES26;1-;476;388;366;325;262;325;295;335;415;496;516;527
04/01/20;ES26;1=;414;496;477;507;555;521;511;513;467;478;544;460
04/01/20;ES26;2-;172;144;148;128;99;122;120;129;168;169;191;182
04/01/20;ES26;2=;229;223;165;161;197;170;205;227;186;213;186;187
04/01/20;ES27;1-;1033;816;723;556;526;666;687;852;1048;1337;1479;1649
04/01/20;ES27;1=;887;1134;1267;1385;1397;1586;1659;1750;1787;1579;1320;1349
04/01/20;ES27;2-;797;620;525;496;463;487;519;560;641;806;1018;1017
04/01/20;ES27;2=;7090;1363;1033;1148;1227;1228;1460;1331;1258;1246;973;960
04/01/20;ES28;1-;168;117;104;80;101;135;136;184;289;436;544;617
04/01/20;ES28;1=;585;597;440;419;488;567;535;511;528;377;382;273
04/01/20;ES28;2-;202;133;115;103;136;195;208;312;440;506;618;819
04/01/20;ES28;2=;799;803;555;509;619;775;724;748;628;504;367;288
04/01/20;ES29;1-;1072;794;668;526;505;505;564;654;822;1047;1352;1500
04/01/20;ES29;1=;1672;1791;1752;1285;1291;1442;1666;1754;1630;1562;1385;1126
04/01/20;ES29;2-;1086;731;599;436;388;400;451;594;818;1074;1397;1782
04/01/20;ES29;2=;1849;1892;2170;1334;1278;1482;1778;1793;1825;1858;1527;1204
04/01/20;ES30;1-;187;168;124;110;77;76;85;115;116;171;246;335
04/01/20;ES30;1=;335;400;425;296;238;265;332;368;382;345;288;216
04/01/20;ES30;2-;307;258;198;155;138;150;169;190;241;419;499;670
04/01/20;ES30;2=;668;741;706;521;514;557;676;785;669;670;521;398
04/01/20;ES31;1-;123;78;56;55;35;27;49;60;81;136;164;233
04/01/20;ES31;1=;282;283;294;169;149;184;196;221;240;208;146;106
04/01/20;ES31;2-;66;64;52;48;46;40;49;53;73;152;229;254
04/01/20;ES31;2=;256;263;244;146;137;187;251;233;204;183;118;71
04/01/20;ES32;1-;285;247;194;179;147;153;184;191;255;352;461;549
04/01/20;ES32;1=;628;665;626;411;355;463;532;599;564;604;429;384
04/01/20;ES32;2-;262;266;180;145;108;87;132;103;134;213;297;345
04/01/20;ES32;2=;394;471;478;342;353;376;390;372;360;404;376;370
04/01/20;ES33;1-;257;185;120;85;86;103;162;221;234;419;579;796
04/01/20;ES33;1=;875;1034;1049;702;556;834;1115;932;908;825;569;321
04/01/20;ES33;2-;167;120;83;62;49;52;96;128;157;293;424;478
04/01/20;ES33;2=;621;654;622;406;332;470;563;533;532;512;402;240
04/01/20;ES34;1-;251;237;266;214;175;211;203;254;178;85;31;31
04/01/20;ES34;1=;14;13;126;192;147;9;8;7;187;209;272;241
04/01/20;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES36;1-;889;659;471;337;334;347;246;335;551;882;1223;1413
04/01/20;ES36;1=;1717;1878;1191;1149;1349;1619;1515;1797;1755;1315;1059;1035
04/01/20;ES36;2-;425;251;168;134;150;231;220;346;743;1249;1731;1942
04/01/20;ES36;2=;1761;1591;1014;1174;1558;1919;1880;1795;1652;870;632;559
04/01/20;ES37;1-;379;252;209;161;175;214;252;306;512;736;972;1147
04/01/20;ES37;1=;1228;1228;824;789;899;924;942;896;906;660;615;582
04/01/20;ES37;2-;267;206;147;104;156;295;361;470;804;1082;1281;1464
04/01/20;ES37;2=;1594;1379;809;790;1017;1242;1257;1248;1308;743;516;479
04/01/20;ES38;1-;156;105;61;42;36;44;61;102;185;315;417;518
04/01/20;ES38;1=;607;631;573;345;291;347;399;408;428;372;281;194
04/01/20;ES38;2-;112;78;50;33;33;39;68;99;156;279;391;462
04/01/20;ES38;2=;480;468;397;251;244;333;400;355;329;279;179;132
04/01/20;ES39;1-;406;377;278;165;110;74;92;239;352;372;674;925
04/01/20;ES39;1=;1111;1268;1469;1513;894;901;1242;1431;1251;1233;1066;693
04/01/20;ES39;2-;585;481;343;190;115;77;92;144;302;517;911;1265
04/01/20;ES39;2=;1536;1641;1691;1469;1031;1070;1206;1340;1245;1322;1292;1050
04/01/20;ES40;1-;448;353;288;254;253;357;365;474;826;1185;1521;1691
04/01/20;ES40;1=;1870;1763;1137;1187;1614;1756;1554;1564;1426;918;675;689
04/01/20;ES40;2-;468;363;324;187;245;358;404;466;795;991;1279;1530
04/01/20;ES40;2=;1712;1600;1055;1005;1204;1396;1348;1490;1450;1071;771;779
04/01/20;ES41;1-;293;284;219;153;185;270;307;366;579;694;838;957
04/01/20;ES41;1=;994;945;668;653;248;131;14;4;418;600;485;410
04/01/20;ES41;2-;215;219;153;118;141;171;223;284;407;549;677;684
04/01/20;ES41;2=;721;689;503;505;13;13;6;14;239;475;404;338
04/01/20;ES42;1-;237;219;174;153;219;235;118;158;284;431;724;847
04/01/20;ES42;1=;1160;1054;523;669;743;995;963;748;635;435;341;388
04/01/20;ES42;2-;301;229;197;128;103;163;126;168;381;728;782;874
04/01/20;ES42;2=;964;890;529;540;679;905;827;827;843;594;419;419
04/01/20;ES43;1-;257;212;181;163;145;154;198;238;301;430;508;594
04/01/20;ES43;1=;630;667;609;416;423;530;613;622;601;510;379;291
04/01/20;ES43;2-;326;266;196;155;128;106;152;173;222;333;421;488
04/01/20;ES43;2=;556;591;604;449;415;487;514;518;550;522;450;371
04/01/20;ES44;1-;730;589;498;393;366;434;395;537;904;1357;1705;1383
04/01/20;ES44;1=;154;1590;1323;1479;1653;1728;1766;1877;1850;1376;1061;1009
04/01/20;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES45;1-;1011;873;598;397;364;368;389;413;701;1010;1335;1120
04/01/20;ES45;1=;1040;1566;1255;1280;1464;1794;1927;1946;1812;1443;1238;1164
04/01/20;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
04/01/20;ES46;1-;171;123;102;111;137;199;257;326;526;698;835;938
04/01/20;ES46;1=;904;886;656;623;742;791;754;676;639;540;363;260
04/01/20;ES46;2-;177;126;92;95;111;202;258;344;491;635;769;904
04/01/20;ES46;2=;895;866;641;597;684;798;768;742;685;611;416;329
04/01/20;ES47;1-;341;261;206;170;153;224;274;387;574;618;762;862
04/01/20;ES47;1=;1013;936;757;748;821;834;847;841;800;764;507;471
04/01/20;ES47;2-;340;288;229;209;215;219;280;337;482;585;705;738
04/01/20;ES47;2=;756;749;580;634;660;698;525;556;835;555;474;504
04/01/20;ES48;1-;160;96;109;74;94;211;251;337;434;521;691;814
04/01/20;ES48;1=;806;757;709;639;979;831;725;668;658;466;331;265
04/01/20;ES48;2-;142;97;87;62;77;133;140;184;412;561;718;809
04/01/20;ES48;2=;815;731;609;551;616;725;671;745;959;455;296;255
04/01/20;ES49;1-;206;116;70;72;64;103;149;213;334;549;617;707
04/01/20;ES49;1=;711;748;421;467;564;599;664;678;574;414;332;391
04/01/20;ES49;2-;114;83;55;48;81;47;51;70;93;145;255;293
04/01/20;ES49;2=;353;423;421;280;231;304;373;363;334;279;233;130
04/01/20;ES50;1-;211;195;161;106;89;89;86;103;105;166;222;294
04/01/20;ES50;1=;346;368;404;296;257;319;378;373;365;378;341;232
04/01/20;ES50;2-;248;121;167;455;384;134;202;278;504;218;350;301
04/01/20;ES50;2=;398;297;332;236;212;222;273;327;250;291;224;167
04/01/20;ES51;1-;145;106;62;61;59;67;81;93;116;184;277;344
04/01/20;ES51;1=;428;502;422;289;252;295;317;415;380;331;254;190
04/01/20;ES51;2-;116;78;48;61;48;36;54;83;107;144;210;304
04/01/20;ES51;2=;341;345;337;228;186;238;278;282;244;243;201;142
04/01/20;ES52;1-;157;134;73;60;54;55;60;85;111;204;289;414
04/01/20;ES52;1=;500;512;496;318;302;372;485;460;428;406;318;196
04/01/20;ES52;2-;123;91;60;48;43;44;48;65;94;163;207;235
04/01/20;ES52;2=;245;339;319;198;143;189;255;254;251;253;186;183
04/01/20;ES53;1-;171;141;116;86;76;72;86;89;127;168;212;244
04/01/20;ES53;1=;283;297;306;278;271;287;288;294;274;268;242;219
04/01/20;ES53;2-;269;236;194;167;147;148;184;204;249;320;386;434
04/01/20;ES53;2=;466;490;482;432;432;458;482;475;440;406;354;329
04/01/20;ES54;1-;130;94;70;53;45;49;74;95;131;179;223;257
04/01/20;ES54;1=;301;306;282;220;223;244;268;267;243;232;200;164
04/01/20;ES54;2-;186;145;106;75;61;54;79;98;121;204;267;310
04/01/20;ES54;2=;350;373;394;328;308;315;328;339;316;317;288;223
04/01/20;ES55;1-;85;53;39;27;24;29;57;70;122;176;217;246
04/01/20;ES55;1=;278;279;250;190;165;189;209;214;206;183;159;113
04/01/20;ES55;2-;68;47;35;26;23;34;52;81;93;137;180;231
04/01/20;ES55;2=;252;274;241;175;152;169;203;219;201;170;130;101
04/01/20;ES56;1-;62;53;27;17;36;42;78;115;176;208;222;270
04/01/20;ES56;1=;271;220;159;146;212;233;206;313;382;153;138;98
04/01/20;ES56;2-;50;25;29;20;22;36;49;66;109;134;158;191
04/01/20;ES56;2=;215;200;151;170;353;180;179;152;167;146;90;75
04/01/20;ES57;1-;136;73;53;52;44;69;98;139;257;423;540;661
04/01/20;ES57;1=;586;587;450;523;488;532;551;533;574;485;371;307
04/01/20;ES57;2-;73;45;42;36;40;66;103;137;264;373;551;653
04/01/20;ES57;2=;747;640;432;426;586;762;660;602;549;317;171;117
04/01/20;ES58;1-;60;50;31;31;50;60;86;133;205;281;408;388
04/01/20;ES58;1=;438;364;211;289;353;350;297;269;245;178;165;122
04/01/20;ES58;2-;48;34;23;11;30;33;53;75;140;185;268;296
04/01/20;ES58;2=;342;252;183;168;218;223;242;276;284;153;119;78
04/01/20;ES59;1-;77;393;46;4;2;6;8;0;4;44;60;55
04/01/20;ES59;1=;134;45;81;220;442;126;137;96;137;155;110;88
04/01/20;ES59;2-;39;24;22;22;29;64;72;88;170;168;207;247
04/01/20;ES59;2=;237;165;139;121;174;168;157;156;124;152;97;66
04/01/20;ES60;1-;128;102;62;53;74;86;125;188;350;578;651;751
04/01/20;ES60;1=;650;528;376;414;115;385;393;424;298;78;77;77
04/01/20;ES60;2-;144;102;61;47;68;87;113;129;255;451;633;733
04/01/20;ES60;2=;890;824;490;514;187;509;463;527;515;394;274;231
05/01/20;ES01;1-;678;382;24;272;243;277;183;213;185;283;432;509
05/01/20;ES01;1=;554;519;217;22;16;8;10;41;115;359;554;566
05/01/20;ES01;2-;191;43;113;237;203;235;176;229;316;298;390;436
05/01/20;ES01;2=;448;442;226;44;15;16;53;71;154;501;528;468
05/01/20;ES02;1-;624;489;403;320;313;309;282;320;349;520;734;779
05/01/20;ES02;1=;811;820;692;772;818;780;769;881;850;725;610;542
05/01/20;ES02;2-;817;703;559;490;448;329;325;374;342;485;673;898
05/01/20;ES02;2=;919;1087;1108;828;818;964;947;875;938;990;842;737
05/01/20;ES03;1-;602;461;355;285;216;190;229;375;402;546;857;1187
05/01/20;ES03;1=;1448;1344;1471;1050;951;1399;1377;1231;1139;1278;916;720
05/01/20;ES03;2-;442;285;251;169;154;128;143;174;237;261;421;629
05/01/20;ES03;2=;874;1082;1124;829;665;854;880;897;1319;1149;715;465
05/01/20;ES04;1-;354;272;194;140;133;100;150;149;183;255;382;542
05/01/20;ES04;1=;696;821;877;546;611;945;924;899;895;888;555;378
05/01/20;ES04;2-;219;177;144;112;75;77;81;120;122;170;233;375
05/01/20;ES04;2=;481;530;513;353;443;692;601;488;610;607;308;260
05/01/20;ES05;1-;1661;1429;1160;1040;822;668;838;765;560;706;941;1169
05/01/20;ES05;1=;1462;1462;1755;1439;1131;1050;971;920;1111;1321;1541;1442
05/01/20;ES05;2-;844;781;560;371;275;385;816;623;706;873;1165;1642
05/01/20;ES05;2=;1752;1826;1957;1315;1382;1572;1512;1503;1586;1379;1356;1021
05/01/20;ES06;1-;142;106;70;53;46;85;101;113;176;275;380;502
05/01/20;ES06;1=;567;549;364;366;524;475;444;474;452;256;208;171
05/01/20;ES06;2-;168;111;72;63;49;68;81;93;170;266;351;507
05/01/20;ES06;2=;610;518;328;403;408;452;460;475;407;282;221;169
05/01/20;ES07;1-;1021;765;543;398;298;302;444;491;526;695;1023;1409
05/01/20;ES07;1=;1741;1984;2068;1503;1484;1849;1716;1500;1667;1644;1384;1054
05/01/20;ES07;2-;710;508;339;268;246;288;656;667;643;811;1274;1545
05/01/20;ES07;2=;1554;1849;1624;1170;1355;1993;1626;1574;1549;1484;1156;886
05/01/20;ES08;1-;753;745;718;586;549;534;481;520;513;546;716;673
05/01/20;ES08;1=;666;675;522;319;313;326;277;316;333;585;676;556
05/01/20;ES08;2-;802;764;782;600;582;527;505;540;521;589;778;828
05/01/20;ES08;2=;740;662;612;292;18;11;5;8;215;641;638;613
05/01/20;ES09;1-;820;807;705;660;667;575;522;485;513;646;706;855
05/01/20;ES09;1=;930;859;846;782;739;698;577;664;661;681;764;656
05/01/20;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES10;2-;405;326;254;194;159;148;190;187;217;337;429;521
05/01/20;ES10;2=;570;603;583;506;505;555;584;568;527;503;430;319
05/01/20;ES11;1-;973;940;580;347;228;208;261;691;900;981;1337;1940
05/01/20;ES11;1=;2576;2861;3165;2892;1799;2117;2750;2513;2344;2094;2212;1442
05/01/20;ES11;2-;1297;1175;725;496;303;258;288;549;684;850;1186;1756
05/01/20;ES11;2=;2440;2958;3698;3435;2619;2582;3231;3258;3187;3024;2620;2074
05/01/20;ES12;1-;1185;1106;887;695;602;599;464;560;654;1063;1398;1689
05/01/20;ES12;1=;1888;1844;1256;305;389;397;289;636;1397;1336;1159;1020
05/01/20;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES13;1-;747;656;583;504;383;314;273;277;306;507;688;779
05/01/20;ES13;1=;934;805;508;76;79;75;80;122;495;663;584;601
05/01/20;ES13;2-;1075;1027;871;606;528;492;402;302;391;551;860;975
05/01/20;ES13;2=;1016;1098;698;114;89;60;55;147;462;840;816;775
05/01/20;ES14;1-;92;76;36;44;23;29;33;61;87;132;201;258
05/01/20;ES14;1=;285;234;178;190;274;292;239;189;178;133;120;99
05/01/20;ES14;2-;57;38;32;21;24;15;22;38;41;93;124;203
05/01/20;ES14;2=;243;217;134;140;195;196;188;298;174;99;79;86
05/01/20;ES15;1-;162;119;80;76;59;91;107;100;192;280;411;428
05/01/20;ES15;1=;502;533;350;462;502;478;485;591;429;275;203;181
05/01/20;ES15;2-;68;71;40;20;25;44;78;125;125;217;329;383
05/01/20;ES15;2=;516;520;297;383;456;417;393;420;360;187;175;126
05/01/20;ES16;1-;704;559;451;369;339;347;263;305;444;630;845;1036
05/01/20;ES16;1=;1162;1084;781;795;963;842;840;1320;1104;811;663;573
05/01/20;ES16;2-;372;282;208;233;178;177;168;161;238;356;496;591
05/01/20;ES16;2=;573;572;413;456;534;544;504;455;471;426;327;295
05/01/20;ES17;1-;827;547;431;354;337;440;411;498;767;1182;1685;1972
05/01/20;ES17;1=;2328;2064;1367;1390;1826;1568;1425;1548;1578;1338;1060;775
05/01/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES18;1-;218;225;190;151;131;142;85;99;208;357;474;637
05/01/20;ES18;1=;685;616;423;485;558;565;472;494;475;300;217;169
05/01/20;ES18;2-;381;281;260;171;136;118;83;83;136;230;368;562
05/01/20;ES18;2=;671;679;428;591;772;757;609;1061;759;424;275;291
05/01/20;ES19;1-;490;416;329;309;263;280;322;269;371;554;776;861
05/01/20;ES19;1=;971;903;713;871;1239;1215;1126;1098;835;523;415;390
05/01/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES20;1-;4147;3730;2463;1806;1240;1030;1133;1715;1991;2094;3063;4499
05/01/20;ES20;1=;5985;6944;7949;7559;6413;5945;6689;6651;6197;6994;6473;5226
05/01/20;ES20;2-;3502;3068;1995;1325;931;885;1222;2492;2755;2693;3800;5046
05/01/20;ES20;2=;6562;7454;8758;8576;5934;6646;7494;7633;7263;6748;6696;4799
05/01/20;ES21;1-;247;190;127;92;98;124;91;121;243;394;587;725
05/01/20;ES21;1=;868;747;513;517;661;725;825;1049;642;432;341;247
05/01/20;ES21;2-;231;201;144;99;94;137;138;165;301;539;851;1036
05/01/20;ES21;2=;1246;1063;595;858;1289;1214;904;849;710;476;315;229
05/01/20;ES22;1-;515;460;348;278;247;222;273;227;245;331;500;704
05/01/20;ES22;1=;749;817;811;657;613;620;573;598;574;596;537;470
05/01/20;ES22;2-;661;535;521;417;319;273;286;333;271;427;589;866
05/01/20;ES22;2=;1024;1042;975;726;651;668;639;598;752;841;795;616
05/01/20;ES23;1-;1255;1145;877;820;625;513;682;504;513;194;123;66
05/01/20;ES23;1=;100;81;124;110;107;79;45;57;118;123;923;937
05/01/20;ES23;2-;1785;1675;1405;1301;1105;879;948;821;595;791;900;1207
05/01/20;ES23;2=;1306;1570;2052;1875;1124;366;322;258;303;400;1351;1586
05/01/20;ES24;1-;309;285;230;142;119;105;101;89;104;171;273;358
05/01/20;ES24;1=;481;521;470;370;291;363;325;348;302;384;284;245
05/01/20;ES24;2-;196;188;155;124;120;102;111;131;228;271;414;481
05/01/20;ES24;2=;490;348;241;215;252;278;265;275;267;199;156;166
05/01/20;ES25;1-;185;164;159;124;126;127;105;98;111;118;122;151
05/01/20;ES25;1=;129;163;124;254;427;384;399;204;310;126;137;120
05/01/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES26;1-;496;464;429;354;334;281;280;311;353;363;531;541
05/01/20;ES26;1=;492;438;374;316;280;253;300;231;329;392;373;357
05/01/20;ES26;2-;169;190;171;137;137;116;96;98;87;114;150;141
05/01/20;ES26;2=;177;161;136;136;165;197;203;232;224;172;133;127
05/01/20;ES27;1-;1141;1074;929;697;644;719;677;796;832;1194;1388;1514
05/01/20;ES27;1=;1534;1456;1165;11;8;17;11;19;55;956;1091;964
05/01/20;ES27;2-;825;700;677;547;553;591;479;602;524;594;760;856
05/01/20;ES27;2=;738;100;38;12;4;1;66;24;54;96;254;686
05/01/20;ES28;1-;198;119;107;87;82;145;109;134;217;370;497;567
05/01/20;ES28;1=;679;602;416;461;495;514;471;520;508;386;311;235
05/01/20;ES28;2-;194;159;135;113;132;198;192;209;309;422;619;679
05/01/20;ES28;2=;710;652;515;524;561;678;648;656;591;481;325;257
05/01/20;ES29;1-;1053;867;685;600;561;514;626;591;604;925;1279;1603
05/01/20;ES29;1=;1857;2062;2349;1928;1646;1485;1353;1279;1257;1290;1294;1122
05/01/20;ES29;2-;1075;778;684;578;458;437;544;531;546;766;958;1254
05/01/20;ES29;2=;1398;1434;1420;1137;1207;1421;1382;1306;1509;1579;1394;1022
05/01/20;ES30;1-;210;142;134;113;96;77;79;78;89;132;206;268
05/01/20;ES30;1=;319;364;345;276;228;257;255;256;285;309;257;208
05/01/20;ES30;2-;320;264;228;204;155;164;229;232;245;305;357;599
05/01/20;ES30;2=;767;699;638;441;359;466;473;533;505;492;398;364
05/01/20;ES31;1-;120;75;72;63;44;36;47;56;68;73;120;186
05/01/20;ES31;1=;221;280;251;151;139;186;171;162;212;207;139;128
05/01/20;ES31;2-;68;60;53;47;49;35;35;47;52;86;123;181
05/01/20;ES31;2=;242;252;225;112;131;185;214;186;165;155;105;85
05/01/20;ES32;1-;304;314;246;208;179;166;198;231;278;350;446;606
05/01/20;ES32;1=;719;669;620;413;356;437;505;511;506;462;373;301
05/01/20;ES32;2-;341;369;238;168;125;123;151;116;132;180;261;332
05/01/20;ES32;2=;457;456;440;415;359;394;341;338;315;375;310;261
05/01/20;ES33;1-;296;190;142;77;73;73;128;183;196;399;618;707
05/01/20;ES33;1=;854;1006;886;540;596;859;932;829;840;791;509;356
05/01/20;ES33;2-;206;130;91;55;38;46;72;88;113;233;193;424
05/01/20;ES33;2=;515;542;648;438;382;504;513;432;481;461;353;265
05/01/20;ES34;1-;275;231;263;236;231;198;182;211;305;307;212;245
05/01/20;ES34;1=;252;205;217;182;177;182;233;215;224;244;198;203
05/01/20;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/01/20;ES36;1-;867;608;482;355;313;374;205;240;344;566;891;1083
05/01/20;ES36;1=;1255;1230;718;609;618;499;761;1183;1114;907;817;745
05/01/20;ES36;2-;389;273;139;122;118;193;181;246;427;748;1061;1190
05/01/20;ES36;2=;1170;978;680;729;853;653;573;617;748;689;614;544
05/01/20;ES37;1-;450;288;240;183;206;238;184;229;356;521;761;934
05/01/20;ES37;1=;1068;1006;719;796;925;867;896;1021;839;611;580;411
05/01/20;ES37;2-;364;234;183;149;145;243;282;296;461;755;1025;1172
05/01/20;ES37;2=;1424;1328;755;863;1207;1150;976;1063;965;661;536;421
05/01/20;ES38;1-;165;107;73;50;37;36;50;77;115;180;263;387
05/01/20;ES38;1=;462;543;503;296;274;361;409;386;374;316;221;144
05/01/20;ES38;2-;118;86;54;40;33;37;60;75;84;151;248;336
05/01/20;ES38;2=;370;418;368;205;238;359;385;313;275;228;150;95
05/01/20;ES39;1-;468;428;318;190;114;97;116;246;309;354;507;799
05/01/20;ES39;1=;1013;1234;1434;1289;801;963;1199;1316;1236;1334;1145;776
05/01/20;ES39;2-;599;573;369;229;116;90;85;176;258;376;676;1060
05/01/20;ES39;2=;1360;1532;1708;1499;990;1195;1726;1360;1205;1265;1100;794
05/01/20;ES40;1-;449;440;329;247;255;335;335;377;578;839;1237;1493
05/01/20;ES40;1=;1662;1665;1097;1914;2347;2071;1915;2177;1514;825;707;657
05/01/20;ES40;2-;560;431;333;231;251;337;324;312;536;910;1239;1512
05/01/20;ES40;2=;1698;1637;1229;1681;2024;1881;1732;2137;1534;928;712;633
05/01/20;ES41;1-;343;299;263;212;187;233;241;278;432;590;752;844
05/01/20;ES41;1=;948;873;665;828;1017;929;886;994;825;526;476;367
05/01/20;ES41;2-;262;226;180;157;141;146;199;174;289;428;599;676
05/01/20;ES41;2=;793;708;554;622;774;825;816;758;588;454;365;266
05/01/20;ES42;1-;291;225;240;203;183;278;117;119;169;342;529;644
05/01/20;ES42;1=;777;633;430;452;668;635;662;639;510;400;296;327
05/01/20;ES42;2-;341;286;171;154;133;154;83;85;199;438;698;881
05/01/20;ES42;2=;986;909;487;593;765;782;741;807;634;410;281;302
