FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
01/12/2020;ES24;2=;408;377;355;365;373;372;392;381;280;247;173;130
01/12/2020;ES25;1-;70;29;27;18;23;23;58;112;156;193;219;210
01/12/2020;ES25;1=;208;206;237;184;204;197;183;184;183;178;140;109
01/12/2020;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES26;1-;110;51;49;38;39;53;75;145;263;303;337;387
01/12/2020;ES26;1=;388;352;325;283;265;326;314;329;278;251;210;209
01/12/2020;ES26;2-;109;50;36;23;30;36;58;141;262;343;440;403
01/12/2020;ES26;2=;387;390;406;373;342;341;355;374;339;320;280;241
01/12/2020;ES27;1-;504;187;130;127;125;152;439;1113;1620;1963;1946;1870
01/12/2020;ES27;1=;1877;1774;1687;1472;1623;1602;1859;2058;1901;1467;1089;814
01/12/2020;ES27;2-;138;291;451;495;499;765;617;847;934;1065;1069;1145
01/12/2020;ES27;2=;1220;1380;1161;1005;1043;1229;1288;1225;894;625;540;284
01/12/2020;ES28;1-;30;19;24;36;57;241;454;828;724;578;693;732
01/12/2020;ES28;1=;953;1213;876;744;802;786;773;614;423;286;203;85
01/12/2020;ES28;2-;31;17;18;30;77;350;866;1471;1213;865;798;854
01/12/2020;ES28;2=;884;968;855;880;845;863;770;600;389;261;173;77
01/12/2020;ES29;1-;343;143;146;147;167;257;665;1789;2418;2363;1909;1860
01/12/2020;ES29;1=;1907;1860;1994;1855;1764;1881;1782;1745;1618;1298;940;712
01/12/2020;ES29;2-;306;169;113;107;72;184;546;1383;1962;2073;1999;2013
01/12/2020;ES29;2=;1845;1935;2065;1988;1787;1985;2074;2107;1844;1314;1007;690
01/12/2020;ES30;1-;119;46;44;35;55;39;92;190;451;460;421;399
01/12/2020;ES30;1=;444;450;466;410;400;451;450;415;410;347;220;188
01/12/2020;ES30;2-;126;57;39;43;45;89;182;520;1137;998;843;827
01/12/2020;ES30;2=;773;782;802;806;847;812;790;822;707;573;331;262
01/12/2020;ES31;1-;43;24;23;28;20;28;54;145;320;325;260;350
01/12/2020;ES31;1=;310;423;514;391;306;319;412;344;355;257;150;70
01/12/2020;ES31;2-;37;20;22;30;21;32;84;223;556;574;344;339
01/12/2020;ES31;2=;332;292;350;323;265;330;331;264;237;162;81;73
01/12/2020;ES32;1-;107;63;44;39;48;57;155;415;545;665;671;663
01/12/2020;ES32;1=;663;663;665;607;626;697;594;641;525;427;275;200
01/12/2020;ES32;2-;117;57;34;37;32;59;98;183;252;377;397;403
01/12/2020;ES32;2=;487;449;413;429;367;443;418;411;435;352;227;204
01/12/2020;ES33;1-;140;41;33;42;52;112;474;1508;2162;2073;1484;1369
01/12/2020;ES33;1=;1330;1374;1712;1576;1335;1385;1503;1342;1232;897;542;350
01/12/2020;ES33;2-;80;28;33;24;20;53;156;509;1045;904;658;659
01/12/2020;ES33;2=;677;687;1261;1333;860;917;1000;1015;756;502;303;203
01/12/2020;ES34;1-;90;49;39;32;33;49;84;246;470;443;588;474
01/12/2020;ES34;1=;463;407;341;286;325;350;303;306;228;199;147;132
01/12/2020;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES36;1-;40;34;36;20;73;369;1284;2280;2023;1163;1130;1804
01/12/2020;ES36;1=;2056;2385;1881;1776;1837;2018;2228;1936;1393;823;728;232
01/12/2020;ES36;2-;33;20;25;19;93;457;1552;2390;2342;2005;2063;1479
01/12/2020;ES36;2=;1419;1594;1513;1385;1468;1643;1408;1099;712;397;327;89
01/12/2020;ES37;1-;36;28;37;39;78;317;855;1930;1586;1400;1538;1568
01/12/2020;ES37;1=;1893;2276;1742;1771;1973;1957;1827;1405;980;537;484;163
01/12/2020;ES37;2-;31;28;28;53;151;736;1876;2674;2525;2059;1821;1787
01/12/2020;ES37;2=;1883;2146;1924;2123;1985;2032;1600;1287;938;458;348;82
01/12/2020;ES38;1-;7;2;1;2;0;2;22;124;482;289;211;255
01/12/2020;ES38;1=;271;324;373;355;314;358;361;289;255;130;83;51
01/12/2020;ES38;2-;20;8;4;4;6;33;169;556;889;597;516;476
01/12/2020;ES38;2=;536;553;574;536;526;499;524;466;334;265;127;91
01/12/2020;ES39;1-;155;108;26;12;21;28;114;925;2072;2549;2287;1535
01/12/2020;ES39;1=;1432;1413;1555;1987;1841;1541;1641;1683;1419;1189;897;503
01/12/2020;ES39;2-;194;134;35;16;19;34;84;532;1757;2290;1683;1416
01/12/2020;ES39;2=;1443;1600;1792;2206;1736;1589;1603;1690;1734;1520;1036;705
01/12/2020;ES40;1-;35;34;40;48;86;280;729;1040;1021;938;990;983
01/12/2020;ES40;1=;946;1014;965;952;978;945;949;850;616;364;310;114
01/12/2020;ES40;2-;46;24;20;28;115;495;1267;1629;1558;1370;1349;1385
01/12/2020;ES40;2=;1464;1853;1530;1484;1540;1592;1517;1273;960;587;405;167
01/12/2020;ES41;1-;77;50;47;52;161;403;925;1269;1140;1027;1091;1140
01/12/2020;ES41;1=;1148;1211;1078;1020;1067;1154;1092;948;734;481;349;189
01/12/2020;ES41;2-;41;43;42;43;109;286;572;1142;1371;1062;1068;1088
01/12/2020;ES41;2=;1097;1220;1074;1041;1128;1201;1007;866;616;443;346;130
01/12/2020;ES42;1-;36;16;19;22;33;160;471;958;845;751;807;838
01/12/2020;ES42;1=;863;928;762;762;817;869;840;660;479;283;199;59
01/12/2020;ES42;2-;19;10;10;13;27;196;483;1006;1138;859;758;790
01/12/2020;ES42;2=;806;932;711;775;821;808;711;575;396;246;170;70
01/12/2020;ES43;1-;208;70;60;52;130;402;338;862;1113;903;718;687
01/12/2020;ES43;1=;651;634;635;585;675;660;654;550;495;367;254;147
01/12/2020;ES43;2-;94;39;20;28;21;40;105;316;511;528;526;533
01/12/2020;ES43;2=;539;625;762;683;608;608;648;607;540;449;302;211
01/12/2020;ES44;1-;70;54;41;48;70;387;893;1613;1893;1919;1989;2049
01/12/2020;ES44;1=;2187;2185;1934;1865;1981;2263;2158;2025;1226;785;598;269
01/12/2020;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES45;1-;70;48;34;34;87;487;752;2174;2010;1823;1868;1869
01/12/2020;ES45;1=;2096;2042;1944;1977;1960;2008;2091;1763;1321;818;807;350
01/12/2020;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/12/2020;ES46;1-;30;37;40;48;189;447;748;813;816;732;623;630
01/12/2020;ES46;1=;828;981;733;735;903;960;825;764;525;375;205;70
01/12/2020;ES46;2-;39;27;26;47;102;316;624;937;825;780;748;789
01/12/2020;ES46;2=;817;865;844;825;862;995;778;622;513;404;226;89
01/12/2020;ES47;1-;85;37;36;45;84;309;637;772;743;811;817;790
01/12/2020;ES47;1=;825;762;780;820;800;781;755;749;635;506;389;192
01/12/2020;ES47;2-;59;40;28;52;92;346;633;830;814;756;849;856
01/12/2020;ES47;2=;878;862;784;815;835;815;797;692;556;425;280;138
01/12/2020;ES48;1-;34;29;23;25;133;822;1812;2099;1471;999;965;958
01/12/2020;ES48;1=;886;1079;892;957;877;917;824;668;481;377;193;72
01/12/2020;ES48;2-;43;28;26;37;95;367;573;790;797;682;845;923
01/12/2020;ES48;2=;1026;1485;1252;1078;1151;1239;1003;848;554;400;208;84
01/12/2020;ES49;1-;37;26;23;45;182;340;799;1429;1251;1048;934;1005
01/12/2020;ES49;1=;886;893;963;901;816;822;702;621;485;264;182;70
01/12/2020;ES49;2-;56;31;43;25;36;33;76;225;379;554;463;477
01/12/2020;ES49;2=;465;501;549;660;438;532;599;523;385;309;158;99
01/12/2020;ES50;1-;66;35;32;21;33;37;61;167;268;334;273;351
01/12/2020;ES50;1=;410;398;379;371;342;374;387;370;315;260;206;147
01/12/2020;ES50;2-;61;35;30;40;28;33;72;200;526;798;540;509
01/12/2020;ES50;2=;489;463;449;413;411;466;456;394;299;218;162;105
01/12/2020;ES51;1-;65;30;36;41;23;46;100;220;483;662;524;551
01/12/2020;ES51;1=;526;590;614;549;432;540;575;550;394;290;213;129
01/12/2020;ES51;2-;48;30;23;31;21;36;85;177;483;474;359;416
01/12/2020;ES51;2=;400;417;405;340;336;378;388;350;325;222;126;94
01/12/2020;ES52;1-;56;41;25;18;21;16;85;271;846;956;599;607
01/12/2020;ES52;1=;578;646;704;693;703;742;646;694;534;361;243;157
01/12/2020;ES52;2-;40;28;13;9;25;38;68;264;576;452;278;326
01/12/2020;ES52;2=;299;375;465;321;296;416;457;374;330;222;124;82
01/12/2020;ES53;1-;89;28;29;18;17;31;80;153;253;303;281;293
01/12/2020;ES53;1=;287;327;344;319;285;352;354;366;341;231;205;137
01/12/2020;ES53;2-;73;39;44;17;33;80;235;454;479;481;367;467
01/12/2020;ES53;2=;460;503;468;440;462;432;474;447;371;312;237;126
01/12/2020;ES54;1-;32;7;13;10;4;32;106;242;295;295;248;269
01/12/2020;ES54;1=;242;248;278;256;263;255;269;271;230;169;127;74
01/12/2020;ES54;2-;61;25;20;14;10;20;74;178;327;351;310;309
01/12/2020;ES54;2=;318;345;403;355;326;363;383;407;342;254;214;150
01/12/2020;ES55;1-;23;9;3;6;16;21;85;180;279;294;235;307
01/12/2020;ES55;1=;300;303;278;269;282;278;353;310;225;182;110;67
01/12/2020;ES55;2-;26;15;14;9;14;23;91;188;193;232;224;235
01/12/2020;ES55;2=;227;271;299;263;225;230;281;271;221;145;74;60
01/12/2020;ES56;1-;13;4;10;19;38;123;328;534;422;308;319;306
01/12/2020;ES56;1=;332;561;514;443;511;539;391;283;213;132;85;37
01/12/2020;ES56;2-;6;13;9;12;58;213;659;894;644;473;468;495
01/12/2020;ES56;2=;510;673;463;449;510;568;451;347;215;214;194;76
01/12/2020;ES57;1-;12;10;12;15;35;169;517;805;834;549;572;583
01/12/2020;ES57;1=;640;802;742;809;877;698;675;517;379;207;163;35
01/12/2020;ES57;2-;11;11;15;13;54;173;499;1033;757;595;550;571
01/12/2020;ES57;2=;697;756;784;723;706;756;628;495;310;175;109;33
01/12/2020;ES58;1-;9;5;4;12;30;105;253;538;408;326;318;344
01/12/2020;ES58;1=;352;434;401;451;428;443;414;282;207;150;91;25
01/12/2020;ES58;2-;4;5;3;11;16;58;138;287;326;213;242;287
01/12/2020;ES58;2=;289;318;268;259;373;302;325;216;162;97;57;18
01/12/2020;ES59;1-;11;14;7;10;17;50;129;161;163;121;169;130
01/12/2020;ES59;1=;119;140;175;144;176;125;167;145;108;98;56;30
01/12/2020;ES59;2-;12;9;6;12;45;109;213;200;159;154;155;171
01/12/2020;ES59;2=;158;175;159;169;187;212;173;189;110;72;43;17
01/12/2020;ES60;1-;23;16;12;14;51;191;648;1000;770;616;571;625
01/12/2020;ES60;1=;539;503;468;578;588;559;470;358;237;110;63;40
01/12/2020;ES60;2-;29;11;10;13;30;102;289;733;721;503;579;656
01/12/2020;ES60;2=;730;796;718;636;778;728;684;555;426;221;154;72
02/12/2020;ES01;1-;49;30;15;22;102;654;1873;2618;2373;1865;1817;1974
02/12/2020;ES01;1=;2239;2536;1820;1822;1670;1914;2211;2044;1190;725;645;255
02/12/2020;ES01;2-;37;29;25;29;59;301;713;1310;1521;1295;1446;1538
02/12/2020;ES01;2=;1580;1596;1404;1332;1454;1658;1453;1244;898;600;525;230
02/12/2020;ES02;1-;235;110;70;75;58;61;120;498;861;804;791;762
02/12/2020;ES02;1=;735;765;851;768;800;868;717;745;769;645;548;411
02/12/2020;ES02;2-;360;126;77;46;45;82;525;1034;1176;1028;979;986
02/12/2020;ES02;2=;1105;910;966;876;1044;906;1016;975;923;888;768;640
02/12/2020;ES03;1-;188;91;89;72;65;137;391;1803;2643;2308;1813;1707
02/12/2020;ES03;1=;1669;1553;1811;1706;1654;1635;1524;1471;1200;1079;666;369
02/12/2020;ES03;2-;157;76;51;42;45;61;115;346;836;1055;1155;1311
02/12/2020;ES03;2=;1514;1599;1791;1565;1169;1323;1441;1370;1100;885;556;287
02/12/2020;ES04;1-;128;41;61;39;38;52;264;961;1052;1062;837;861
02/12/2020;ES04;1=;919;882;928;940;977;1023;996;939;927;667;420;267
02/12/2020;ES04;2-;106;28;44;34;43;26;100;286;608;669;615;675
02/12/2020;ES04;2=;579;648;912;842;655;649;786;795;656;465;249;163
02/12/2020;ES05;1-;777;261;133;134;131;168;473;1071;1817;1950;2115;2338
02/12/2020;ES05;1=;2536;2954;3332;3357;2879;2969;3204;3104;3001;2287;1705;1301
02/12/2020;ES05;2-;166;79;73;65;84;188;1089;2170;2367;2277;2115;1847
02/12/2020;ES05;2=;1854;1699;1989;1912;1920;1903;1818;1819;1576;1187;749;452
02/12/2020;ES06;1-;22;13;13;18;41;210;721;908;833;690;742;815
02/12/2020;ES06;1=;805;868;720;832;825;842;795;664;416;237;162;78
02/12/2020;ES06;2-;18;23;7;19;24;130;484;926;803;655;756;751
02/12/2020;ES06;2=;813;920;815;839;905;893;746;591;362;197;152;76
02/12/2020;ES07;1-;308;88;66;45;65;126;682;1773;2220;1927;1700;1929
02/12/2020;ES07;1=;2040;2695;3644;3864;2749;3037;3176;2880;2454;1955;1421;587
02/12/2020;ES07;2-;165;60;40;46;106;570;3084;4331;3343;2947;2526;2316
02/12/2020;ES07;2=;2255;2518;3162;2687;2366;2317;2474;2114;1828;1457;822;465
02/12/2020;ES08;1-;304;138;100;92;56;100;29;409;594;877;894;873
02/12/2020;ES08;1=;916;829;663;523;732;806;737;749;675;827;717;224
02/12/2020;ES08;2-;66;11;19;12;6;23;22;88;684;958;934;825
02/12/2020;ES08;2=;855;792;743;578;801;828;1036;421;435;895;359;133
02/12/2020;ES09;1-;313;142;82;68;68;88;206;422;638;921;1048;969
02/12/2020;ES09;1=;949;985;909;812;853;871;924;804;870;717;646;538
02/12/2020;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES10;2-;122;65;35;43;60;161;445;676;718;685;579;640
02/12/2020;ES10;2=;608;626;707;666;624;679;648;694;614;503;375;243
02/12/2020;ES11;1-;647;188;58;38;39;101;586;4054;6473;4995;5330;3944
02/12/2020;ES11;1=;3756;3571;4005;5289;4481;3938;3684;3873;3431;3003;2152;1163
02/12/2020;ES11;2-;922;363;102;93;62;135;245;1299;3501;4488;3256;3267
02/12/2020;ES11;2=;3517;3921;4894;5955;5415;4607;4967;5461;4848;1262;453;239
02/12/2020;ES12;1-;84;57;43;70;186;928;1813;1625;1719;2007;1759;1686
02/12/2020;ES12;1=;1699;852;910;1842;1501;1327;905;1537;1747;1361;1166;509
02/12/2020;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES13;1-;83;45;38;50;114;385;1100;1541;1525;1534;1452;1564
02/12/2020;ES13;1=;1532;1676;1524;1499;1420;1411;1505;1355;1077;696;640;297
02/12/2020;ES13;2-;96;67;38;46;97;376;1093;1663;1746;1713;1769;1805
02/12/2020;ES13;2=;1902;2029;1704;1655;1715;1749;1631;1646;1274;805;763;392
02/12/2020;ES14;1-;13;8;9;4;15;49;225;563;582;469;480;505
02/12/2020;ES14;1=;509;450;363;457;421;398;383;344;225;158;142;61
02/12/2020;ES14;2-;12;2;1;4;8;27;89;238;338;311;371;385
02/12/2020;ES14;2=;460;450;327;363;343;362;367;285;225;115;102;44
02/12/2020;ES15;1-;20;18;5;15;47;235;817;1051;963;828;771;721
02/12/2020;ES15;1=;780;1061;878;788;747;796;749;604;418;251;215;81
02/12/2020;ES15;2-;16;10;11;13;39;156;527;1027;1153;829;810;752
02/12/2020;ES15;2=;821;830;786;742;768;752;648;564;368;190;140;56
02/12/2020;ES16;1-;91;52;43;40;67;268;981;1477;1384;1341;1385;1618
02/12/2020;ES16;1=;1676;1659;1620;1539;1604;1578;1622;1526;1098;719;716;306
02/12/2020;ES16;2-;55;37;32;49;78;369;1197;1616;1602;1537;1432;1497
02/12/2020;ES16;2=;1427;1322;1349;1313;1321;1380;1268;1148;808;526;412;192
02/12/2020;ES17;1-;84;38;53;66;177;1048;2655;3120;3055;2806;2695;2682
02/12/2020;ES17;1=;2696;2724;2506;2546;2690;2686;2438;2322;1739;1140;849;320
02/12/2020;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES18;1-;27;19;8;13;31;187;867;1083;1090;861;817;344
02/12/2020;ES18;1=;763;748;659;778;815;715;610;462;345;222;192;68
02/12/2020;ES18;2-;30;17;12;12;14;66;245;546;689;670;738;836
02/12/2020;ES18;2=;1021;1182;871;813;924;999;1029;904;611;360;304;154
02/12/2020;ES19;1-;59;43;24;38;66;185;508;889;1123;956;1013;996
02/12/2020;ES19;1=;1030;978;893;942;954;991;985;832;617;402;337;195
02/12/2020;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES20;1-;2405;987;334;282;261;381;858;3012;6886;8304;7741;6300
02/12/2020;ES20;1=;6697;7537;8988;9999;9916;8981;9905;9999;9598;7976;6118;4234
02/12/2020;ES20;2-;2199;758;337;248;249;556;2103;9512;9999;9629;9999;9387
02/12/2020;ES20;2=;9131;9343;9742;9999;9999;9564;9381;9562;8814;7883;5961;3723
02/12/2020;ES21;1-;16;18;21;13;38;134;534;1270;936;890;1057;1044
02/12/2020;ES21;1=;1193;1329;1039;1047;1167;1166;1111;952;612;342;314;134
02/12/2020;ES21;2-;20;22;9;18;64;279;928;1857;1995;1568;1586;1507
02/12/2020;ES21;2=;1463;1734;1421;1564;1673;1773;1462;1109;679;316;258;135
02/12/2020;ES22;1-;175;90;57;67;74;108;343;1023;1710;1489;1170;1098
02/12/2020;ES22;1=;1153;1012;1164;990;969;1065;1103;1030;899;739;461;375
02/12/2020;ES22;2-;301;118;67;59;70;78;204;508;860;1024;991;1067
02/12/2020;ES22;2=;1128;1164;1217;1339;1112;1222;1280;1289;1221;939;633;528
02/12/2020;ES23;1-;390;152;137;89;93;222;1151;2943;3652;3764;3062;2544
02/12/2020;ES23;1=;2516;2307;2503;2038;2180;2198;2190;2220;1958;1466;1059;768
02/12/2020;ES23;2-;878;299;135;163;124;173;384;884;1396;1638;1900;2185
02/12/2020;ES23;2=;2344;2683;2991;2701;2293;2711;2830;2750;2718;2161;1654;1431
02/12/2020;ES24;1-;78;46;40;45;28;31;69;169;361;422;409;430
02/12/2020;ES24;1=;503;552;592;473;454;494;409;430;411;314;231;181
02/12/2020;ES24;2-;97;44;28;22;32;34;90;204;443;467;414;434
02/12/2020;ES24;2=;447;374;413;367;419;380;372;373;334;256;175;142
02/12/2020;ES25;1-;104;29;20;22;14;37;56;100;144;194;224;180
02/12/2020;ES25;1=;219;210;213;176;177;190;177;185;199;177;155;136
02/12/2020;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/12/2020;ES26;1-;136;68;44;52;39;55;76;122;264;320;351;350
