FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
09/11/18;ES27;2=;835;888;840;894;856;919;889;965;999;879;770;796
09/11/18;ES28;1-;156;112;107;83;99;164;272;326;344;497;475;523
09/11/18;ES28;1=;591;493;436;456;498;580;541;493;400;332;335;282
09/11/18;ES28;2-;172;123;95;129;179;302;414;404;540;524;553;674
09/11/18;ES28;2=;689;715;592;559;616;775;774;738;577;475;348;261
09/11/18;ES29;1-;661;497;458;395;459;801;963;932;1063;1212;1239;1314
09/11/18;ES29;1=;1404;1279;1228;1214;1272;1353;1352;1405;1286;1041;976;886
09/11/18;ES29;2-;618;500;391;321;439;921;1171;1100;1312;1437;1603;1662
09/11/18;ES29;2=;1836;1630;1401;1444;1661;1875;1952;2042;1651;1370;1267;1118
09/11/18;ES30;1-;225;171;121;92;119;91;98;151;189;205;270;298
09/11/18;ES30;1=;333;359;327;284;260;287;326;361;339;339;291;250
09/11/18;ES30;2-;319;265;193;168;139;139;201;242;306;450;439;494
09/11/18;ES30;2=;522;610;629;531;489;536;626;641;785;626;566;381
09/11/18;ES31;1-;115;100;77;48;47;42;41;99;105;107;143;159
09/11/18;ES31;1=;203;309;246;188;177;174;188;204;192;225;158;128
09/11/18;ES31;2-;77;45;52;46;26;44;44;65;76;90;151;188
09/11/18;ES31;2=;208;214;217;146;123;157;190;190;169;178;112;82
09/11/18;ES32;1-;319;272;234;198;171;176;192;241;327;402;449;492
09/11/18;ES32;1=;540;597;622;490;408;558;636;652;711;606;494;381
09/11/18;ES32;2-;341;289;219;147;136;118;171;182;219;292;313;337
09/11/18;ES32;2=;401;476;483;354;395;413;451;430;422;407;409;334
09/11/18;ES33;1-;236;150;111;82;87;92;223;401;473;500;620;777
09/11/18;ES33;1=;762;787;850;620;546;725;872;860;771;728;427;294
09/11/18;ES33;2-;205;119;80;45;53;48;98;218;294;347;447;552
09/11/18;ES33;2=;615;627;620;511;410;507;523;475;501;449;329;213
09/11/18;ES34;1-;219;205;193;178;146;154;190;234;237;16;245;127
09/11/18;ES34;1=;6;70;201;262;227;263;290;277;226;201;210;129
09/11/18;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES36;1-;784;653;487;422;407;497;569;561;750;909;1103;850
09/11/18;ES36;1=;810;784;583;662;1033;1255;1214;1262;1247;950;885;982
09/11/18;ES36;2-;452;319;244;188;199;318;424;603;716;1043;1255;1364
09/11/18;ES36;2=;1471;1410;965;1017;1340;1488;1564;1663;1535;982;726;650
09/11/18;ES37;1-;443;296;240;196;244;328;482;544;700;841;922;1070
09/11/18;ES37;1=;1104;1029;843;858;1008;983;865;874;850;628;554;596
09/11/18;ES37;2-;332;184;127;150;186;331;466;605;693;904;1023;1166
09/11/18;ES37;2=;1265;1296;773;751;1070;1156;1216;1254;1115;743;555;476
09/11/18;ES38;1-;132;83;41;32;36;33;69;118;152;202;298;345
09/11/18;ES38;1=;429;501;474;352;276;360;364;385;368;347;231;146
09/11/18;ES38;2-;87;77;43;33;31;44;117;215;197;245;321;363
09/11/18;ES38;2=;386;395;352;247;247;333;378;330;323;249;153;121
09/11/18;ES39;1-;376;324;220;119;92;100;136;355;724;560;740;917
09/11/18;ES39;1=;1007;1182;1304;1448;1052;976;1298;1475;1406;1275;1137;693
09/11/18;ES39;2-;438;342;224;97;86;76;91;255;628;753;901;1133
09/11/18;ES39;2=;1360;1265;1258;956;831;799;961;993;870;736;735;498
09/11/18;ES40;1-;596;527;352;330;386;477;795;754;922;1168;1346;1451
09/11/18;ES40;1=;1595;1495;1101;1136;1491;1435;1464;1537;1360;823;693;677
09/11/18;ES40;2-;481;412;337;258;318;465;600;620;956;1058;1284;1318
09/11/18;ES40;2=;1363;1327;936;977;1212;1229;1309;1295;1145;845;707;704
09/11/18;ES41;1-;310;269;222;189;214;302;523;566;608;797;844;907
09/11/18;ES41;1=;883;830;684;727;753;844;772;749;664;511;447;403
09/11/18;ES41;2-;243;200;168;148;128;192;268;372;407;479;551;649
09/11/18;ES41;2=;712;772;606;546;668;720;789;673;600;466;367;296
09/11/18;ES42;1-;596;385;281;208;218;429;264;299;492;481;544;602
09/11/18;ES42;1=;663;554;432;482;498;540;553;522;515;351;365;409
09/11/18;ES42;2-;262;234;187;144;145;145;198;270;309;449;536;669
09/11/18;ES42;2=;751;725;462;428;596;662;652;645;617;463;368;323
09/11/18;ES43;1-;275;220;125;218;262;386;321;384;419;538;334;638
09/11/18;ES43;1=;552;683;647;536;575;638;683;707;679;605;475;319
09/11/18;ES43;2-;288;211;150;127;100;83;123;181;256;265;322;397
09/11/18;ES43;2=;442;492;505;474;409;462;516;506;518;481;416;318
09/11/18;ES44;1-;762;654;576;399;356;500;653;695;897;1076;1355;1403
09/11/18;ES44;1=;1499;1469;1124;1203;1409;1407;1444;1561;1427;1054;835;793
09/11/18;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES45;1-;963;659;478;393;416;583;897;893;942;1134;1275;1262
09/11/18;ES45;1=;1421;1447;1141;1163;1285;1372;1286;1459;1442;1077;915;875
09/11/18;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES46;1-;134;142;89;99;125;314;448;458;458;622;747;730
09/11/18;ES46;1=;727;627;529;628;700;748;676;559;564;450;340;241
09/11/18;ES46;2-;177;95;77;97;115;211;240;336;356;496;617;671
09/11/18;ES46;2=;796;791;618;536;688;798;784;749;666;551;348;268
09/11/18;ES47;1-;305;258;179;163;164;210;342;339;436;524;576;649
09/11/18;ES47;1=;783;803;662;680;733;765;780;825;768;652;521;438
09/11/18;ES47;2-;300;251;203;192;180;266;357;408;507;622;611;656
09/11/18;ES47;2=;656;674;580;560;583;635;606;593;594;496;466;383
09/11/18;ES48;1-;144;102;78;59;52;311;497;422;421;458;561;631
09/11/18;ES48;1=;720;737;551;490;596;706;731;720;560;484;274;276
09/11/18;ES48;2-;134;110;96;80;81;185;315;313;370;570;661;681
09/11/18;ES48;2=;675;694;614;538;591;637;693;574;492;390;299;246
09/11/18;ES49;1-;199;134;83;76;78;157;317;391;409;580;613;626
09/11/18;ES49;1=;735;651;493;489;591;582;506;504;477;353;330;302
09/11/18;ES49;2-;137;82;68;52;49;50;67;105;102;205;255;312
09/11/18;ES49;2=;344;395;408;286;249;323;375;388;383;604;237;144
09/11/18;ES50;1-;248;192;139;122;113;89;103;122;157;209;233;299
09/11/18;ES50;1=;352;346;379;296;290;309;347;378;407;385;322;247
09/11/18;ES50;2-;171;135;97;109;85;90;79;100;138;192;252;296
09/11/18;ES50;2=;299;290;276;185;187;203;327;305;283;254;176;162
09/11/18;ES51;1-;141;109;79;67;51;69;71;104;175;192;240;244
09/11/18;ES51;1=;315;373;395;224;211;250;277;311;359;320;228;175
09/11/18;ES51;2-;114;84;56;58;59;44;51;114;175;209;279;300
09/11/18;ES51;2=;297;310;325;220;196;246;228;236;243;206;157;137
09/11/18;ES52;1-;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES52;1=;0;0;0;0;0;0;0;0;0;0;0;0
09/11/18;ES52;2-;368;325;323;368;303;91;40;121;230;278;382;242
09/11/18;ES52;2=;215;262;239;170;287;326;438;376;397;223;272;221
09/11/18;ES53;1-;165;98;109;69;48;44;71;97;118;174;188;262
09/11/18;ES53;1=;250;255;260;258;259;246;278;293;283;276;224;177
09/11/18;ES53;2-;198;190;165;113;110;125;169;215;262;313;310;350
09/11/18;ES53;2=;403;390;435;305;399;417;448;456;400;428;312;262
09/11/18;ES54;1-;89;59;59;41;38;43;71;90;134;140;169;189
09/11/18;ES54;1=;216;226;208;166;192;201;247;241;215;235;167;139
09/11/18;ES54;2-;137;90;74;59;49;51;84;86;111;131;205;236
09/11/18;ES54;2=;234;280;258;229;271;275;331;380;323;308;267;205
09/11/18;ES55;1-;62;51;28;17;8;24;45;67;87;132;127;166
09/11/18;ES55;1=;206;187;212;168;179;214;238;199;162;170;124;90
09/11/18;ES55;2-;50;33;24;16;14;48;61;72;92;119;126;164
09/11/18;ES55;2=;148;195;193;118;152;209;173;221;179;140;122;59
09/11/18;ES56;1-;60;46;20;29;22;51;98;142;160;172;183;190
09/11/18;ES56;1=;196;208;155;147;190;197;220;187;148;181;136;101
09/11/18;ES56;2-;4218;167;49;91;199;453;454;557;590;171;142;169
09/11/18;ES56;2=;159;153;118;112;145;178;181;131;140;112;82;96
09/11/18;ES57;1-;99;72;46;35;59;100;241;282;381;467;600;632
09/11/18;ES57;1=;513;452;362;353;498;496;446;473;405;360;246;250
09/11/18;ES57;2-;51;41;29;25;46;74;120;159;258;329;474;511
09/11/18;ES57;2=;567;588;372;366;535;631;664;604;442;286;150;113
09/11/18;ES58;1-;77;51;41;40;44;75;136;167;234;307;377;374
09/11/18;ES58;1=;353;320;214;250;308;336;309;294;211;153;143;98
09/11/18;ES58;2-;43;12;18;30;39;56;93;101;164;188;193;258
09/11/18;ES58;2=;282;252;196;195;225;251;224;208;229;140;103;80
09/11/18;ES59;1-;51;35;26;20;26;47;62;64;74;103;139;137
09/11/18;ES59;1=;158;152;119;108;144;147;163;99;121;98;85;81
09/11/18;ES59;2-;28;23;20;27;25;61;90;121;119;121;156;153
09/11/18;ES59;2=;159;165;104;102;135;154;149;124;103;129;79;50
09/11/18;ES60;1-;90;73;65;62;80;117;162;202;345;461;537;592
09/11/18;ES60;1=;588;434;244;292;427;438;446;423;286;198;156;136
09/11/18;ES60;2-;133;81;80;52;53;70;135;161;216;339;398;500
09/11/18;ES60;2=;591;559;409;347;468;527;516;564;451;321;249;226
10/11/18;ES01;1-;851;628;509;361;319;376;274;403;603;781;1005;1178
10/11/18;ES01;1=;1400;1517;920;945;1185;1317;1268;1383;1382;1040;901;1012
10/11/18;ES01;2-;635;520;394;322;288;318;262;320;576;826;1056;1137
10/11/18;ES01;2=;1183;1122;791;969;1158;1120;1124;1139;1160;909;707;827
10/11/18;ES02;1-;466;339;296;271;215;342;297;357;464;582;672;767
10/11/18;ES02;1=;841;771;740;715;783;733;865;876;785;694;636;618
10/11/18;ES02;2-;517;380;317;262;288;447;430;424;653;648;778;851
10/11/18;ES02;2=;801;749;760;838;947;1048;952;732;765;688;578;710
10/11/18;ES03;1-;313;226;221;171;158;313;481;613;928;1087;1277;1372
10/11/18;ES03;1=;1454;1395;858;920;1209;1302;1232;1167;1224;761;548;536
10/11/18;ES03;2-;295;176;133;137;110;158;258;347;449;631;751;890
10/11/18;ES03;2=;1025;1015;702;630;773;844;947;973;964;750;482;437
10/11/18;ES04;1-;337;259;261;165;136;124;173;182;292;413;528;653
10/11/18;ES04;1=;780;948;969;602;524;676;877;823;857;922;596;363
10/11/18;ES04;2-;222;223;172;108;103;95;122;161;160;273;415;510
10/11/18;ES04;2=;590;582;603;367;350;427;437;409;482;549;368;278
10/11/18;ES05;1-;1365;1077;959;664;622;843;679;685;1046;1249;1514;1764
10/11/18;ES05;1=;2122;2165;1747;1760;1995;1944;2033;2112;2000;1934;1523;1635
10/11/18;ES05;2-;384;321;219;206;252;467;536;806;1191;1283;1483;1562
10/11/18;ES05;2=;1787;1707;1120;1132;1426;1618;1593;1631;1402;1054;743;659
10/11/18;ES06;1-;160;85;52;61;49;101;162;218;298;392;532;603
10/11/18;ES06;1=;620;611;335;408;492;525;494;527;709;576;271;227
10/11/18;ES06;2-;156;75;77;60;58;82;137;196;275;447;518;591
10/11/18;ES06;2=;601;568;361;376;531;462;491;455;422;299;260;240
10/11/18;ES07;1-;1029;788;541;401;297;321;606;725;891;1275;1580;2004
10/11/18;ES07;1=;2170;2483;2498;1795;1601;1833;2096;1917;1960;1903;1664;1324
10/11/18;ES07;2-;745;466;342;270;250;409;881;1044;1297;1743;1742;2148
10/11/18;ES07;2=;2199;2727;2620;1567;1861;2306;2620;2465;2267;2095;1438;994
10/11/18;ES08;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES08;1=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES08;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES08;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES09;1-;709;755;669;665;646;682;640;703;677;688;824;861
10/11/18;ES09;1=;955;875;935;889;849;852;852;766;666;884;810;809
10/11/18;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES10;2-;270;249;168;145;130;132;203;265;325;411;558;560
10/11/18;ES10;2=;685;682;630;538;516;594;622;673;577;587;516;373
10/11/18;ES11;1-;968;876;560;340;239;213;345;919;1370;1673;2264;2323
10/11/18;ES11;1=;2642;2659;2882;2747;1705;1746;2103;2379;2218;2095;2036;1446
10/11/18;ES11;2-;1253;1107;657;441;319;258;295;651;971;1358;2026;2493
10/11/18;ES11;2=;3135;3567;4112;3903;2959;2649;3328;3597;3352;3155;2964;2271
10/11/18;ES12;1-;1081;965;684;582;469;596;578;863;1204;1478;1792;2034
10/11/18;ES12;1=;2129;2014;1552;1581;1850;1960;1883;1893;1899;1680;1301;1408
10/11/18;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES13;1-;653;569;557;457;384;436;360;414;623;796;1032;1192
10/11/18;ES13;1=;1283;1246;827;806;1095;1136;1223;1305;1321;1094;797;837
10/11/18;ES13;2-;1087;1013;860;782;651;649;547;586;809;1072;1287;1373
10/11/18;ES13;2=;1518;1561;1171;1166;1475;1415;1560;1466;1608;1408;1249;1330
10/11/18;ES14;1-;89;68;57;37;39;46;66;90;167;232;290;290
10/11/18;ES14;1=;356;333;183;182;171;229;268;269;210;180;133;136
10/11/18;ES14;2-;48;41;34;28;11;21;60;67;116;148;192;245
10/11/18;ES14;2=;272;229;171;125;155;172;165;183;164;160;98;105
10/11/18;ES15;1-;172;166;125;106;95;129;200;271;410;482;484;502
10/11/18;ES15;1=;619;555;331;329;440;421;398;466;477;332;292;275
10/11/18;ES15;2-;110;90;78;84;96;102;115;177;260;337;406;517
10/11/18;ES15;2=;645;587;368;321;428;461;458;500;444;296;166;170
10/11/18;ES16;1-;712;545;476;360;328;471;383;468;672;860;1073;1248
10/11/18;ES16;1=;1304;1261;850;952;1055;1146;1165;1240;1200;990;910;952
10/11/18;ES16;2-;403;362;338;267;230;337;293;372;594;701;933;1016
10/11/18;ES16;2=;1119;1153;765;819;935;976;1019;1036;1057;817;660;593
10/11/18;ES17;1-;763;613;463;392;358;481;535;858;1343;1667;2158;2400
10/11/18;ES17;1=;2555;2421;1513;1652;2219;2362;2295;2397;2235;1520;1106;1076
10/11/18;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES18;1-;156;140;117;114;105;123;115;189;279;438;516;531
10/11/18;ES18;1=;573;484;270;319;384;471;422;421;448;302;206;219
10/11/18;ES18;2-;298;278;202;120;101;85;96;159;212;398;538;622
10/11/18;ES18;2=;780;760;447;381;495;509;591;607;709;504;393;434
10/11/18;ES19;1-;409;410;347;256;240;361;334;369;536;717;790;842
10/11/18;ES19;1=;919;820;561;579;675;774;891;807;747;647;548;580
10/11/18;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES20;1-;3708;3347;2184;1613;1182;1145;1240;2089;2799;3616;4906;6066
10/11/18;ES20;1=;7336;8043;9148;9207;6799;6292;7393;8054;7405;7432;7176;5713
10/11/18;ES20;2-;3603;2716;1754;1264;901;949;1427;3039;3823;4936;6579;6736
10/11/18;ES20;2=;7637;8634;9699;9649;5874;6344;8409;8591;7902;7769;7068;5060
10/11/18;ES21;1-;257;197;150;122;116;139;143;222;374;578;748;762
10/11/18;ES21;1=;885;742;438;489;578;642;638;677;650;460;362;371
10/11/18;ES21;2-;246;166;146;91;106;150;234;328;590;801;1029;1165
10/11/18;ES21;2=;1191;965;493;568;778;951;809;884;843;485;338;326
10/11/18;ES22;1-;512;370;281;331;414;286;337;273;355;496;719;847
10/11/18;ES22;1=;831;1092;868;722;735;674;696;711;1369;813;664;559
10/11/18;ES22;2-;691;612;455;382;325;316;334;326;385;604;768;989
10/11/18;ES22;2=;1079;1072;1135;827;739;943;1013;1115;1110;1186;1062;779
10/11/18;ES23;1-;984;848;742;644;607;817;713;910;1274;1489;1847;1914
10/11/18;ES23;1=;2086;1939;1375;1445;1809;1883;2074;2111;2033;1612;1298;1160
10/11/18;ES23;2-;1689;1462;1287;1092;999;1020;833;835;1095;1475;1641;1872
10/11/18;ES23;2=;2099;2102;1646;1755;1962;1904;1931;1943;2043;1892;1926;2021
10/11/18;ES24;1-;492;452;386;277;222;191;193;179;202;313;491;608
10/11/18;ES24;1=;756;765;782;605;517;576;663;681;667;744;590;515
10/11/18;ES24;2-;320;301;247;190;181;219;250;336;468;544;685;776
10/11/18;ES24;2=;743;670;459;487;577;616;686;637;573;503;413;351
10/11/18;ES25;1-;130;111;113;120;106;129;111;131;126;133;142;141
10/11/18;ES25;1=;163;140;133;126;151;152;157;126;153;160;151;144
10/11/18;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES26;1-;247;208;205;189;172;214;192;204;202;268;314;333
10/11/18;ES26;1=;324;337;278;324;332;279;344;404;357;355;340;324
10/11/18;ES26;2-;191;197;172;165;145;178;191;193;213;270;259;291
10/11/18;ES26;2=;292;293;288;295;243;248;290;326;297;296;297;235
10/11/18;ES27;1-;1047;923;780;673;647;726;668;865;1143;1349;1633;1756
10/11/18;ES27;1=;1729;1798;1421;1470;1618;1556;1653;1768;1633;1518;1235;1272
10/11/18;ES27;2-;864;613;592;493;484;555;517;495;554;679;787;943
10/11/18;ES27;2=;899;951;799;918;923;988;951;1013;949;1044;893;868
10/11/18;ES28;1-;167;119;83;93;100;124;146;198;311;432;517;588
10/11/18;ES28;1=;667;622;409;432;517;577;564;582;468;382;323;313
10/11/18;ES28;2-;205;150;123;118;137;212;268;335;501;573;702;733
10/11/18;ES28;2=;804;755;440;541;604;715;739;679;632;495;326;281
10/11/18;ES29;1-;710;594;486;479;468;533;578;679;928;1096;1265;1458
10/11/18;ES29;1=;1502;1477;1011;1074;1276;1317;1338;1310;1264;1032;903;974
10/11/18;ES29;2-;691;551;476;411;456;573;606;814;1238;1471;1678;1921
10/11/18;ES29;2=;2038;1777;1278;1213;1617;1669;1895;1723;1757;1494;1007;1002
10/11/18;ES30;1-;204;192;169;130;113;109;92;120;171;234;281;400
10/11/18;ES30;1=;452;469;445;335;306;333;324;376;362;345;349;237
10/11/18;ES30;2-;290;277;261;203;173;154;212;219;288;470;609;678
10/11/18;ES30;2=;777;779;729;522;452;578;671;774;813;819;576;386
10/11/18;ES31;1-;116;96;70;57;59;57;63;56;90;132;155;232
10/11/18;ES31;1=;268;267;294;178;156;174;188;216;234;209;165;130
10/11/18;ES31;2-;64;60;42;60;33;30;56;63;74;134;211;241
10/11/18;ES31;2=;216;244;217;138;142;158;189;205;153;159;111;70
10/11/18;ES32;1-;342;326;245;221;176;161;218;233;329;466;550;715
10/11/18;ES32;1=;728;780;749;511;440;561;631;709;703;715;524;407
10/11/18;ES32;2-;373;373;297;217;174;145;175;155;180;253;359;413
10/11/18;ES32;2=;500;522;585;392;358;440;490;458;452;492;423;422
10/11/18;ES33;1-;260;179;130;94;91;104;166;237;295;456;677;794
10/11/18;ES33;1=;892;997;990;700;497;705;890;845;767;777;497;293
10/11/18;ES33;2-;201;144;85;57;55;51;102;130;191;327;430;541
10/11/18;ES33;2=;584;614;655;413;315;436;509;492;497;431;376;252
10/11/18;ES34;1-;170;146;192;184;191;204;199;229;300;300;326;348
10/11/18;ES34;1=;276;253;259;268;277;308;281;261;310;256;220;186
10/11/18;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES36;1-;801;664;469;372;322;351;252;410;591;807;1118;1068
10/11/18;ES36;1=;1450;1467;694;972;1149;1283;1230;1333;1298;949;894;1031
10/11/18;ES36;2-;488;362;234;165;152;209;225;478;883;1214;1482;1660
10/11/18;ES36;2=;1769;1591;962;1161;1435;1506;1588;1589;1620;1120;705;756
10/11/18;ES37;1-;425;283;240;212;257;335;278;398;591;880;991;1133
10/11/18;ES37;1=;1274;1240;818;815;911;909;873;926;910;682;628;647
10/11/18;ES37;2-;319;236;158;131;182;326;437;580;908;1110;1256;1445
10/11/18;ES37;2=;1560;1425;771;814;1016;1209;1205;1330;1365;854;561;579
10/11/18;ES38;1-;179;107;54;21;36;40;73;98;161;268;352;446
10/11/18;ES38;1=;555;519;504;304;291;346;352;367;340;376;262;183
10/11/18;ES38;2-;129;72;35;27;42;38;80;90;154;234;352;400
10/11/18;ES38;2=;480;417;378;223;256;358;380;309;287;238;137;120
10/11/18;ES39;1-;477;413;317;168;120;113;117;274;449;513;770;905
10/11/18;ES39;1=;1086;1294;1518;1613;931;934;1230;1354;1278;1281;1144;765
10/11/18;ES39;2-;381;351;231;139;90;70;85;171;229;472;705;825
10/11/18;ES39;2=;1149;1086;1160;1000;724;739;900;953;913;902;942;662
10/11/18;ES40;1-;542;438;324;304;309;358;447;652;878;1163;1480;1667
10/11/18;ES40;1=;2020;2030;1154;1163;1519;1626;1547;1609;1526;1058;747;776
10/11/18;ES40;2-;456;432;289;229;311;425;483;628;947;1140;1283;1472
10/11/18;ES40;2=;1582;1552;940;907;1175;1246;1270;1308;1384;947;715;756
10/11/18;ES41;1-;303;274;208;160;181;298;356;491;586;788;864;971
10/11/18;ES41;1=;997;950;675;732;749;810;837;763;675;592;489;459
10/11/18;ES41;2-;263;227;149;121;158;218;243;344;502;591;678;739
10/11/18;ES41;2=;841;746;567;548;621;700;730;702;630;500;424;353
10/11/18;ES42;1-;367;298;209;202;247;292;164;201;312;452;596;666
10/11/18;ES42;1=;732;666;488;487;595;587;574;593;584;439;362;372
10/11/18;ES42;2-;306;208;188;150;141;164;133;217;395;532;680;837
10/11/18;ES42;2=;889;832;476;484;586;638;667;654;708;494;365;433
10/11/18;ES43;1-;301;238;215;222;159;167;261;278;363;541;650;700
10/11/18;ES43;1=;794;836;726;519;520;643;650;717;683;606;446;352
10/11/18;ES43;2-;303;245;199;148;114;90;157;171;204;336;380;442
10/11/18;ES43;2=;550;562;569;447;434;519;523;515;477;449;449;294
10/11/18;ES44;1-;671;606;543;471;395;459;444;539;803;1103;1517;1725
10/11/18;ES44;1=;1898;1705;1324;1200;1462;1618;1640;1615;1530;1323;882;889
10/11/18;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES45;1-;822;645;514;384;369;399;498;607;889;1132;1411;1557
10/11/18;ES45;1=;1717;1687;1135;1189;1467;1593;1682;1664;1745;1590;1367;1251
10/11/18;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES46;1-;149;130;94;114;149;217;303;361;544;674;814;851
10/11/18;ES46;1=;907;713;621;577;658;783;748;635;589;521;341;291
10/11/18;ES46;2-;199;153;110;104;121;208;271;359;539;632;703;906
10/11/18;ES46;2=;923;790;610;603;630;752;756;727;663;556;407;362
10/11/18;ES47;1-;344;285;217;196;171;264;314;422;640;729;828;931
10/11/18;ES47;1=;1008;925;758;751;865;839;858;803;838;678;556;483
10/11/18;ES47;2-;327;281;248;200;208;264;267;420;501;595;714;773
10/11/18;ES47;2=;802;767;644;611;713;769;661;720;860;651;463;479
10/11/18;ES48;1-;166;110;108;62;93;285;268;521;512;623;743;801
10/11/18;ES48;1=;833;727;655;608;999;820;707;693;683;465;349;272
10/11/18;ES48;2-;146;129;93;80;92;168;204;295;406;605;677;794
10/11/18;ES48;2=;797;797;594;559;611;708;624;833;931;443;311;299
10/11/18;ES49;1-;221;139;96;74;70;120;161;272;404;528;517;635
10/11/18;ES49;1=;646;655;425;437;539;575;603;600;554;410;360;371
10/11/18;ES49;2-;111;76;57;62;47;37;58;71;98;150;261;302
10/11/18;ES49;2=;354;448;452;281;253;347;412;396;322;315;205;133
10/11/18;ES50;1-;236;208;166;124;106;112;102;121;122;186;266;286
10/11/18;ES50;1=;354;453;445;315;281;333;380;390;382;387;344;241
10/11/18;ES50;2-;137;134;126;83;89;87;96;91;124;287;235;286
10/11/18;ES50;2=;327;484;387;214;193;234;304;291;290;344;243;167
10/11/18;ES51;1-;178;103;79;73;56;50;89;84;108;225;278;381
10/11/18;ES51;1=;433;533;507;287;218;287;323;369;402;354;325;184
10/11/18;ES51;2-;113;80;83;42;54;44;62;71;110;164;220;337
10/11/18;ES51;2=;323;376;350;218;205;279;287;250;227;247;172;129
10/11/18;ES52;1-;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES52;1=;0;0;0;0;0;0;0;0;0;0;0;0
10/11/18;ES52;2-;155;252;68;43;42;49;46;139;191;219;210;279
10/11/18;ES52;2=;313;328;321;202;163;243;241;221;230;238;147;114
10/11/18;ES53;1-;161;128;101;90;77;67;92;107;135;169;235;263
10/11/18;ES53;1=;317;309;312;262;287;319;294;305;307;282;267;193
10/11/18;ES53;2-;248;214;166;159;125;129;204;194;221;304;371;423
10/11/18;ES53;2=;459;482;494;470;407;468;482;470;400;376;334;286
10/11/18;ES54;1-;115;79;74;43;33;45;62;96;121;160;209;243
10/11/18;ES54;1=;296;264;259;227;210;245;262;253;229;201;173;149
10/11/18;ES54;2-;180;125;110;67;44;43;78;96;128;206;298;325
10/11/18;ES54;2=;394;428;409;332;261;305;311;320;313;293;291;212
10/11/18;ES55;1-;85;42;38;25;31;22;65;63;85;168;224;268
10/11/18;ES55;1=;291;252;237;194;159;201;194;208;187;183;139;103
10/11/18;ES55;2-;55;59;35;30;28;46;51;79;93;115;195;217
10/11/18;ES55;2=;238;278;234;131;166;156;171;211;237;195;129;73
10/11/18;ES56;1-;60;40;36;26;27;68;102;138;205;209;262;257
10/11/18;ES56;1=;254;194;151;154;195;215;186;288;462;176;124;114
10/11/18;ES56;2-;58;40;34;26;30;47;89;69;161;153;164;198
10/11/18;ES56;2=;207;247;157;211;413;182;134;186;150;160;145;132
10/11/18;ES57;1-;100;66;43;46;50;56;107;185;296;463;550;608
10/11/18;ES57;1=;651;505;400;404;514;467;482;521;490;454;298;309
10/11/18;ES57;2-;78;48;52;28;38;58;98;198;316;412;545;580
10/11/18;ES57;2=;700;626;370;469;608;601;637;599;487;280;162;152
10/11/18;ES58;1-;68;46;29;39;37;64;93;144;209;307;374;433
10/11/18;ES58;1=;450;332;212;240;361;317;274;284;221;158;137;112
10/11/18;ES58;2-;39;29;21;28;43;37;64;92;189;207;286;325
10/11/18;ES58;2=;327;288;161;149;177;216;195;240;280;157;93;83
10/11/18;ES59;1-;53;34;27;20;28;45;54;71;90;125;117;177
10/11/18;ES59;1=;180;165;126;129;98;181;126;154;178;239;824;369
10/11/18;ES59;2-;47;27;18;23;33;61;83;115;166;193;205;270
