FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
06/04/19;ES54;2-;130;83;31;25;23;29;73;219;375;361;320;420
06/04/19;ES54;2=;419;424;434;359;396;435;438;460;441;388;308;176
06/04/19;ES55;1-;39;28;7;10;16;26;89;184;308;314;313;321
06/04/19;ES55;1=;296;305;278;263;294;310;310;313;291;189;143;80
06/04/19;ES55;2-;50;24;15;22;10;32;96;148;243;282;217;267
06/04/19;ES55;2=;246;266;246;223;397;289;337;312;252;184;126;74
06/04/19;ES56;1-;29;24;14;23;49;149;474;734;601;407;409;409
06/04/19;ES56;1=;456;580;677;595;787;1059;894;619;358;196;115;86
06/04/19;ES56;2-;24;21;15;19;26;273;981;1252;883;456;313;345
06/04/19;ES56;2=;380;373;380;344;349;387;371;284;226;168;104;61
06/04/19;ES57;1-;51;26;34;41;57;207;755;1044;837;625;614;669
06/04/19;ES57;1=;685;895;813;931;1091;914;906;833;660;527;300;193
06/04/19;ES57;2-;35;20;25;16;46;202;603;1131;919;684;571;602
06/04/19;ES57;2=;730;775;793;870;847;1015;1017;880;624;389;221;101
06/04/19;ES58;1-;47;21;16;16;51;125;398;633;587;433;439;390
06/04/19;ES58;1=;456;494;442;520;636;761;703;564;384;261;168;114
06/04/19;ES58;2-;27;10;16;18;48;102;288;492;470;254;318;323
06/04/19;ES58;2=;345;370;288;295;473;481;463;402;353;205;123;70
06/04/19;ES59;1-;30;13;21;12;37;76;132;187;164;202;208;216
06/04/19;ES59;1=;202;221;203;231;276;284;204;199;226;168;104;72
06/04/19;ES59;2-;21;18;22;19;45;129;239;241;266;234;203;210
06/04/19;ES59;2=;226;226;175;261;238;252;232;213;182;126;84;39
06/04/19;ES60;1-;48;32;26;28;54;232;886;1410;1079;737;697;735
06/04/19;ES60;1=;683;625;598;731;841;763;705;611;514;271;156;119
06/04/19;ES60;2-;51;40;26;32;29;114;455;882;755;615;667;723
06/04/19;ES60;2=;823;907;811;799;903;888;927;914;769;501;273;170
07/04/19;ES01;1-;678;453;341;298;344;774;2372;2783;2356;2083;2304;2390
07/04/19;ES01;1=;2564;2663;2412;1932;2006;2200;768;1690;1716;1312;1169;1306
07/04/19;ES01;2-;495;341;262;157;217;392;894;1433;1617;1716;1750;1831
07/04/19;ES01;2=;1730;1549;1645;1624;1679;1632;552;1481;1469;1134;798;827
07/04/19;ES02;1-;117;75;72;56;57;66;91;132;161;160;172;93
07/04/19;ES02;1=;136;189;166;135;152;116;60;132;150;164;172;186
07/04/19;ES02;2-;439;243;218;205;266;738;1612;1569;1500;1382;1410;623
07/04/19;ES02;2=;1069;1301;1204;1215;1169;1076;768;1101;1262;1007;876;864
07/04/19;ES03;1-;310;184;148;122;194;814;2884;2769;2333;2027;2033;1917
07/04/19;ES03;1=;1853;2341;1980;1810;1878;2040;1260;1876;1610;965;698;558
07/04/19;ES03;2-;204;134;112;91;93;201;553;1083;1241;1241;1648;1945
07/04/19;ES03;2=;1982;2218;1990;1767;1703;1696;684;1518;1391;982;721;527
07/04/19;ES04;1-;192;151;123;83;163;530;1256;1462;1256;1116;1098;1134
07/04/19;ES04;1=;1097;1170;1124;945;969;848;552;1019;963;624;403;347
07/04/19;ES04;2-;153;115;112;100;135;215;547;922;902;895;967;931
07/04/19;ES04;2=;1132;1348;1131;906;1036;1032;432;814;692;437;351;290
07/04/19;ES05;1-;1133;810;584;467;539;880;1420;1872;2128;2514;2759;3098
07/04/19;ES05;1=;3232;3674;3622;3313;3163;3200;1044;2841;2609;2177;1868;2002
07/04/19;ES05;2-;288;159;119;148;417;1299;2355;2263;2141;1985;1880;1838
07/04/19;ES05;2=;1801;1964;1862;1818;1882;1808;660;1885;1742;1166;814;570
07/04/19;ES06;1-;108;56;48;44;69;250;1006;961;863;793;796;886
07/04/19;ES06;1=;835;1047;929;821;807;782;747;721;597;451;261;292
07/04/19;ES06;2-;114;66;69;54;73;194;768;985;876;771;841;875
07/04/19;ES06;2=;886;1092;1155;884;846;755;800;779;586;415;295;271
07/04/19;ES07;1-;1261;1171;780;589;479;413;569;617;759;1013;1297;1841
07/04/19;ES07;1=;2298;2680;2581;1663;1574;2014;2209;2067;2063;2002;1385;923
07/04/19;ES07;2-;1096;773;512;367;311;396;778;960;1298;1114;1512;1905
07/04/19;ES07;2=;2100;2614;2558;1439;1736;2436;2662;2398;2201;1863;1209;709
07/04/19;ES08;1-;840;597;421;309;352;535;1086;1163;1181;1318;1253;1369
07/04/19;ES08;1=;1101;1001;1241;1335;1343;1292;828;1218;1137;1161;1133;1336
07/04/19;ES08;2-;1070;638;1002;715;1020;1307;2094;1686;1455;1553;1435;1589
07/04/19;ES08;2=;1214;1056;1112;1379;1521;2576;936;1440;1365;1591;1307;1407
07/04/19;ES09;1-;635;548;444;403;308;567;934;1071;1169;1258;1329;1313
07/04/19;ES09;1=;1223;1125;1165;1187;1170;1148;468;1159;1088;1082;974;949
07/04/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES10;1-;250;144;118;87;83;119;243;478;579;578;565;715
07/04/19;ES10;1=;682;690;681;631;670;702;684;728;735;668;542;431
07/04/19;ES10;2-;224;129;92;68;83;132;383;600;584;516;623;703
07/04/19;ES10;2=;674;658;707;636;639;757;750;704;681;695;615;457
07/04/19;ES11;1-;1110;796;385;248;188;377;621;4138;5078;5108;5042;4155
07/04/19;ES11;1=;3765;3859;4147;5348;4425;3577;3585;3750;3506;3497;3008;1958
07/04/19;ES11;2-;1444;929;428;312;233;205;348;1259;3408;4236;3643;3403
07/04/19;ES11;2=;3798;4378;5356;5679;5442;4805;4734;4470;4120;4133;3772;2538
07/04/19;ES12;1-;838;699;461;439;551;1237;1807;1540;1607;1824;1736;1566
07/04/19;ES12;1=;1439;915;999;1982;1842;2052;1260;2039;2118;1710;1376;1440
07/04/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES13;1-;646;433;307;230;274;516;1166;1534;1555;1603;1452;1594
07/04/19;ES13;1=;1609;1656;1469;1397;1421;1324;876;1470;1463;1128;968;941
07/04/19;ES13;2-;887;676;452;355;320;541;1478;1999;1898;1764;1614;1210
07/04/19;ES13;2=;1523;1584;1615;1744;1921;1772;780;1886;1790;1537;1263;1322
07/04/19;ES14;1-;19;21;9;7;9;26;74;102;99;131;79;197
07/04/19;ES14;1=;98;111;69;81;104;52;48;182;93;62;46;40
07/04/19;ES14;2-;12;9;11;2;10;7;35;63;68;90;60;137
07/04/19;ES14;2=;90;113;107;73;89;32;48;166;98;52;45;27
07/04/19;ES15;1-;159;119;107;134;130;316;1087;1142;920;882;863;898
07/04/19;ES15;1=;980;1045;977;758;785;816;396;672;588;372;318;255
07/04/19;ES15;2-;117;76;42;41;70;167;764;893;816;790;807;816
07/04/19;ES15;2=;926;947;809;652;632;696;300;644;542;315;180;156
07/04/19;ES16;1-;606;474;390;275;352;431;1036;1378;1459;1464;1737;1928
07/04/19;ES16;1=;1918;1845;1702;1728;1677;1588;552;1611;1501;1132;1067;1095
07/04/19;ES16;2-;409;287;259;223;214;502;1886;2314;1993;1736;1892;1659
07/04/19;ES16;2=;1533;1706;1486;1366;1440;1576;552;1477;1531;1018;724;631
07/04/19;ES17;1-;540;436;272;290;435;1311;3165;3292;3040;2759;2682;2614
07/04/19;ES17;1=;2582;2665;2576;2368;2425;2272;1452;2365;2381;1572;1085;1019
07/04/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES18;1-;137;104;81;56;47;255;1574;1476;1220;847;802;839
07/04/19;ES18;1=;786;857;617;684;753;700;408;646;518;383;270;247
07/04/19;ES18;2-;213;171;107;77;68;91;316;547;670;772;898;1017
07/04/19;ES18;2=;1173;1708;1750;1059;1042;1064;528;1069;890;650;430;423
07/04/19;ES19;1-;266;199;179;139;183;297;741;983;1105;1106;1208;1111
07/04/19;ES19;1=;1194;1310;1275;1022;1140;1284;684;1049;908;701;566;528
07/04/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES20;1-;4366;3033;1576;1027;782;806;1399;3753;8131;9710;8911;9077
07/04/19;ES20;1=;9856;9999;9999;9999;9999;9999;9999;9999;9999;9999;9474;6956
07/04/19;ES20;2-;3666;2048;1080;622;538;852;2219;9999;9395;9147;9999;9999
07/04/19;ES20;2=;9999;9999;9999;9999;9999;9409;9534;9914;9439;9539;8877;5974
07/04/19;ES21;1-;181;124;90;107;96;209;1192;1488;1091;991;1119;1153
07/04/19;ES21;1=;1248;1451;1215;1027;1052;1080;756;961;853;493;431;379
07/04/19;ES21;2-;199;141;93;85;98;355;1019;1798;1934;1483;1558;1595
07/04/19;ES21;2=;1543;2204;2024;1535;1523;1348;588;1231;1159;591;374;356
07/04/19;ES22;1-;279;197;143;123;190;537;1487;1686;1350;1162;1246;1268
07/04/19;ES22;1=;1173;1404;1293;1182;1174;1204;372;1136;989;782;632;566
07/04/19;ES22;2-;425;333;458;155;293;380;918;1130;1229;1254;1462;1461
07/04/19;ES22;2=;1547;1725;1718;1457;1481;1604;456;1496;1382;1052;828;732
07/04/19;ES23;1-;676;492;417;342;548;1779;3662;3690;3409;2988;2788;2743
07/04/19;ES23;1=;2534;2717;2403;2436;2426;2744;1008;2523;7414;1823;1371;1325
07/04/19;ES23;2-;1362;1005;816;599;653;956;1438;1760;2043;2403;2645;2880
07/04/19;ES23;2=;2961;2908;2932;3126;3025;3020;900;2748;2414;2161;1945;2104
07/04/19;ES24;1-;226;161;94;72;79;178;361;632;735;808;963;1034
07/04/19;ES24;1=;1045;1390;1319;922;920;996;624;899;821;692;548;531
07/04/19;ES24;2-;220;176;143;95;117;314;1172;1332;1019;928;852;857
07/04/19;ES24;2=;794;762;745;704;753;860;312;759;720;484;406;397
07/04/19;ES25;1-;174;143;92;17;22;124;191;259;295;296;286;293
07/04/19;ES25;1=;253;227;237;275;277;224;168;242;270;240;246;204
07/04/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES26;1-;290;190;178;106;121;177;223;339;427;463;484;450
07/04/19;ES26;1=;376;412;410;409;445;400;288;414;438;373;424;423
07/04/19;ES26;2-;190;129;108;93;88;143;204;320;379;404;399;417
07/04/19;ES26;2=;336;345;352;365;348;324;180;334;362;369;317;308
07/04/19;ES27;1-;564;418;272;244;312;544;1310;1713;1593;1591;1558;1692
07/04/19;ES27;1=;1532;1278;1259;1492;1426;1436;804;1452;1547;1323;1073;1075
07/04/19;ES27;2-;771;548;415;454;537;813;1698;1758;1795;1687;1911;1957
07/04/19;ES27;2=;2014;2157;1954;1673;1719;1820;732;1711;1537;1358;1231;1329
07/04/19;ES28;1-;122;80;61;66;97;294;595;728;803;812;846;954
07/04/19;ES28;1=;1184;1604;1259;1000;1015;968;324;848;624;476;349;320
07/04/19;ES28;2-;130;74;58;63;145;456;1437;1462;1425;1076;1097;1070
07/04/19;ES28;2=;1055;1306;1196;1014;1047;1100;528;976;863;625;446;339
07/04/19;ES29;1-;631;426;361;341;580;1196;2474;2698;2392;2226;2296;2387
07/04/19;ES29;1=;2360;2627;2563;2364;2251;1884;1416;2288;2037;1552;1446;1240
07/04/19;ES29;2-;396;232;165;225;285;782;2027;2548;2337;2354;2356;2359
07/04/19;ES29;2=;2247;2509;2393;2067;2382;2576;1620;2271;2462;1758;1406;1208
07/04/19;ES30;1-;109;80;70;48;43;130;318;507;488;514;547;642
07/04/19;ES30;1=;597;581;630;528;571;608;144;487;442;376;299;218
07/04/19;ES30;2-;162;115;118;90;129;334;1085;1279;1055;1052;1043;1088
07/04/19;ES30;2=;1039;908;883;917;950;1008;480;922;924;693;429;367
07/04/19;ES31;1-;149;87;60;37;35;41;70;151;275;296;325;330
07/04/19;ES31;1=;336;410;580;525;380;389;392;404;419;289;215;170
07/04/19;ES31;2-;90;55;59;39;38;41;85;207;480;500;347;308
07/04/19;ES31;2=;268;303;351;330;313;329;349;359;342;286;171;111
07/04/19;ES32;1-;178;140;112;95;135;308;889;1098;915;854;842;861
07/04/19;ES32;1=;812;742;701;720;797;804;396;787;683;544;407;369
07/04/19;ES32;2-;197;130;65;46;83;148;244;384;456;494;616;624
07/04/19;ES32;2=;707;749;648;557;544;664;264;572;520;512;373;450
07/04/19;ES33;1-;262;101;71;43;58;100;424;1613;2021;1709;1165;1084
07/04/19;ES33;1=;1077;1101;1444;1274;1015;1032;1086;1046;1031;1028;661;393
07/04/19;ES33;2-;190;102;59;48;50;49;173;624;1113;933;697;759
07/04/19;ES33;2=;806;1102;1658;1676;1104;1050;991;949;773;720;458;300
07/04/19;ES34;1-;286;208;166;139;133;204;338;565;591;615;558;492
07/04/19;ES34;1=;475;492;799;1782;280;272;204;756;420;471;532;336
07/04/19;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES36;1-;420;219;202;187;213;462;1786;1804;1662;1445;1668;1813
07/04/19;ES36;1=;1943;2038;1793;1360;1339;1420;708;1598;1459;1009;820;863
07/04/19;ES36;2-;339;211;134;88;175;453;1869;2790;2483;2380;2450;2352
07/04/19;ES36;2=;2359;2465;2596;2474;2394;2288;828;2087;2097;1209;822;717
07/04/19;ES37;1-;364;238;160;190;221;403;1514;2147;1646;1485;1731;1856
07/04/19;ES37;1=;1968;2118;1939;1661;1755;1708;1032;1626;1254;830;734;674
07/04/19;ES37;2-;213;133;86;91;229;677;1635;2528;2299;2012;1946;1954
07/04/19;ES37;2=;1948;2550;2243;1705;1765;1812;792;1726;1572;951;624;534
07/04/19;ES38;1-;120;59;39;26;19;49;119;310;616;539;508;453
07/04/19;ES38;1=;639;688;958;796;679;730;662;610;594;480;295;229
07/04/19;ES38;2-;83;38;31;21;21;38;194;693;747;559;473;363
07/04/19;ES38;2=;439;489;502;400;382;457;481;422;370;365;190;119
07/04/19;ES39;1-;507;392;210;96;100;99;200;1264;3057;2966;2083;1707
07/04/19;ES39;1=;1642;1671;1815;2435;2187;1628;1560;1578;1541;1610;1475;885
07/04/19;ES39;2-;689;451;195;94;80;80;153;568;1921;2574;1888;1600
07/04/19;ES39;2=;1838;1994;2405;3048;2602;2165;2082;1969;1559;1504;1398;872
07/04/19;ES40;1-;445;299;219;189;317;639;2424;2913;2735;2275;2440;2546
07/04/19;ES40;1=;2749;2768;2382;2166;2238;2384;1584;2096;1970;1202;810;687
07/04/19;ES40;2-;357;265;241;242;351;700;1956;2192;2031;1978;1999;2094
07/04/19;ES40;2=;2380;2689;2397;2001;2106;1988;1332;1777;1744;1162;854;740
07/04/19;ES41;1-;203;147;122;127;148;426;1179;1304;1062;943;1035;1125
07/04/19;ES41;1=;1168;1117;984;923;997;984;408;976;819;556;506;402
07/04/19;ES41;2-;193;143;94;106;165;314;713;980;1163;1045;1056;1091
07/04/19;ES41;2=;1133;1397;1494;1158;1122;1164;624;917;854;640;469;407
07/04/19;ES42;1-;2606;1798;118;379;1495;500;2673;3123;3928;1604;1201;1611
07/04/19;ES42;1=;1644;1487;8106;3424;9152;2968;480;6195;5827;4988;6204;5070
07/04/19;ES42;2-;144;97;79;51;55;177;648;1197;1080;953;933;935
07/04/19;ES42;2=;914;1023;1000;1069;1163;1072;672;977;930;602;448;430
07/04/19;ES43;1-;268;217;126;92;117;165;455;1044;1179;1045;837;1032
07/04/19;ES43;1=;872;873;814;721;794;853;805;924;791;752;494;354
07/04/19;ES43;2-;264;265;163;128;79;93;174;423;606;546;583;690
07/04/19;ES43;2=;690;627;764;815;750;721;762;639;627;627;481;405
07/04/19;ES44;1-;858;576;443;285;343;563;1172;2057;2305;2222;2263;2488
07/04/19;ES44;1=;2464;2615;2558;2416;2447;2204;780;2149;2001;1547;1041;1079
07/04/19;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES45;1-;858;654;429;367;436;906;2532;2705;2311;2253;2406;2293
07/04/19;ES45;1=;2398;2438;2259;2163;2200;2332;612;2004;1861;1287;1022;1126
07/04/19;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/04/19;ES46;1-;123;84;85;92;171;483;827;752;786;865;916;956
07/04/19;ES46;1=;1039;1061;764;862;990;1044;994;1046;861;621;430;343
07/04/19;ES46;2-;137;92;68;57;102;336;735;926;927;855;925;993
07/04/19;ES46;2=;984;1018;967;936;927;1061;1020;899;827;673;432;332
07/04/19;ES47;1-;252;172;121;102;143;486;907;1100;1013;1005;1035;1090
07/04/19;ES47;1=;1151;1085;1060;1124;1153;1143;1075;1024;979;814;652;532
07/04/19;ES47;2-;235;184;130;118;182;401;789;896;954;892;951;917
07/04/19;ES47;2=;1040;1112;1080;1064;995;951;959;926;865;672;571;522
07/04/19;ES48;1-;103;61;54;64;134;1164;2816;2699;1522;979;940;945
07/04/19;ES48;1=;1004;1156;954;828;865;910;858;838;716;537;325;235
07/04/19;ES48;2-;103;75;68;66;102;310;553;646;674;715;784;917
07/04/19;ES48;2=;1220;2371;2363;1446;1217;1202;1087;965;790;536;394;256
07/04/19;ES49;1-;129;70;52;43;62;283;1182;1134;819;716;719;823
07/04/19;ES49;1=;758;774;700;597;679;736;312;617;575;409;378;342
07/04/19;ES49;2-;94;53;24;29;21;24;47;162;226;361;404;429
07/04/19;ES49;2=;413;486;623;748;439;448;388;378;414;331;289;172
07/04/19;ES50;1-;124;84;60;65;42;92;283;403;415;411;445;431
07/04/19;ES50;1=;487;549;539;445;488;304;264;433;394;289;218;230
07/04/19;ES50;2-;94;82;54;60;59;111;366;561;656;615;522;562
07/04/19;ES50;2=;536;542;470;500;506;500;120;362;357;231;199;187
07/04/19;ES51;1-;49;51;41;33;50;150;286;580;636;602;539;608
07/04/19;ES51;1=;629;730;678;533;530;472;228;452;379;281;172;160
07/04/19;ES51;2-;5;6;4;2;8;38;137;196;169;143;146;153
07/04/19;ES51;2=;121;157;139;141;179;160;120;116;110;53;33;24
07/04/19;ES52;1-;69;54;29;21;36;91;418;751;791;654;641;642
07/04/19;ES52;1=;738;713;700;650;738;624;324;645;501;341;184;171
07/04/19;ES52;2-;53;40;15;18;41;106;430;646;414;322;368;400
07/04/19;ES52;2=;427;586;520;655;415;448;180;378;358;230;145;213
07/04/19;ES53;1-;117;88;67;51;39;43;71;166;223;242;267;267
07/04/19;ES53;1=;299;322;303;292;310;326;334;286;340;315;279;226
07/04/19;ES53;2-;188;149;93;89;70;121;351;411;434;419;443;500
07/04/19;ES53;2=;512;490;485;476;491;462;498;519;569;466;386;319
07/04/19;ES54;1-;79;56;34;26;22;54;149;255;290;264;295;240
07/04/19;ES54;1=;274;249;286;249;272;275;268;318;282;263;237;166
07/04/19;ES54;2-;142;94;51;48;23;43;93;212;279;308;328;299
07/04/19;ES54;2=;383;353;409;329;418;391;412;441;461;349;338;228
07/04/19;ES55;1-;45;27;13;10;13;23;94;172;257;272;289;234
07/04/19;ES55;1=;280;300;234;231;254;279;312;282;285;231;144;112
07/04/19;ES55;2-;45;29;26;18;17;32;109;160;210;208;214;212
07/04/19;ES55;2=;240;241;270;220;229;269;270;265;219;213;136;101
07/04/19;ES56;1-;39;22;14;39;49;152;430;533;491;445;447;410
07/04/19;ES56;1=;586;962;1108;684;605;629;467;370;330;246;157;101
07/04/19;ES56;2-;53;28;14;34;52;270;1033;1090;488;292;270;285
07/04/19;ES56;2=;369;461;384;248;296;306;277;269;227;266;135;69
07/04/19;ES57;1-;73;56;31;60;75;203;742;1034;760;658;741;749
07/04/19;ES57;1=;857;910;784;932;998;965;785;887;682;454;332;313
07/04/19;ES57;2-;45;35;20;22;49;190;509;998;767;627;647;688
07/04/19;ES57;2=;765;917;1073;847;879;836;805;715;652;381;216;153
07/04/19;ES58;1-;56;20;26;32;39;136;356;547;444;404;407;445
07/04/19;ES58;1=;490;718;766;516;560;573;517;424;369;233;175;122
07/04/19;ES58;2-;27;19;24;26;40;114;247;339;329;281;292;339
07/04/19;ES58;2=;373;398;443;350;369;372;373;369;329;227;129;97
07/04/19;ES59;1-;39;30;21;23;40;47;146;158;152;178;184;230
07/04/19;ES59;1=;200;225;262;201;208;201;232;175;207;184;109;105
07/04/19;ES59;2-;23;21;17;24;35;137;250;242;218;219;223;221
07/04/19;ES59;2=;247;208;196;250;255;251;259;227;185;124;93;70
07/04/19;ES60;1-;81;51;41;53;80;230;789;941;818;726;725;672
07/04/19;ES60;1=;697;666;572;564;675;719;724;707;463;167;163;176
07/04/19;ES60;2-;98;64;50;50;39;116;420;515;552;526;623;693
07/04/19;ES60;2=;787;947;895;750;770;711;853;788;740;460;296;235
08/04/19;ES01;1-;200;139;81;98;166;762;2218;2794;2596;2279;2096;2091
08/04/19;ES01;1=;2221;2397;1806;1979;1763;2180;2268;1904;1422;851;669;409
08/04/19;ES01;2-;219;140;101;86;141;380;803;1479;1751;1292;1422;1449
08/04/19;ES01;2=;1409;1352;1347;1396;1640;1831;1602;1188;896;591;426;333
08/04/19;ES02;1-;193;134;94;71;114;339;984;1037;1046;1406;954;979
08/04/19;ES02;1=;939;943;934;859;1026;1047;1045;908;714;586;390;305
08/04/19;ES02;2-;205;128;96;120;199;610;1345;1172;1506;1486;1300;1203
08/04/19;ES02;2=;1129;1051;1046;1034;1069;921;947;1019;973;907;667;533
08/04/19;ES03;1-;132;83;71;104;105;830;2894;2591;2587;2500;2585;2029
08/04/19;ES03;1=;1752;1615;1773;1801;1957;2024;1804;1781;1484;709;451;271
08/04/19;ES03;2-;114;70;49;42;66;182;601;1258;1058;1303;1097;1364
08/04/19;ES03;2=;1506;1686;1681;1575;1296;1586;1832;1786;1537;718;452;360
08/04/19;ES04;1-;66;42;30;76;60;218;976;1169;1382;1387;1169;1030
08/04/19;ES04;1=;1018;1020;1057;1056;1035;1067;1134;1156;699;374;246;145
08/04/19;ES04;2-;67;41;27;45;38;153;503;925;847;738;515;708
08/04/19;ES04;2=;759;1129;871;913;777;842;940;999;873;347;334;196
08/04/19;ES05;1-;569;331;292;239;371;757;1287;1765;1771;1947;2182;2517
08/04/19;ES05;1=;2546;2948;2511;2647;2938;3131;3228;2768;2095;1495;1101;895
08/04/19;ES05;2-;201;81;92;123;469;1416;2131;2292;2174;2047;1848;1698
08/04/19;ES05;2=;1623;1808;1881;1914;1957;1928;1882;1419;1181;779;434;249
08/04/19;ES06;1-;43;27;17;35;73;297;1107;1230;1000;896;844;881
08/04/19;ES06;1=;881;913;850;865;1008;1144;957;765;556;292;154;102
08/04/19;ES06;2-;44;23;17;23;46;201;666;1214;801;736;834;800
08/04/19;ES06;2=;753;755;834;823;962;1162;929;666;443;284;171;100
08/04/19;ES07;1-;566;263;149;99;98;196;797;2043;2794;2044;1788;1978
08/04/19;ES07;1=;2167;2580;3704;3502;2865;3418;4106;3691;2923;2256;1560;824
08/04/19;ES07;2-;404;191;111;73;163;629;3564;4512;4173;3516;3026;2314
08/04/19;ES07;2=;2197;2344;2914;2759;2499;2509;2520;2283;2028;1767;1049;505
08/04/19;ES08;1-;357;270;240;208;263;436;607;696;722;815;821;840
08/04/19;ES08;1=;807;826;804;863;838;880;885;858;770;679;620;552
08/04/19;ES08;2-;358;283;219;248;305;468;712;949;969;936;974;1038
08/04/19;ES08;2=;971;931;919;924;927;959;917;932;781;717;623;515
08/04/19;ES09;1-;420;292;215;279;298;483;823;1028;1046;1163;1178;1204
08/04/19;ES09;1=;1097;1114;1013;1112;1130;1123;1150;1107;932;796;657;525
08/04/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES10;2-;203;129;95;63;77;152;434;602;695;585;536;555
08/04/19;ES10;2=;484;628;645;599;636;660;648;596;604;562;395;218
08/04/19;ES11;1-;981;526;227;112;88;130;518;4141;5598;5186;5125;4628
08/04/19;ES11;1=;3488;3280;3580;4745;4244;3948;3870;4084;3798;3203;2512;1443
08/04/19;ES11;2-;1239;628;255;152;114;128;343;1477;3609;4685;4036;3010
08/04/19;ES11;2=;3007;2804;3938;5698;5535;4995;4006;5754;5466;3601;2855;2072
08/04/19;ES12;1-;327;206;190;206;398;1267;1435;1251;1323;1950;1886;1890
08/04/19;ES12;1=;1725;1809;1947;2024;1686;954;905;1039;1399;1280;919;623
08/04/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES13;1-;215;134;97;99;172;423;1519;1427;2157;1096;1110;1191
08/04/19;ES13;1=;1139;1216;1142;1251;1223;1287;1245;1140;894;629;421;333
08/04/19;ES13;2-;459;207;156;139;184;414;1426;1900;1978;1832;1859;1889
08/04/19;ES13;2=;1907;1890;1712;1768;1575;1915;1869;1729;1355;1024;855;686
08/04/19;ES14;1-;35;11;14;15;28;86;220;565;526;455;427;420
08/04/19;ES14;1=;410;358;322;423;453;376;408;278;207;153;103;75
08/04/19;ES14;2-;22;10;9;9;16;57;137;220;247;280;346;322
08/04/19;ES14;2=;350;320;260;269;328;319;323;228;186;94;72;43
08/04/19;ES15;1-;66;32;31;26;60;295;982;1316;1071;875;809;784
08/04/19;ES15;1=;830;918;862;881;890;961;959;742;480;334;240;141
08/04/19;ES15;2-;35;28;13;17;36;187;787;997;975;1021;923;816
08/04/19;ES15;2=;875;994;914;841;1017;979;912;835;586;254;162;66
08/04/19;ES16;1-;218;151;77;92;120;350;1104;1472;1280;1285;1442;1480
08/04/19;ES16;1=;1533;1669;1428;1529;1632;1684;1634;1477;1259;811;590;453
08/04/19;ES16;2-;161;89;60;70;121;530;1473;1428;2116;1532;1407;1324
08/04/19;ES16;2=;1282;1159;1211;1408;1400;1235;1307;1155;980;551;395;272
08/04/19;ES17;1-;209;179;140;141;309;1573;2991;3106;2859;2829;2713;2606
08/04/19;ES17;1=;2536;2534;2455;2739;2917;2876;2748;2499;1906;1197;677;425
08/04/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES18;1-;46;39;19;32;42;332;1134;1130;1104;1019;786;710
08/04/19;ES18;1=;649;650;662;735;746;660;581;495;321;199;138;92
08/04/19;ES18;2-;64;37;27;28;32;65;268;614;628;729;815;842
08/04/19;ES18;2=;917;1090;809;776;1024;1229;1253;1047;687;388;262;163
08/04/19;ES19;1-;165;101;115;99;122;337;715;1029;1122;960;1001;1064
08/04/19;ES19;1=;1078;1086;1008;1107;1175;1269;1222;966;717;496;379;262
08/04/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/04/19;ES20;1-;3484;2166;1030;636;493;637;1238;4120;8421;9745;8566;7458
08/04/19;ES20;1=;8552;9231;9999;9999;9999;9999;9999;9999;9999;9999;8335;6093
08/04/19;ES20;2-;3212;1779;805;476;448;732;2596;9999;6935;4770;6041;9507
08/04/19;ES20;2=;9513;9312;9891;9999;9999;9999;9999;9999;9532;8324;7022;4474
