FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
01/09/19;ES17;1=;2247;2138;1482;1808;2341;2453;2284;2220;1854;1546;1265;737
01/09/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES18;1-;231;161;147;157;134;137;86;130;182;294;346;406
01/09/19;ES18;1=;435;432;264;274;373;411;391;401;344;248;182;125
01/09/19;ES18;2-;397;280;198;114;96;103;82;92;144;218;354;450
01/09/19;ES18;2=;537;530;357;382;495;533;557;562;445;333;286;177
01/09/19;ES19;1-;376;330;280;240;191;240;287;275;305;421;540;620
01/09/19;ES19;1=;743;625;464;490;563;587;639;633;534;448;348;258
01/09/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES20;1-;7647;0;3026;2035;1448;1297;1330;2156;2295;2487;3013;4337
01/09/19;ES20;1=;5471;6375;6972;6776;5186;5281;6380;7072;6524;7118;8076;5794
01/09/19;ES20;2-;6694;0;2709;1656;1195;1130;1404;2676;2693;2826;3535;5061
01/09/19;ES20;2=;6349;7330;8339;8227;5482;5938;8237;8589;7689;7749;7342;5891
01/09/19;ES21;1-;171;149;98;85;67;105;95;123;205;293;454;517
01/09/19;ES21;1=;610;563;382;376;420;482;536;548;503;311;241;131
01/09/19;ES21;2-;178;131;106;78;84;111;165;123;205;387;575;681
01/09/19;ES21;2=;783;758;414;438;628;696;692;708;539;345;294;127
01/09/19;ES22;1-;470;420;341;275;205;183;230;257;306;353;500;628
01/09/19;ES22;1=;806;676;649;567;511;544;566;753;750;712;593;521
01/09/19;ES22;2-;583;546;422;340;249;210;244;285;335;447;630;980
01/09/19;ES22;2=;1023;1013;981;775;658;735;793;827;892;920;730;640
01/09/19;ES23;1-;1052;950;822;645;535;423;607;548;529;177;91;73
01/09/19;ES23;1=;64;102;92;74;864;1343;1559;1731;1749;1512;1283;1233
01/09/19;ES23;2-;1656;1678;1370;1248;1017;743;806;784;689;771;962;1349
01/09/19;ES23;2=;1541;1596;1654;1556;1427;1501;1549;1615;1719;1737;1482;1392
01/09/19;ES24;1-;328;270;182;152;103;89;110;98;106;173;257;403
01/09/19;ES24;1=;496;585;483;314;319;380;331;319;332;369;276;217
01/09/19;ES24;2-;177;111;101;71;57;94;112;137;212;318;424;525
01/09/19;ES24;2=;437;301;251;246;258;303;300;322;273;186;178;113
01/09/19;ES25;1-;132;101;100;72;50;56;87;101;98;117;106;109
01/09/19;ES25;1=;132;151;125;132;127;141;160;123;130;103;90;74
01/09/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES26;1-;439;322;259;180;186;233;251;321;322;390;492;538
01/09/19;ES26;1=;528;450;476;484;515;481;529;495;381;363;339;270
01/09/19;ES26;2-;141;181;115;109;67;79;79;77;70;105;113;138
01/09/19;ES26;2=;124;130;121;118;148;139;146;138;104;113;100;97
01/09/19;ES27;1-;869;771;788;586;557;659;674;616;830;956;1207;1367
01/09/19;ES27;1=;1421;1387;1164;1131;1101;1292;1168;1166;1220;1147;841;695
01/09/19;ES27;2-;837;701;626;465;401;522;472;463;431;481;585;715
01/09/19;ES27;2=;820;772;675;758;869;910;877;814;719;609;578;446
01/09/19;ES28;1-;194;132;96;83;95;156;177;154;180;304;404;446
01/09/19;ES28;1=;568;489;423;400;516;501;514;622;592;422;398;213
01/09/19;ES28;2-;235;156;134;116;139;229;274;264;300;444;525;617
01/09/19;ES28;2=;656;688;502;524;591;775;757;745;705;671;567;281
01/09/19;ES29;1-;959;845;646;582;517;481;643;612;744;896;1243;1645
01/09/19;ES29;1=;1780;1937;1984;1720;1444;1541;1687;1679;1646;1608;1330;1265
01/09/19;ES29;2-;1003;829;573;454;390;370;549;537;733;707;910;1334
01/09/19;ES29;2=;1360;1352;1436;1234;1304;1457;1634;1763;1896;1830;1528;1327
01/09/19;ES30;1-;196;172;137;103;82;81;79;96;113;139;202;274
01/09/19;ES30;1=;320;390;351;273;275;284;295;255;294;361;272;204
01/09/19;ES30;2-;288;280;225;165;150;135;181;212;247;308;447;660
01/09/19;ES30;2=;777;735;621;461;398;413;507;527;549;549;478;402
01/09/19;ES31;1-;105;88;50;49;44;45;32;50;62;61;98;137
01/09/19;ES31;1=;295;205;194;128;121;156;167;179;215;158;129;102
01/09/19;ES31;2-;65;62;40;44;38;41;62;56;50;73;119;149
01/09/19;ES31;2=;200;181;190;103;85;146;174;158;186;195;86;90
01/09/19;ES32;1-;277;295;221;187;149;158;193;242;288;307;426;627
01/09/19;ES32;1=;661;666;519;410;335;398;474;529;522;473;328;304
01/09/19;ES32;2-;313;324;231;180;128;135;166;139;131;200;228;360
01/09/19;ES32;2=;409;470;470;409;369;374;356;344;344;377;279;258
01/09/19;ES33;1-;332;264;170;113;84;93;162;193;216;275;408;642
01/09/19;ES33;1=;714;808;856;496;518;667;813;790;821;757;532;427
01/09/19;ES33;2-;240;169;80;65;68;62;87;123;162;177;236;398
01/09/19;ES33;2=;461;520;537;358;316;355;452;523;479;436;327;270
01/09/19;ES34;1-;322;292;244;210;147;186;257;262;329;353;392;417
01/09/19;ES34;1=;325;314;309;296;308;254;294;264;210;219;226;169
01/09/19;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES36;1-;806;658;519;460;409;390;281;282;333;506;698;988
01/09/19;ES36;1=;1157;1104;819;967;1163;1175;1143;1182;1191;957;846;539
01/09/19;ES36;2-;504;354;257;168;179;250;214;260;341;662;924;1092
01/09/19;ES36;2=;1199;1153;729;883;1200;1354;1361;1269;1069;780;662;362
01/09/19;ES37;1-;403;262;179;181;166;279;201;243;298;494;613;799
01/09/19;ES37;1=;874;839;604;640;820;833;806;706;735;559;441;321
01/09/19;ES37;2-;42;32;30;34;29;24;44;38;57;94;113;130
01/09/19;ES37;2=;141;133;76;85;90;101;118;111;111;63;38;28
01/09/19;ES38;1-;44;34;21;16;10;9;15;21;29;48;59;95
01/09/19;ES38;1=;144;155;131;84;63;87;110;106;120;115;85;48
01/09/19;ES38;2-;122;66;54;29;34;40;55;72;68;101;196;242
01/09/19;ES38;2=;257;285;252;159;178;255;280;273;273;254;166;110
01/09/19;ES39;1-;915;0;399;279;189;146;140;233;326;273;422;634
01/09/19;ES39;1=;879;1151;1437;1188;772;898;1209;1389;1312;1312;1177;795
01/09/19;ES39;2-;883;0;331;227;159;126;118;178;271;392;500;696
01/09/19;ES39;2=;887;1004;1207;916;681;831;959;1155;1023;1048;1079;684
01/09/19;ES40;1-;499;443;327;251;243;285;326;340;394;648;1006;1181
01/09/19;ES40;1=;1462;1374;935;1054;1440;1411;1479;1454;1194;803;656;400
01/09/19;ES40;2-;461;337;276;262;226;317;343;330;423;645;886;1029
01/09/19;ES40;2=;1206;1169;794;908;1008;1115;1098;1067;1172;782;608;411
01/09/19;ES41;1-;344;251;240;209;198;222;247;300;414;546;666;781
01/09/19;ES41;1=;774;735;525;563;706;696;703;746;585;515;448;304
01/09/19;ES41;2-;250;185;165;156;121;174;200;161;233;332;497;577
01/09/19;ES41;2=;635;628;482;448;532;603;677;606;592;482;381;221
01/09/19;ES42;1-;280;269;262;191;163;194;148;129;170;279;332;420
01/09/19;ES42;1=;512;434;376;395;423;422;432;484;398;290;234;164
01/09/19;ES42;2-;339;254;178;144;115;136;106;110;196;292;427;545
01/09/19;ES42;2=;639;570;386;371;473;534;589;578;504;378;319;201
01/09/19;ES43;1-;220;199;143;116;87;81;175;218;215;270;372;456
01/09/19;ES43;1=;474;523;416;306;363;408;491;479;474;388;320;278
01/09/19;ES43;2-;338;267;179;148;113;88;119;154;142;179;217;353
01/09/19;ES43;2=;408;519;497;371;363;450;429;444;481;488;469;341
01/09/19;ES44;1-;528;463;396;284;255;300;332;389;466;629;932;1129
01/09/19;ES44;1=;1162;1163;911;967;1020;1164;1179;1180;1023;773;678;528
01/09/19;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES45;1-;738;593;448;317;239;316;332;440;525;806;1059;1323
01/09/19;ES45;1=;1546;1587;1190;1038;1093;1228;1257;1357;1131;832;769;584
01/09/19;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
01/09/19;ES46;1-;215;171;121;135;128;212;197;235;313;444;494;604
01/09/19;ES46;1=;659;525;384;420;543;619;529;1029;706;461;322;236
01/09/19;ES46;2-;279;184;142;104;124;185;197;208;297;419;574;705
01/09/19;ES46;2=;838;710;575;672;882;685;726;723;711;557;379;281
01/09/19;ES47;1-;452;357;265;215;197;285;244;235;294;432;556;686
01/09/19;ES47;1=;773;811;613;612;809;760;693;730;815;640;534;419
01/09/19;ES47;2-;385;303;245;206;214;268;237;225;317;409;558;600
01/09/19;ES47;2=;634;628;527;476;533;633;574;581;772;478;359;252
01/09/19;ES48;1-;203;141;97;88;89;201;182;195;242;364;492;603
01/09/19;ES48;1=;660;646;451;438;793;879;636;671;626;458;294;189
01/09/19;ES48;2-;192;159;113;96;107;166;157;155;244;429;545;642
01/09/19;ES48;2=;662;515;397;395;539;544;535;548;983;408;275;199
01/09/19;ES49;1-;239;167;144;111;79;107;165;177;220;343;509;624
01/09/19;ES49;1=;670;606;475;414;492;524;515;531;479;326;275;209
01/09/19;ES49;2-;151;94;65;46;48;63;54;79;80;121;181;235
01/09/19;ES49;2=;336;388;389;238;197;318;331;394;343;306;212;138
01/09/19;ES50;1-;400;252;225;155;346;1112;953;88;355;144;138;205
01/09/19;ES50;1=;264;317;684;503;271;338;409;435;469;293;280;427
01/09/19;ES50;2-;174;141;112;105;94;60;75;94;95;120;144;280
01/09/19;ES50;2=;225;509;256;176;153;298;226;251;212;170;176;117
01/09/19;ES51;1-;132;96;86;65;51;53;55;80;85;117;183;215
01/09/19;ES51;1=;251;310;336;215;154;224;234;277;270;245;184;137
01/09/19;ES51;2-;101;96;68;52;48;42;37;67;70;93;152;190
01/09/19;ES51;2=;229;238;230;166;139;192;201;218;212;189;159;117
01/09/19;ES52;1-;176;145;92;62;65;56;65;66;70;113;180;240
01/09/19;ES52;1=;326;430;465;282;253;356;425;428;455;399;267;217
01/09/19;ES52;2-;445;326;267;324;225;45;50;108;168;109;282;425
01/09/19;ES52;2=;177;265;205;131;127;165;222;189;182;378;322;127
01/09/19;ES53;1-;180;151;134;93;79;99;108;74;89;176;169;224
01/09/19;ES53;1=;231;250;245;221;273;250;262;266;243;264;246;187
01/09/19;ES53;2-;265;209;213;148;153;120;181;191;184;220;243;362
01/09/19;ES53;2=;425;436;408;409;373;450;452;414;440;367;352;288
01/09/19;ES54;1-;110;110;77;62;68;52;67;62;81;140;149;171
01/09/19;ES54;1=;242;264;227;181;144;210;172;186;229;185;158;110
01/09/19;ES54;2-;183;168;122;89;72;46;74;77;65;134;146;218
01/09/19;ES54;2=;247;314;299;251;246;252;268;260;317;296;263;233
01/09/19;ES55;1-;105;71;50;30;23;22;34;51;48;80;114;124
01/09/19;ES55;1=;148;182;174;122;126;139;165;178;127;150;122;78
01/09/19;ES55;2-;71;53;35;31;34;26;35;60;54;66;100;108
01/09/19;ES55;2=;172;127;163;99;128;114;124;118;150;145;88;56
01/09/19;ES56;1-;92;48;32;37;29;62;50;78;91;123;162;185
01/09/19;ES56;1=;184;146;94;85;142;160;152;153;458;203;111;77
01/09/19;ES56;2-;61;26;35;29;24;41;49;71;116;142;38;21
01/09/19;ES56;2=;25;130;85;11;184;314;24;21;52;160;58;14
01/09/19;ES57;1-;128;89;46;40;49;63;79;100;192;255;325;372
01/09/19;ES57;1=;446;363;236;271;349;444;327;414;337;271;230;127
01/09/19;ES57;2-;114;62;49;36;40;54;52;85;119;221;333;410
01/09/19;ES57;2=;521;466;279;280;409;445;481;484;420;262;173;96
01/09/19;ES58;1-;86;63;42;34;37;54;69;121;160;228;289;322
01/09/19;ES58;1=;346;259;192;204;331;414;350;301;237;185;129;87
01/09/19;ES58;2-;65;28;27;35;38;41;40;56;93;132;191;208
01/09/19;ES58;2=;277;216;97;139;154;218;207;255;293;152;94;53
01/09/19;ES59;1-;70;52;36;24;20;53;51;40;58;71;90;101
01/09/19;ES59;1=;97;144;105;99;139;134;138;115;124;121;88;66
01/09/19;ES59;2-;33;25;15;15;20;52;49;60;87;116;126;157
01/09/19;ES59;2=;159;127;91;98;114;191;172;176;129;90;69;35
01/09/19;ES60;1-;131;97;62;73;50;115;111;123;240;328;420;423
01/09/19;ES60;1=;442;340;229;194;295;322;361;324;251;169;138;92
01/09/19;ES60;2-;154;122;79;61;60;84;87;93;128;224;308;443
01/09/19;ES60;2=;549;494;324;306;382;443;447;436;453;270;247;150
02/09/19;ES01;1-;217;134;94;81;178;727;2200;2591;2354;1586;1643;1702
02/09/19;ES01;1=;1856;2212;1966;1600;1721;2085;2109;1732;1076;710;609;416
02/09/19;ES01;2-;183;111;95;60;137;289;894;1470;1538;1264;1200;1254
02/09/19;ES01;2=;1269;1303;1390;1370;1402;1593;1444;1083;858;587;452;331
02/09/19;ES02;1-;194;124;92;98;122;273;728;1153;1110;939;1083;1140
02/09/19;ES02;1=;1138;1069;1119;1070;1020;1169;1065;1041;827;644;493;375
02/09/19;ES02;2-;196;123;81;128;167;533;1212;1287;1499;1375;1190;1189
02/09/19;ES02;2=;1103;1146;1112;1058;984;970;1043;977;747;889;673;520
02/09/19;ES03;1-;146;87;72;71;112;797;2809;2005;2405;2191;1632;1494
02/09/19;ES03;1=;1560;2025;1585;1575;1354;1478;1556;1518;1286;734;441;283
02/09/19;ES03;2-;135;76;47;41;59;177;584;1174;864;982;1092;1167
02/09/19;ES03;2=;1325;1375;1548;1507;1699;2018;1480;1520;1268;955;624;376
02/09/19;ES04;1-;89;73;28;55;59;312;1218;1146;1452;1367;999;935
02/09/19;ES04;1=;962;993;1025;919;819;980;1086;997;964;799;326;166
02/09/19;ES04;2-;71;72;45;54;38;172;578;957;561;548;826;610
02/09/19;ES04;2=;961;1173;903;907;878;862;865;910;712;351;276;184
02/09/19;ES05;1-;592;365;373;276;230;672;1282;1808;1568;1706;1844;2030
02/09/19;ES05;1=;2165;2330;2759;2903;2401;2666;3015;2866;2437;1963;1466;1153
02/09/19;ES05;2-;148;82;68;117;329;1218;2112;2079;2139;2054;1687;1681
02/09/19;ES05;2=;1592;1597;1617;1612;1612;1651;1703;1644;1424;656;177;257
02/09/19;ES06;1-;47;30;23;23;49;244;871;1006;791;705;694;652
02/09/19;ES06;1=;751;830;791;639;781;1090;866;644;473;252;179;99
02/09/19;ES06;2-;56;29;24;20;35;159;626;980;758;733;775;793
02/09/19;ES06;2=;745;813;900;649;741;868;787;609;399;260;182;123
02/09/19;ES07;1-;654;319;149;112;77;200;742;1848;2177;1820;1676;2023
02/09/19;ES07;1=;2140;2536;3364;3457;2665;3169;3484;3157;2511;2029;1411;725
02/09/19;ES07;2-;556;284;135;119;185;569;3588;4689;3964;3003;2272;2215
02/09/19;ES07;2=;2123;2329;2784;2401;2205;2303;2468;2408;2251;1826;1194;581
02/09/19;ES08;1-;346;254;208;192;256;444;652;758;862;866;898;828
02/09/19;ES08;1=;882;871;864;918;903;864;831;883;783;644;551;557
02/09/19;ES08;2-;329;255;204;213;253;419;858;1055;992;1002;1031;996
02/09/19;ES08;2=;974;1025;930;979;981;976;999;902;799;681;621;542
02/09/19;ES09;1-;481;414;308;248;231;497;858;1031;732;903;895;883
02/09/19;ES09;1=;925;784;839;881;817;917;984;919;925;871;688;538
02/09/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES10;2-;220;184;125;79;75;154;397;644;613;554;515;571
02/09/19;ES10;2=;636;655;661;582;582;598;675;713;656;532;434;257
02/09/19;ES11;1-;1200;718;330;147;129;147;566;3728;4871;4788;4170;3033
02/09/19;ES11;1=;2772;2784;2957;3682;3247;2939;3113;3558;3187;2661;1986;1355
02/09/19;ES11;2-;1457;785;318;182;129;139;288;1243;3357;4208;3893;3358
02/09/19;ES11;2=;3518;3788;4292;5735;5508;4773;5563;5610;5382;4972;3617;2304
02/09/19;ES12;1-;427;233;171;159;329;1218;1740;1660;1666;1985;1862;1886
02/09/19;ES12;1=;1866;1740;1736;1982;1989;1754;1726;1870;1798;1338;1074;683
02/09/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES13;1-;186;141;99;80;158;451;1204;1390;1494;1412;1397;1395
02/09/19;ES13;1=;1375;1472;1419;1423;1439;1610;1569;1294;1047;666;550;385
02/09/19;ES13;2-;341;225;152;131;174;480;1393;1754;1852;1809;1647;1663
02/09/19;ES13;2=;1619;1839;1713;1612;1640;1745;1717;1505;1245;821;700;614
02/09/19;ES14;1-;33;20;11;8;28;82;188;456;430;427;372;386
02/09/19;ES14;1=;393;338;311;348;445;326;311;289;196;130;115;67
02/09/19;ES14;2-;20;11;6;8;16;36;133;175;235;264;254;275
02/09/19;ES14;2=;311;268;227;236;326;275;297;200;153;85;72;45
02/09/19;ES15;1-;67;29;34;32;56;221;861;944;845;665;728;650
02/09/19;ES15;1=;649;821;838;926;848;876;809;617;469;289;202;142
02/09/19;ES15;2-;60;21;14;18;43;152;734;1080;917;708;667;676
02/09/19;ES15;2=;735;866;791;698;664;786;686;643;503;276;189;96
02/09/19;ES16;1-;384;188;96;81;126;373;1079;1346;1277;1345;1428;1475
02/09/19;ES16;1=;1523;1533;1556;1611;1647;1607;1703;1583;1098;738;608;448
02/09/19;ES16;2-;164;101;60;72;123;510;1463;1653;1613;1344;1314;1320
02/09/19;ES16;2=;1278;1330;1217;1233;1233;1316;1269;1124;909;571;430;341
02/09/19;ES17;1-;364;209;138;144;302;1510;3040;3300;3015;2549;2520;2410
02/09/19;ES17;1=;2342;2469;2527;2531;2610;2683;2672;2509;1957;1237;902;569
02/09/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES18;1-;53;33;21;23;32;265;1070;1056;1029;804;688;698
02/09/19;ES18;1=;600;589;544;623;607;661;622;534;366;226;163;103
02/09/19;ES18;2-;78;53;35;28;36;79;243;533;589;641;713;766
02/09/19;ES18;2=;798;953;892;726;832;990;1074;888;599;327;274;200
02/09/19;ES19;1-;174;109;88;78;107;304;665;937;1011;866;959;961
02/09/19;ES19;1=;956;983;918;895;994;1031;1048;907;602;446;340;265
02/09/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES20;1-;4056;2655;1331;784;587;625;1259;4039;8463;9603;7695;7659
02/09/19;ES20;1=;8274;8677;9623;9999;9999;9999;9999;9999;9999;9455;7680;5635
02/09/19;ES20;2-;4671;2823;1269;704;610;866;2585;9999;8743;6523;9999;9344
02/09/19;ES20;2=;9196;9068;9658;9999;9999;9467;9666;9999;9630;8528;7332;4961
02/09/19;ES21;1-;74;39;33;31;52;183;972;1871;968;764;883;903
02/09/19;ES21;1=;951;1123;828;787;858;1107;1091;939;595;348;272;148
02/09/19;ES21;2-;63;41;37;27;70;242;897;1564;1613;1271;1128;1293
02/09/19;ES21;2=;1109;1222;1430;1216;1394;1650;1515;1104;719;411;246;167
02/09/19;ES22;1-;162;105;80;117;159;531;1490;1297;1638;1440;1066;1032
02/09/19;ES22;1=;1025;1120;840;1026;869;801;1004;1033;954;778;562;254
02/09/19;ES22;2-;253;162;112;97;120;355;852;1192;863;898;992;1047
02/09/19;ES22;2=;1104;1148;1217;1318;1093;1231;1385;1312;1147;966;727;551
02/09/19;ES23;1-;367;246;273;213;411;1603;4140;3159;3464;3436;2737;2428
02/09/19;ES23;1=;2330;2150;2181;2092;2190;2226;2218;2066;1816;1570;1266;853
02/09/19;ES23;2-;745;483;357;384;321;810;1369;1762;1463;1732;1848;2122
02/09/19;ES23;2=;2305;2520;2836;2907;2364;2895;3181;2929;2486;2095;1546;1362
02/09/19;ES24;1-;192;144;76;68;50;154;415;717;774;797;888;908
02/09/19;ES24;1=;1043;1127;938;824;976;1047;1083;950;481;360;262;214
02/09/19;ES24;2-;103;92;47;63;87;365;1176;1309;1109;916;851;824
02/09/19;ES24;2=;796;780;709;800;803;795;783;688;576;401;299;219
02/09/19;ES25;1-;107;62;40;9;3;92;202;238;264;289;279;268
02/09/19;ES25;1=;273;247;156;264;182;243;251;178;227;122;108;116
02/09/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
02/09/19;ES26;1-;198;138;108;78;71;127;520;479;328;369;343;602
02/09/19;ES26;1=;581;557;41;242;553;369;558;545;445;266;240;319
02/09/19;ES26;2-;122;83;62;64;69;134;152;226;220;375;372;341
02/09/19;ES26;2=;353;236;210;285;236;326;331;313;283;257;204;161
02/09/19;ES27;1-;476;314;150;144;206;709;1465;1874;1824;1577;1757;1689
02/09/19;ES27;1=;1713;1644;1533;1607;1500;1645;1579;1614;1335;927;923;709
02/09/19;ES27;2-;327;225;188;218;297;687;1590;1897;1161;1627;1098;1731
02/09/19;ES27;2=;1753;1318;1179;1094;1189;1241;1178;1626;1331;1046;934;769
02/09/19;ES28;1-;93;59;41;37;85;299;599;819;810;651;692;711
02/09/19;ES28;1=;811;1052;970;759;961;1028;934;742;526;368;241;184
02/09/19;ES28;2-;120;66;53;80;177;499;1051;1795;1173;911;903;890
02/09/19;ES28;2=;910;990;952;896;967;926;926;817;657;451;311;188
02/09/19;ES29;1-;412;269;184;223;475;1268;2325;2120;2178;2088;1897;1829
02/09/19;ES29;1=;1847;1791;2023;1884;1872;1915;1922;1843;1817;1510;1160;927
02/09/19;ES29;2-;458;241;135;131;334;900;2279;2569;2063;2007;2133;2041
02/09/19;ES29;2=;1930;1897;2143;2198;2037;2067;2224;2150;2008;1614;1355;956
02/09/19;ES30;1-;90;53;38;32;46;129;325;545;390;449;372;479
