FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
05/07/20;ES15;1-;154;94;70;44;55;72;117;105;201;265;321;372
05/07/20;ES15;1=;445;331;181;211;269;315;347;348;391;252;212;117
05/07/20;ES15;2-;97;56;42;20;25;45;60;79;109;154;232;274
05/07/20;ES15;2=;334;307;168;183;223;266;348;395;431;283;151;92
05/07/20;ES16;1-;564;483;351;224;184;186;184;226;308;430;593;734
05/07/20;ES16;1=;768;595;458;488;520;596;687;734;672;612;566;353
05/07/20;ES16;2-;450;324;223;149;151;181;156;201;273;428;587;680
05/07/20;ES16;2=;839;659;437;432;548;654;814;886;837;640;455;270
05/07/20;ES17;1-;949;677;402;306;278;320;313;447;701;1007;1305;1309
05/07/20;ES17;1=;1189;1722;1054;1232;1595;2073;2486;2743;2579;1975;1475;839
05/07/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES18;1-;229;201;152;81;49;58;61;86;143;220;276;295
05/07/20;ES18;1=;334;276;174;180;227;254;318;350;296;278;155;120
05/07/20;ES18;2-;290;207;200;130;65;44;45;81;115;185;234;311
05/07/20;ES18;2=;331;396;208;217;260;329;424;467;448;401;267;171
05/07/20;ES19;1-;332;362;241;192;163;146;181;165;216;321;397;483
05/07/20;ES19;1=;489;405;270;301;335;381;447;452;465;407;354;234
05/07/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES20;1-;3634;3489;2642;1696;1047;744;745;1403;1730;2134;2783;3710
05/07/20;ES20;1=;4846;5587;6005;5189;3831;3983;4485;5117;5577;6116;6254;5639
05/07/20;ES20;2-;3463;3178;2551;1583;1012;700;873;1916;2561;2617;3472;4580
05/07/20;ES20;2=;5419;6250;6873;5988;3862;4181;4987;6282;6723;7064;7312;6359
05/07/20;ES21;1-;196;152;109;54;75;77;74;124;211;326;461;551
05/07/20;ES21;1=;590;514;306;318;323;400;474;542;516;380;262;183
05/07/20;ES21;2-;237;172;104;60;62;91;119;146;227;388;542;570
05/07/20;ES21;2=;667;575;296;327;436;575;667;789;648;440;278;169
05/07/20;ES22;1-;660;432;323;233;163;120;143;170;160;296;543;565
05/07/20;ES22;1=;658;512;535;349;376;666;776;839;901;662;525;421
05/07/20;ES22;2-;538;525;443;314;238;158;155;180;207;291;424;584
05/07/20;ES22;2=;621;702;665;509;487;514;634;694;785;779;688;549
05/07/20;ES23;1-;697;752;610;507;362;277;322;286;86;20;29;50
05/07/20;ES23;1=;32;98;80;61;26;40;70;41;79;44;1230;1002
05/07/20;ES23;2-;1363;1276;1138;920;711;529;551;427;330;426;539;711
05/07/20;ES23;2=;881;1064;1052;885;859;953;1024;1047;1198;1337;1240;1097
05/07/20;ES24;1-;225;189;179;116;71;57;56;56;65;107;160;238
05/07/20;ES24;1=;272;309;259;188;171;185;235;237;264;256;214;192
05/07/20;ES24;2-;174;180;162;128;99;81;52;74;78;116;169;207
05/07/20;ES24;2=;239;251;218;136;151;148;201;238;223;240;156;151
05/07/20;ES25;1-;148;138;135;134;131;98;80;64;62;77;96;117
05/07/20;ES25;1=;124;135;143;133;126;120;146;148;173;128;142;95
05/07/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES26;1-;207;208;214;200;202;140;118;104;98;80;104;123
05/07/20;ES26;1=;149;147;152;164;143;148;133;191;167;169;174;141
05/07/20;ES26;2-;225;181;204;167;155;101;92;68;91;85;140;134
05/07/20;ES26;2=;177;192;193;201;179;180;192;267;223;220;244;191
05/07/20;ES27;1-;846;900;786;709;498;361;376;309;334;471;599;857
05/07/20;ES27;1=;1024;1071;988;876;825;869;1013;1111;1230;1234;1053;807
05/07/20;ES27;2-;842;772;550;422;287;279;218;179;221;367;472;602
05/07/20;ES27;2=;649;683;476;506;576;605;703;675;718;679;702;491
05/07/20;ES28;1-;175;131;74;63;45;81;78;131;168;299;298;387
05/07/20;ES28;1=;411;369;234;263;281;349;347;404;359;331;261;160
05/07/20;ES28;2-;239;147;88;68;76;119;133;148;241;311;349;457
05/07/20;ES28;2=;459;404;279;285;359;453;525;628;540;475;328;178
05/07/20;ES29;1-;573;572;494;374;275;271;249;301;376;537;792;931
05/07/20;ES29;1=;1003;1036;1046;818;919;973;1113;1280;1504;1305;1117;930
05/07/20;ES29;2-;697;656;531;410;267;239;233;336;355;433;697;791
05/07/20;ES29;2=;860;1017;960;765;759;817;985;1208;1350;1221;1377;1147
05/07/20;ES30;1-;180;145;135;104;89;69;57;74;107;113;156;236
05/07/20;ES30;1=;268;246;265;199;157;198;203;238;247;247;253;222
05/07/20;ES30;2-;268;278;241;162;116;119;113;107;157;231;351;371
05/07/20;ES30;2=;423;514;428;321;244;297;390;505;494;489;500;322
05/07/20;ES31;1-;87;76;65;43;39;38;44;47;63;84;125;145
05/07/20;ES31;1=;160;189;201;112;84;101;134;159;216;176;150;95
05/07/20;ES31;2-;77;68;54;41;17;30;41;40;54;73;115;157
05/07/20;ES31;2=;135;164;158;94;89;105;128;156;186;189;165;92
05/07/20;ES32;1-;274;247;212;154;107;98;95;117;134;205;290;341
05/07/20;ES32;1=;397;391;329;285;237;291;327;407;407;398;336;291
05/07/20;ES32;2-;253;225;197;142;89;67;63;58;72;149;200;244
05/07/20;ES32;2=;284;340;299;240;199;216;237;260;253;269;259;236
05/07/20;ES33;1-;401;308;202;114;83;65;131;189;200;304;465;605
05/07/20;ES33;1=;662;757;684;381;375;459;598;704;814;828;763;491
05/07/20;ES33;2-;225;151;130;74;33;49;64;97;123;182;254;378
05/07/20;ES33;2=;456;507;433;298;226;282;397;435;452;446;363;278
05/07/20;ES34;1-;384;378;446;444;456;434;400;360;382;400;438;440
05/07/20;ES34;1=;392;354;444;476;428;446;390;384;410;424;422;258
05/07/20;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES36;1-;603;483;317;206;166;179;147;13;1;4;6;3
05/07/20;ES36;1=;6;3;2;1;3;3;0;3;5;655;603;342
05/07/20;ES36;2-;398;289;183;111;125;171;110;1;4;2;7;1
05/07/20;ES36;2=;4;0;1;0;2;1;2;2;12;661;542;328
05/07/20;ES37;1-;352;281;174;126;102;190;168;212;296;386;543;621
05/07/20;ES37;1=;744;673;477;489;588;576;581;650;650;526;380;225
05/07/20;ES37;2-;350;253;137;102;100;169;232;257;380;535;716;830
05/07/20;ES37;2=;948;815;427;503;593;830;969;1043;966;747;518;335
05/07/20;ES38;1-;169;104;58;36;20;25;32;55;100;166;194;310
05/07/20;ES38;1=;339;394;281;157;171;214;243;296;337;335;231;155
05/07/20;ES38;2-;135;107;57;46;28;27;30;58;65;131;178;242
05/07/20;ES38;2=;229;264;202;114;128;159;204;242;251;247;215;113
05/07/20;ES39;1-;631;634;482;288;153;105;99;165;286;279;356;622
05/07/20;ES39;1=;744;901;1143;1014;530;610;826;1059;1161;1353;1415;1132
05/07/20;ES39;2-;413;438;346;244;123;70;82;126;238;296;400;642
05/07/20;ES39;2=;1273;1367;1441;1046;606;534;655;751;772;791;831;676
05/07/20;ES40;1-;433;307;219;136;117;192;215;273;338;580;713;861
05/07/20;ES40;1=;1044;867;542;602;701;869;1022;1086;1087;822;555;353
05/07/20;ES40;2-;434;314;219;125;143;226;280;307;423;678;792;998
05/07/20;ES40;2=;1135;901;555;623;801;877;997;1116;1114;834;625;361
05/07/20;ES41;1-;394;296;207;161;132;177;221;312;440;620;758;829
05/07/20;ES41;1=;896;762;522;556;596;665;738;744;725;575;521;325
05/07/20;ES41;2-;347;225;215;110;107;110;151;164;273;400;561;676
05/07/20;ES41;2=;658;671;444;474;526;502;661;731;738;652;472;313
05/07/20;ES42;1-;217;204;159;103;95;136;78;60;112;147;200;305
05/07/20;ES42;1=;301;225;170;174;199;270;298;288;322;202;221;110
05/07/20;ES42;2-;193;170;143;85;56;82;51;30;71;110;154;175
05/07/20;ES42;2=;184;136;118;112;135;170;188;203;171;291;227;136
05/07/20;ES43;1-;242;219;164;126;80;72;100;147;191;284;357;437
05/07/20;ES43;1=;431;474;381;244;259;336;403;449;438;419;371;270
05/07/20;ES43;2-;287;243;192;126;71;79;77;103;133;155;270;293
05/07/20;ES43;2=;365;401;395;275;255;341;355;353;428;411;408;308
05/07/20;ES44;1-;532;421;316;205;136;193;168;233;384;511;709;880
05/07/20;ES44;1=;922;866;608;626;729;882;951;1029;940;739;563;381
05/07/20;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES45;1-;687;604;393;244;176;189;170;218;342;539;710;885
05/07/20;ES45;1=;1098;968;702;783;872;966;1078;1268;1069;860;717;384
05/07/20;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/07/20;ES46;1-;253;163;138;78;99;131;158;228;329;437;557;634
05/07/20;ES46;1=;646;529;356;374;411;485;593;573;526;472;367;197
05/07/20;ES46;2-;298;224;142;88;92;113;140;193;284;348;509;607
05/07/20;ES46;2=;677;521;375;366;422;543;586;675;660;642;473;272
05/07/20;ES47;1-;456;311;206;174;136;168;170;224;277;425;577;627
05/07/20;ES47;1=;754;692;519;496;549;626;681;771;778;725;578;411
05/07/20;ES47;2-;360;322;212;182;128;148;172;214;307;405;516;600
05/07/20;ES47;2=;598;514;395;425;429;487;506;515;565;462;345;250
05/07/20;ES48;1-;219;163;106;58;45;114;133;190;322;414;503;560
05/07/20;ES48;1=;665;505;325;368;408;471;564;616;624;409;325;212
05/07/20;ES48;2-;228;144;98;67;64;96;115;136;268;513;500;472
05/07/20;ES48;2=;558;398;331;331;341;393;390;450;532;204;142;58
05/07/20;ES49;1-;204;145;85;44;41;69;89;176;207;371;434;548
05/07/20;ES49;1=;554;454;310;288;351;373;393;433;467;355;255;174
05/07/20;ES49;2-;149;125;87;60;44;39;52;67;72;113;161;199
05/07/20;ES49;2=;253;330;272;154;154;159;232;287;336;287;273;163
05/07/20;ES50;1-;182;279;473;453;129;282;87;71;88;152;132;196
05/07/20;ES50;1=;202;262;788;297;156;59;204;341;372;191;227;336
05/07/20;ES50;2-;120;100;96;78;58;55;56;73;84;99;159;191
05/07/20;ES50;2=;215;215;163;160;139;151;211;172;190;187;121;108
05/07/20;ES51;1-;136;86;77;52;46;46;52;57;82;107;177;196
05/07/20;ES51;1=;218;249;274;160;112;175;188;246;256;267;220;161
05/07/20;ES51;2-;96;88;65;47;39;30;42;44;59;93;127;158
05/07/20;ES51;2=;216;226;188;99;106;134;169;192;186;196;149;119
05/07/20;ES52;1-;148;139;89;61;48;55;47;43;69;100;132;219
05/07/20;ES52;1=;313;342;307;184;181;212;267;312;417;417;339;249
05/07/20;ES52;2-;740;278;258;118;92;137;136;89;266;89;121;146
05/07/20;ES52;2=;334;395;662;567;655;570;659;650;603;684;411;580
05/07/20;ES53;1-;198;146;115;120;78;70;91;80;90;159;173;208
05/07/20;ES53;1=;213;278;221;215;200;200;190;219;237;205;204;177
05/07/20;ES53;2-;281;215;191;141;118;136;112;132;152;239;295;362
05/07/20;ES53;2=;355;391;387;316;314;366;376;409;419;346;303;219
05/07/20;ES54;1-;122;110;74;66;34;39;42;62;82;110;133;192
05/07/20;ES54;1=;198;211;202;135;143;133;173;196;190;193;164;122
05/07/20;ES54;2-;189;155;115;73;50;50;51;71;71;110;123;209
05/07/20;ES54;2=;210;234;217;179;197;177;192;212;213;286;269;213
05/07/20;ES55;1-;109;78;42;30;30;26;32;30;77;100;140;189
05/07/20;ES55;1=;240;191;216;154;146;160;190;221;214;232;195;111
05/07/20;ES55;2-;77;58;60;21;23;27;34;46;70;95;135;134
05/07/20;ES55;2=;188;202;152;121;90;104;151;146;167;137;125;81
05/07/20;ES56;1-;79;49;30;21;18;28;25;2;4;7;6;8
05/07/20;ES56;1=;7;4;7;7;4;7;3;0;1;95;104;95
05/07/20;ES56;2-;113;189;51;75;66;241;202;104;27;11;12;7
05/07/20;ES56;2=;5;5;3;3;5;2;7;15;16;147;266;261
05/07/20;ES57;1-;129;82;48;28;26;57;87;90;189;254;329;369
05/07/20;ES57;1=;378;226;168;217;252;293;299;360;344;278;225;116
05/07/20;ES57;2-;115;70;42;29;20;43;44;67;146;222;296;333
05/07/20;ES57;2=;413;301;157;169;232;311;389;433;387;321;207;130
05/07/20;ES58;1-;99;55;33;29;29;46;61;108;118;179;238;258
05/07/20;ES58;1=;267;177;128;131;166;208;234;294;277;193;115;71
05/07/20;ES58;2-;46;37;16;15;19;31;39;59;93;123;159;178
05/07/20;ES58;2=;206;161;86;100;93;109;136;199;198;151;105;56
05/07/20;ES59;1-;63;40;24;13;24;28;42;45;59;69;97;103
05/07/20;ES59;1=;139;81;72;80;84;99;134;141;123;128;91;66
05/07/20;ES59;2-;47;26;23;19;16;35;46;65;82;134;157;170
05/07/20;ES59;2=;146;114;93;90;103;115;137;134;139;104;83;50
05/07/20;ES60;1-;110;82;58;36;38;57;67;116;205;338;348;361
05/07/20;ES60;1=;349;252;144;170;207;240;314;259;206;167;114;73
05/07/20;ES60;2-;151;99;56;41;41;33;57;93;155;218;325;393
05/07/20;ES60;2=;468;334;213;199;240;298;438;260;240;307;207;128
06/07/20;ES01;1-;147;115;73;39;95;531;1348;1600;1533;1307;1319;1375
06/07/20;ES01;1=;1480;1985;1301;1082;1104;1282;1241;1130;726;517;392;273
06/07/20;ES01;2-;33;17;15;14;23;93;212;356;352;336;393;361
06/07/20;ES01;2=;381;398;344;317;318;357;313;285;190;137;111;71
06/07/20;ES02;1-;402;190;109;79;72;81;212;539;814;910;1083;1372
06/07/20;ES02;1=;1170;1008;980;869;789;848;898;882;802;680;611;346
06/07/20;ES02;2-;382;230;138;91;58;139;583;1188;1256;1316;1214;1071
06/07/20;ES02;2=;1060;946;938;1029;926;1001;1144;1042;887;808;701;426
06/07/20;ES03;1-;321;160;121;96;67;101;375;1731;2281;2088;1820;1677
06/07/20;ES03;1=;1618;1508;1705;1567;1407;1414;1486;1379;1244;1071;657;417
06/07/20;ES03;2-;237;145;71;77;58;49;120;384;891;1043;1162;1348
06/07/20;ES03;2=;1404;1476;1594;1511;956;1094;1239;1140;1060;767;626;336
06/07/20;ES04;1-;325;156;86;65;46;76;242;920;1194;1291;1091;1059
06/07/20;ES04;1=;961;1009;972;839;795;881;923;892;778;773;482;280
06/07/20;ES04;2-;136;68;57;49;37;66;115;376;545;584;544;625
06/07/20;ES04;2=;612;668;954;890;620;564;713;680;610;481;268;182
06/07/20;ES05;1-;907;497;344;227;187;217;539;960;1508;1716;1993;2093
06/07/20;ES05;1=;2319;2601;2986;3096;2116;2345;2674;2560;2243;1722;1424;1032
06/07/20;ES05;2-;544;264;148;100;94;225;945;1877;2178;2064;1850;1726
06/07/20;ES05;2=;1614;1585;1675;1651;1541;1522;1564;1399;1297;1074;879;519
06/07/20;ES06;1-;48;26;17;14;47;177;563;625;608;658;732;662
06/07/20;ES06;1=;686;643;610;596;580;671;616;519;443;238;171;107
06/07/20;ES06;2-;56;48;25;23;36;122;423;550;626;649;657;696
06/07/20;ES06;2=;715;710;647;567;622;668;614;499;336;232;159;93
06/07/20;ES07;1-;636;298;162;89;79;135;658;1686;1935;1806;1743;1877
06/07/20;ES07;1=;2107;2383;3587;3593;2174;2500;2875;2304;2104;1739;1341;684
06/07/20;ES07;2-;609;249;109;73;96;525;2833;4395;3656;2906;2353;2223
06/07/20;ES07;2=;2056;2150;2612;2212;1899;2001;1974;1906;1803;1623;1068;552
06/07/20;ES08;1-;59;35;27;19;36;33;97;578;827;850;933;894
06/07/20;ES08;1=;914;929;1573;3226;2000;730;2780;1648;716;641;179;58
06/07/20;ES08;2-;208;234;137;119;112;133;201;230;628;787;861;867
06/07/20;ES08;2=;833;861;853;881;746;788;818;818;762;681;538;348
06/07/20;ES09;1-;371;238;196;137;115;143;226;361;599;824;891;823
06/07/20;ES09;1=;778;809;783;736;681;743;766;732;678;592;560;437
06/07/20;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES10;2-;239;139;110;80;88;153;393;662;568;558;550;608
06/07/20;ES10;2=;564;579;599;546;512;585;594;613;565;452;369;260
06/07/20;ES11;1-;1272;818;308;127;73;118;530;3654;6294;5220;4074;3331
06/07/20;ES11;1=;3139;3044;3441;4384;3723;2981;3170;2994;2919;2621;2053;1386
06/07/20;ES11;2-;1755;1276;470;230;138;153;302;1281;3500;4340;3736;3285
06/07/20;ES11;2=;3438;3623;4106;5685;5133;2450;901;3459;3126;3446;2910;2142
06/07/20;ES12;1-;312;191;102;128;183;771;1745;2137;1983;1879;1718;2058
06/07/20;ES12;1=;2008;1844;1868;1879;1821;1861;1890;1816;1541;1194;776;572
06/07/20;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES13;1-;155;105;58;54;84;335;855;1207;1421;1283;1315;1305
06/07/20;ES13;1=;1301;1376;1234;1150;1162;1210;1118;1031;780;587;452;320
06/07/20;ES13;2-;210;135;69;67;122;352;996;1456;1636;1570;1564;1647
06/07/20;ES13;2=;1598;1759;1434;1324;1409;1520;1319;1274;986;723;539;397
06/07/20;ES14;1-;17;13;10;6;8;42;100;246;243;259;291;285
06/07/20;ES14;1=;245;201;196;196;206;217;208;164;118;75;54;37
06/07/20;ES14;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES14;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES15;1-;74;24;14;27;40;320;1081;897;721;668;710;684
06/07/20;ES15;1=;736;824;814;653;861;667;679;552;427;245;145;90
06/07/20;ES15;2-;39;19;11;15;30;114;655;892;806;677;669;590
06/07/20;ES15;2=;688;785;687;540;734;640;494;471;351;238;153;84
06/07/20;ES16;1-;172;104;72;57;75;254;782;1101;1256;1248;1438;1445
06/07/20;ES16;1=;1558;1582;1399;1263;1381;1507;1372;1249;901;593;505;332
06/07/20;ES16;2-;134;91;48;53;92;376;1140;1564;1637;1351;1334;1316
06/07/20;ES16;2=;1207;1242;1150;1037;1125;1163;971;931;754;547;368;206
06/07/20;ES17;1-;301;187;99;114;197;975;2542;3127;3038;2750;2585;2463
06/07/20;ES17;1=;2320;2513;2283;2377;2358;2253;2156;2103;1746;1181;766;553
06/07/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES18;1-;78;31;17;11;26;188;594;807;745;669;647;611
06/07/20;ES18;1=;529;516;488;537;489;501;453;378;310;229;150;117
06/07/20;ES18;2-;70;43;20;18;20;75;228;425;495;618;610;689
06/07/20;ES18;2=;750;849;738;544;588;699;724;715;518;379;260;161
06/07/20;ES19;1-;135;88;67;75;96;206;523;662;847;836;850;857
06/07/20;ES19;1=;854;830;737;702;791;824;833;694;551;399;277;203
06/07/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES20;1-;3898;2557;1058;693;429;498;1079;3715;7584;7999;7328;7473
06/07/20;ES20;1=;7552;8468;8996;9999;9999;8219;8998;9999;8700;7940;6141;4944
06/07/20;ES20;2-;4835;2966;1248;629;453;642;1996;8537;9999;9999;9999;8908
06/07/20;ES20;2=;8680;8628;9027;9999;9522;8045;8130;8557;7900;7208;6209;4570
06/07/20;ES21;1-;71;51;20;20;31;131;497;731;833;804;950;931
06/07/20;ES21;1=;1080;1108;791;738;848;950;961;833;541;365;260;145
06/07/20;ES21;2-;71;37;21;19;57;251;755;1359;1527;1305;1295;1207
06/07/20;ES21;2=;1133;1222;1116;1034;1154;1141;1026;965;675;401;228;173
06/07/20;ES22;1-;294;166;160;115;72;110;320;749;1116;1122;983;1245
06/07/20;ES22;1=;1097;907;1061;1059;1247;1052;1362;984;721;622;478;330
06/07/20;ES22;2-;405;235;154;106;101;112;261;453;741;941;930;1149
06/07/20;ES22;2=;1136;1166;1258;1166;930;939;1095;1090;1054;835;663;465
06/07/20;ES23;1-;528;312;193;167;134;219;997;2350;2984;2844;2332;2038
06/07/20;ES23;1=;1865;1743;1851;1633;1597;1577;1589;1483;1330;1049;938;636
06/07/20;ES23;2-;915;528;368;285;222;244;466;780;1266;1593;1837;1983
06/07/20;ES23;2=;2255;2446;2798;2889;1949;2136;2355;2323;2089;1661;1306;996
06/07/20;ES24;1-;141;89;61;53;48;46;67;148;235;311;412;380
06/07/20;ES24;1=;411;462;443;322;277;328;358;365;327;265;237;144
06/07/20;ES24;2-;131;88;60;46;41;40;86;192;297;332;351;376
06/07/20;ES24;2=;367;354;306;268;272;307;325;364;266;244;192;129
06/07/20;ES25;1-;93;70;73;48;42;39;74;97;164;187;195;159
06/07/20;ES25;1=;197;205;161;91;195;184;161;173;173;192;126;120
06/07/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES26;1-;114;76;78;65;62;62;79;116;222;254;279;332
06/07/20;ES26;1=;327;343;302;280;267;260;300;296;284;226;190;171
06/07/20;ES26;2-;123;79;62;43;38;40;79;118;244;319;320;359
06/07/20;ES26;2=;309;335;338;325;267;305;315;294;295;288;239;198
06/07/20;ES27;1-;644;460;286;210;144;207;369;849;1523;1654;1518;1603
06/07/20;ES27;1=;1539;1617;1641;1453;1266;1405;1401;1443;1465;1208;938;712
06/07/20;ES27;2-;282;171;161;108;153;5336;743;1005;1044;1169;1157;1259
06/07/20;ES27;2=;1393;1636;1235;1035;1100;1091;1095;1077;902;715;539;492
06/07/20;ES28;1-;65;38;36;36;67;210;443;532;602;630;624;653
06/07/20;ES28;1=;761;996;699;521;598;685;605;506;423;292;236;124
06/07/20;ES28;2-;91;52;34;35;127;377;789;1099;966;817;729;738
06/07/20;ES28;2=;728;783;759;625;657;670;584;560;451;361;226;118
06/07/20;ES29;1-;505;267;190;165;120;218;536;936;1230;1427;1331;1326
06/07/20;ES29;1=;1271;1296;1379;1227;1131;1165;1249;1232;1161;1000;910;574
06/07/20;ES29;2-;647;342;214;168;120;196;552;1114;1536;1839;1818;1789
06/07/20;ES29;2=;1729;1725;1791;1700;1448;1444;1696;1620;1628;1214;1134;800
06/07/20;ES30;1-;149;83;54;32;36;60;73;176;310;374;378;399
06/07/20;ES30;1=;455;444;434;336;344;360;461;407;393;297;222;158
06/07/20;ES30;2-;252;136;95;58;55;102;170;434;676;801;838;690
06/07/20;ES30;2=;733;732;746;596;633;651;738;726;608;490;413;282
06/07/20;ES31;1-;64;52;39;25;26;26;57;155;214;265;344;276
06/07/20;ES31;1=;318;341;449;295;236;248;298;282;287;226;134;81
06/07/20;ES31;2-;62;36;31;10;21;20;67;212;356;376;309;252
06/07/20;ES31;2=;261;245;297;231;224;261;228;236;201;189;135;86
06/07/20;ES32;1-;210;126;72;61;49;64;128;384;519;676;589;669
06/07/20;ES32;1=;601;609;566;478;525;517;569;569;477;393;311;217
06/07/20;ES32;2-;167;111;69;62;59;49;100;186;258;344;373;390
06/07/20;ES32;2=;399;481;439;334;307;349;403;363;321;294;234;172
06/07/20;ES33;1-;303;140;80;55;65;93;403;1164;1661;1591;1116;1044
06/07/20;ES33;1=;974;1072;1187;979;791;905;1063;1023;890;761;511;379
06/07/20;ES33;2-;172;92;53;34;37;45;128;517;747;601;574;543
06/07/20;ES33;2=;571;665;1033;1079;613;710;715;739;666;579;372;228
06/07/20;ES34;1-;212;191;146;141;141;168;187;328;511;508;420;219
06/07/20;ES34;1=;211;300;311;289;323;315;292;255;248;268;257;205
06/07/20;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES36;1-;151;117;91;39;89;430;1193;1554;1560;1356;1446;1558
06/07/20;ES36;1=;1756;2088;1645;1299;1352;1622;1667;1533;1113;684;581;443
06/07/20;ES36;2-;127;54;55;37;108;412;1286;2141;2090;1542;1426;1409
06/07/20;ES36;2=;1365;1649;1605;1344;1282;1429;1348;1149;884;595;408;262
06/07/20;ES37;1-;108;67;40;54;87;280;837;1141;1171;1149;1381;1321
06/07/20;ES37;1=;1567;1954;1613;1159;1291;1541;1456;1340;936;536;454;318
06/07/20;ES37;2-;131;59;44;46;120;628;1690;2217;2129;1694;1557;1559
06/07/20;ES37;2=;1491;1624;1529;1393;1502;1564;1288;1221;922;574;407;237
06/07/20;ES38;1-;110;56;17;16;11;26;107;274;484;499;457;533
06/07/20;ES38;1=;587;539;587;588;423;492;517;593;474;380;228;151
06/07/20;ES38;2-;89;40;21;9;14;40;166;465;652;500;451;449
06/07/20;ES38;2=;463;444;486;314;329;516;641;501;514;418;190;109
06/07/20;ES39;1-;732;467;152;82;32;50;121;821;1824;2119;943;1556
06/07/20;ES39;1=;1024;1217;1284;1567;1427;1104;830;968;978;967;792;558
06/07/20;ES39;2-;553;375;138;87;73;56;107;509;1626;2133;1480;1338
06/07/20;ES39;2=;1459;1593;1764;2271;1963;1162;1280;1440;1247;1134;838;616
06/07/20;ES40;1-;162;92;95;72;112;425;1395;1950;1707;1539;1587;1521
06/07/20;ES40;1=;1590;1946;1534;1310;1539;1613;1451;1208;992;688;387;269
06/07/20;ES40;2-;165;88;63;48;140;604;1722;1577;1540;1429;1458;1486
06/07/20;ES40;2=;1614;1920;1725;1381;1638;1559;1550;1373;1026;663;455;281
06/07/20;ES41;1-;177;121;87;78;129;431;837;1105;1145;1053;1127;1122
06/07/20;ES41;1=;1154;1164;960;909;901;1065;1045;969;739;504;317;251
06/07/20;ES41;2-;138;89;102;71;103;302;645;896;1088;948;968;1003
06/07/20;ES41;2=;929;997;953;853;884;1002;874;755;658;506;320;198
06/07/20;ES42;1-;72;52;51;36;69;175;439;592;632;556;692;671
06/07/20;ES42;1=;717;718;696;539;586;686;629;637;430;235;202;92
06/07/20;ES42;2-;70;43;22;24;47;192;500;891;881;784;751;775
06/07/20;ES42;2=;747;774;690;577;712;739;636;574;470;289;162;127
06/07/20;ES43;1-;200;92;63;49;47;82;316;646;745;700;681;700
06/07/20;ES43;1=;604;599;598;472;485;570;528;530;505;407;299;168
06/07/20;ES43;2-;216;111;69;58;29;38;124;273;405;494;548;498
06/07/20;ES43;2=;594;577;676;554;463;542;577;537;530;432;374;228
06/07/20;ES44;1-;194;116;73;64;127;385;833;1418;1676;1778;1846;1799
06/07/20;ES44;1=;1795;1958;1665;1542;1601;1728;1665;1477;1054;696;468;343
06/07/20;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES45;1-;197;113;90;53;91;425;1098;1534;1693;1645;1765;1805
06/07/20;ES45;1=;1779;1810;1510;1572;1555;1617;1487;1428;971;780;576;372
06/07/20;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/07/20;ES46;1-;151;94;59;65;131;481;764;621;734;728;836;826
