FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
06/05/20;ES38;2=;153;179;224;151;138;139;126;102;84;70;37;21
06/05/20;ES39;1-;59;19;11;8;12;26;76;518;1081;822;641;540
06/05/20;ES39;1=;559;478;592;880;678;435;371;445;305;313;282;142
06/05/20;ES39;2-;19;9;1;5;3;11;38;222;593;495;372;389
06/05/20;ES39;2=;420;278;302;527;518;211;235;238;166;147;165;149
06/05/20;ES40;1-;37;26;33;36;91;285;824;904;880;867;860;819
06/05/20;ES40;1=;839;1092;1049;592;549;490;489;420;353;247;97;59
06/05/20;ES40;2-;32;18;23;31;101;446;963;832;801;760;699;781
06/05/20;ES40;2=;810;1024;851;0;0;0;0;0;0;0;0;0
06/05/20;ES41;1-;42;34;29;35;83;249;465;474;577;471;508;520
06/05/20;ES41;1=;599;619;474;406;370;399;369;393;339;211;124;38
06/05/20;ES41;2-;21;18;19;22;60;145;290;412;410;381;443;411
06/05/20;ES41;2=;404;421;405;321;274;324;235;215;150;132;72;33
06/05/20;ES42;1-;698;58;290;214;413;734;395;303;1292;763;1018;448
06/05/20;ES42;1=;734;723;387;176;995;995;206;858;1067;648;353;205
06/05/20;ES42;2-;8;9;11;9;20;133;248;428;459;403;345;321
06/05/20;ES42;2=;356;306;287;225;251;232;184;165;104;72;26;17
06/05/20;ES43;1-;33;23;14;13;24;56;219;345;372;337;319;281
06/05/20;ES43;1=;218;243;287;279;237;210;185;172;136;114;80;35
06/05/20;ES43;2-;32;29;8;9;12;15;88;169;218;251;251;260
06/05/20;ES43;2=;222;329;334;312;235;228;300;173;177;152;135;69
06/05/20;ES44;1-;35;32;27;31;28;182;416;602;700;707;675;712
06/05/20;ES44;1=;687;752;608;463;402;457;377;369;270;159;76;45
06/05/20;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/05/20;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/05/20;ES45;1-;21;18;29;27;43;206;528;686;785;779;699;675
06/05/20;ES45;1=;656;575;502;436;417;368;325;255;204;112;45;35
06/05/20;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/05/20;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/05/20;ES46;1-;33;26;37;47;94;339;454;366;340;310;376;441
06/05/20;ES46;1=;479;552;437;316;268;319;297;274;248;154;105;48
06/05/20;ES46;2-;28;21;24;26;60;219;338;423;425;366;362;433
06/05/20;ES46;2=;414;559;483;357;327;363;323;226;206;186;106;65
06/05/20;ES47;1-;26;22;19;12;59;172;371;458;501;500;522;573
06/05/20;ES47;1=;521;531;503;399;406;431;386;323;284;230;154;65
06/05/20;ES47;2-;26;23;15;23;59;223;321;355;366;401;436;438
06/05/20;ES47;2=;445;448;332;306;329;322;287;249;210;133;93;38
06/05/20;ES48;1-;20;16;11;20;88;453;590;549;461;357;376;367
06/05/20;ES48;1=;388;448;359;281;265;268;247;222;155;151;53;34
06/05/20;ES48;2-;19;20;24;31;68;246;291;270;296;319;379;425
06/05/20;ES48;2=;465;655;536;352;357;358;316;257;195;160;72;27
06/05/20;ES49;1-;19;7;13;13;23;120;299;329;271;292;292;278
06/05/20;ES49;1=;281;349;274;167;181;182;144;191;137;119;40;20
06/05/20;ES49;2-;24;22;6;11;7;14;27;101;156;164;183;199
06/05/20;ES49;2=;166;183;198;181;138;115;117;97;95;81;62;19
06/05/20;ES50;1-;266;224;31;30;304;88;44;91;159;197;198;231
06/05/20;ES50;1=;220;281;256;271;437;347;173;104;111;147;85;125
06/05/20;ES50;2-;18;7;19;15;15;20;26;98;186;241;245;253
06/05/20;ES50;2=;257;264;290;290;179;244;168;72;77;63;55;34
06/05/20;ES51;1-;16;39;18;20;14;20;78;121;187;224;251;260
06/05/20;ES51;1=;244;229;221;177;139;140;155;123;91;105;96;46
06/05/20;ES51;2-;12;26;9;3;4;11;39;108;137;139;136;162
06/05/20;ES51;2=;174;172;190;170;122;95;91;96;110;82;46;22
06/05/20;ES52;1-;14;13;7;8;11;23;35;118;213;275;192;239
06/05/20;ES52;1=;218;240;290;261;167;162;180;156;129;108;79;37
06/05/20;ES52;2-;148;153;95;69;83;76;60;167;216;122;176;155
06/05/20;ES52;2=;147;204;310;227;248;133;239;237;149;301;170;153
06/05/20;ES53;1-;39;25;23;12;10;23;83;122;149;180;205;215
06/05/20;ES53;1=;219;280;237;207;191;165;182;189;166;133;85;44
06/05/20;ES53;2-;26;19;16;12;10;29;91;165;206;248;258;240
06/05/20;ES53;2=;245;257;245;230;227;222;237;250;193;148;108;59
06/05/20;ES54;1-;12;13;7;1;5;27;72;118;147;153;144;134
06/05/20;ES54;1=;126;159;164;139;99;99;117;105;92;79;56;31
06/05/20;ES54;2-;29;17;13;8;3;22;42;114;140;134;156;172
06/05/20;ES54;2=;141;234;219;207;141;182;172;167;158;108;89;51
06/05/20;ES55;1-;13;6;1;5;5;13;65;138;127;138;122;159
06/05/20;ES55;1=;115;136;165;119;135;120;129;108;92;70;58;34
06/05/20;ES55;2-;16;5;10;6;5;23;68;124;96;123;118;149
06/05/20;ES55;2=;78;142;164;136;112;118;139;114;74;74;37;37
06/05/20;ES56;1-;10;8;8;7;25;67;168;153;171;174;160;157
06/05/20;ES56;1=;196;238;225;139;140;152;137;96;72;53;31;20
06/05/20;ES56;2-;97;83;26;99;38;127;193;266;222;153;138;140
06/05/20;ES56;2=;141;236;172;174;182;120;164;300;312;170;133;8
06/05/20;ES57;1-;9;6;4;18;27;79;189;166;167;208;202;224
06/05/20;ES57;1=;212;268;189;145;171;176;147;127;99;54;19;6
06/05/20;ES57;2-;7;6;6;13;23;73;178;233;249;223;205;199
06/05/20;ES57;2=;225;244;222;112;150;156;122;86;65;57;22;17
06/05/20;ES58;1-;7;4;3;6;6;47;99;123;131;126;138;166
06/05/20;ES58;1=;144;139;119;123;103;92;100;78;69;46;17;11
06/05/20;ES58;2-;5;2;2;6;11;30;86;92;119;84;106;130
06/05/20;ES58;2=;123;122;101;87;62;69;77;106;102;46;21;12
06/05/20;ES59;1-;7;5;5;4;18;51;90;94;85;95;102;116
06/05/20;ES59;1=;87;168;121;79;100;107;104;61;55;44;22;10
06/05/20;ES59;2-;4;7;10;9;34;78;119;120;117;145;125;106
06/05/20;ES59;2=;114;111;122;78;90;76;78;63;43;32;15;15
06/05/20;ES60;1-;12;5;11;11;24;95;230;248;303;298;293;246
06/05/20;ES60;1=;251;232;192;172;176;178;143;113;88;49;26;9
06/05/20;ES60;2-;13;1;4;9;21;54;109;163;197;279;246;298
06/05/20;ES60;2=;315;329;345;247;225;223;209;200;150;79;50;19
07/05/20;ES01;1-;20;15;12;26;49;355;674;686;578;587;642;606
07/05/20;ES01;1=;639;784;508;344;330;324;287;298;183;112;65;37
07/05/20;ES01;2-;2;0;4;3;8;74;132;166;167;172;160;178
07/05/20;ES01;2=;134;168;149;99;119;95;84;103;110;28;24;8
07/05/20;ES02;1-;58;29;39;49;30;22;94;270;270;312;344;414
07/05/20;ES02;1=;367;420;504;504;270;242;286;249;232;173;155;102
07/05/20;ES02;2-;53;42;34;30;23;43;259;493;532;342;427;420
07/05/20;ES02;2=;374;393;415;390;301;261;268;219;228;252;197;129
07/05/20;ES03;1-;70;35;29;29;17;48;288;938;1107;1021;840;876
07/05/20;ES03;1=;714;687;893;822;573;515;496;428;395;463;263;125
07/05/20;ES03;2-;52;32;22;18;14;30;64;254;485;569;607;638
07/05/20;ES03;2=;600;642;741;782;421;408;398;379;366;297;272;100
07/05/20;ES04;1-;48;14;16;42;13;39;188;545;615;567;508;430
07/05/20;ES04;1=;395;361;475;410;322;245;247;216;157;186;121;48
07/05/20;ES04;2-;22;14;16;20;9;18;65;203;264;246;250;298
07/05/20;ES04;2=;276;303;499;471;222;183;230;207;191;172;100;32
07/05/20;ES05;1-;174;111;69;81;63;140;281;630;809;906;967;1097
07/05/20;ES05;1=;1240;1334;1230;928;1012;967;1063;874;800;638;497;343
07/05/20;ES05;2-;125;68;42;56;58;206;991;767;580;1351;1353;1140
07/05/20;ES05;2=;1029;992;1280;1204;916;663;760;579;528;416;414;254
07/05/20;ES06;1-;15;12;10;12;30;118;270;276;314;322;298;350
07/05/20;ES06;1=;316;306;229;210;182;236;190;163;124;77;33;16
07/05/20;ES06;2-;13;13;8;10;22;79;186;239;271;293;314;347
07/05/20;ES06;2=;347;352;249;218;204;234;190;177;118;62;27;8
07/05/20;ES07;1-;100;41;26;22;43;98;480;1049;902;868;751;886
07/05/20;ES07;1=;1008;1317;2188;2141;965;881;1197;902;783;653;588;241
07/05/20;ES07;2-;69;36;25;24;54;328;1892;2604;1991;1544;1128;972
07/05/20;ES07;2=;988;1154;1610;1183;736;698;669;545;586;575;374;152
07/05/20;ES08;1-;24;34;29;15;37;33;87;349;491;533;510;532
07/05/20;ES08;1=;509;460;409;362;323;317;294;253;411;397;151;66
07/05/20;ES08;2-;98;82;54;43;38;49;133;306;441;485;499;513
07/05/20;ES08;2=;487;480;495;431;337;340;346;323;592;596;267;126
07/05/20;ES09;1-;81;63;36;28;32;40;82;184;276;376;416;360
07/05/20;ES09;1=;403;394;381;284;238;258;232;239;275;280;196;128
07/05/20;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES10;2-;52;35;25;29;41;119;275;420;311;298;267;289
07/05/20;ES10;2=;307;308;357;297;263;238;285;260;230;185;124;63
07/05/20;ES11;1-;159;91;32;34;32;64;401;2435;3512;2423;1909;1439
07/05/20;ES11;1=;1268;1271;1541;2428;1796;1045;866;937;790;734;715;432
07/05/20;ES11;2-;328;127;72;63;71;97;192;831;1792;1798;1517;1444
07/05/20;ES11;2=;1462;1606;2148;3249;3232;1531;1455;1912;1280;1165;885;818
07/05/20;ES12;1-;32;25;19;29;82;410;841;1091;1102;1168;1153;1156
07/05/20;ES12;1=;1111;1356;1258;736;677;705;547;524;416;350;143;71
07/05/20;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES13;1-;42;25;28;22;53;241;543;670;710;649;611;662
07/05/20;ES13;1=;605;612;528;403;342;351;314;283;263;168;89;58
07/05/20;ES13;2-;45;27;23;25;52;177;500;654;730;712;698;684
07/05/20;ES13;2=;680;804;663;485;438;443;381;416;326;210;126;64
07/05/20;ES14;1-;5;6;4;6;7;28;86;152;213;210;207;192
07/05/20;ES14;1=;176;148;113;110;79;64;67;59;36;31;25;6
07/05/20;ES14;2-;8;3;6;6;3;14;54;78;135;148;165;141
07/05/20;ES14;2=;116;103;88;79;89;57;66;48;32;20;17;9
07/05/20;ES15;1-;9;9;13;12;16;153;384;306;295;279;279;281
07/05/20;ES15;1=;314;368;321;212;185;207;150;164;134;74;26;29
07/05/20;ES15;2-;10;10;7;7;19;76;194;253;293;272;302;282
07/05/20;ES15;2=;262;342;310;227;189;171;137;117;130;106;34;18
07/05/20;ES16;1-;43;33;87;37;38;152;408;458;528;809;626;648
07/05/20;ES16;1=;679;802;681;438;440;455;376;384;255;175;105;72
07/05/20;ES16;2-;27;19;17;17;31;153;359;439;453;400;353;332
07/05/20;ES16;2=;308;331;312;253;214;215;175;161;134;99;68;30
07/05/20;ES17;1-;53;37;30;31;69;502;1103;1374;1360;1286;1146;1120
07/05/20;ES17;1=;1104;1169;1077;784;682;623;544;518;428;315;127;82
07/05/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES18;1-;12;12;12;14;16;99;281;426;347;354;325;255
07/05/20;ES18;1=;227;205;211;163;183;152;137;201;139;77;31;22
07/05/20;ES18;2-;10;14;3;12;15;28;142;228;299;298;296;306
07/05/20;ES18;2=;393;417;304;207;233;227;194;249;229;124;51;36
07/05/20;ES19;1-;30;25;15;20;26;125;282;347;438;433;484;487
07/05/20;ES19;1=;434;560;617;332;326;297;254;285;257;191;100;56
07/05/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES20;1-;899;429;210;212;238;328;757;2559;4391;4371;3741;3480
07/05/20;ES20;1=;3779;4073;4903;7384;7211;3649;3543;4265;3359;2852;2370;1842
07/05/20;ES20;2-;655;241;143;138;197;287;1310;6214;8116;6814;5950;4587
07/05/20;ES20;2=;4053;4117;4642;6435;5126;3349;2837;2987;2504;1980;1987;1424
07/05/20;ES21;1-;9;11;9;7;21;57;175;246;340;396;432;452
07/05/20;ES21;1=;504;557;345;279;268;312;253;241;155;90;41;25
07/05/20;ES21;2-;11;7;4;16;41;171;478;555;674;588;592;573
07/05/20;ES21;2=;471;547;390;378;316;338;253;193;169;87;38;21
07/05/20;ES22;1-;196;50;141;167;101;55;172;398;670;549;426;472
07/05/20;ES22;1=;513;454;452;412;365;299;256;228;273;260;150;168
07/05/20;ES22;2-;93;50;38;45;36;46;127;253;354;478;518;549
07/05/20;ES22;2=;526;495;640;609;381;340;385;316;342;364;248;145
07/05/20;ES23;1-;105;84;59;59;44;134;855;1451;1633;1515;1185;1008
07/05/20;ES23;1=;932;853;896;718;625;526;541;481;599;532;331;202
07/05/20;ES23;2-;168;92;84;82;68;119;222;459;606;735;901;994
07/05/20;ES23;2=;1088;1189;1585;1503;851;844;911;803;770;694;483;324
07/05/20;ES24;1-;31;17;15;3;21;14;30;78;136;139;185;215
07/05/20;ES24;1=;227;174;217;193;139;138;135;115;99;104;74;55
07/05/20;ES24;2-;31;15;18;20;13;9;40;97;177;173;151;163
07/05/20;ES24;2=;157;160;131;130;103;86;93;83;102;90;53;42
07/05/20;ES25;1-;18;14;11;9;10;3;18;55;82;112;97;90
07/05/20;ES25;1=;116;81;82;83;60;68;66;49;67;74;68;45
07/05/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES26;1-;25;26;11;43;13;22;31;80;162;152;147;160
07/05/20;ES26;1=;181;155;125;121;109;104;102;99;86;66;54;47
07/05/20;ES26;2-;28;25;22;11;15;11;26;67;110;169;161;154
07/05/20;ES26;2=;150;158;167;147;134;113;92;112;104;115;103;87
07/05/20;ES27;1-;105;69;52;50;33;80;226;489;725;805;767;727
07/05/20;ES27;1=;711;716;684;676;541;451;432;380;606;651;375;220
07/05/20;ES27;2-;142;78;61;97;148;402;856;1090;1197;1210;1086;1066
07/05/20;ES27;2=;1168;1398;1044;637;588;621;531;578;584;394;249;111
07/05/20;ES28;1-;18;14;30;25;33;139;205;250;261;283;289;292
07/05/20;ES28;1=;371;432;365;218;216;253;211;219;150;94;59;33
07/05/20;ES28;2-;22;14;11;16;68;242;381;464;374;364;324;315
07/05/20;ES28;2=;308;360;327;224;222;199;197;181;115;117;59;29
07/05/20;ES29;1-;51;43;31;46;37;87;191;316;434;517;590;519
07/05/20;ES29;1=;510;535;669;565;461;374;367;371;335;315;213;149
07/05/20;ES29;2-;98;90;48;29;36;85;330;578;784;783;761;713
07/05/20;ES29;2=;728;698;855;897;559;486;550;447;534;416;331;189
07/05/20;ES30;1-;40;13;20;23;11;18;55;82;140;186;204;229
07/05/20;ES30;1=;199;225;216;172;129;136;145;127;100;111;74;68
07/05/20;ES30;2-;39;37;22;32;47;50;143;291;384;476;450;421
07/05/20;ES30;2=;401;407;363;362;286;236;246;211;215;165;148;128
07/05/20;ES31;1-;12;2;2;4;5;22;30;59;105;112;87;110
07/05/20;ES31;1=;129;149;260;168;69;74;100;83;110;82;41;21
07/05/20;ES31;2-;12;4;1;10;0;11;24;143;167;142;137;116
07/05/20;ES31;2=;97;100;117;95;75;91;77;50;61;48;27;18
07/05/20;ES32;1-;34;26;13;19;17;31;107;235;353;365;326;322
07/05/20;ES32;1=;306;266;281;255;244;187;195;167;148;113;83;49
07/05/20;ES32;2-;15;22;17;11;8;35;60;112;141;175;202;204
07/05/20;ES32;2=;207;221;251;222;139;147;127;130;99;87;64;47
07/05/20;ES33;1-;37;7;4;9;9;24;105;329;340;323;278;295
07/05/20;ES33;1=;316;378;586;525;290;257;278;236;239;169;118;46
07/05/20;ES33;2-;32;14;14;11;19;66;304;607;642;549;498;444
07/05/20;ES33;2=;471;442;617;503;342;290;301;278;221;220;114;50
07/05/20;ES34;1-;66;46;32;24;20;40;66;174;210;256;228;246
07/05/20;ES34;1=;252;228;236;202;122;176;112;134;142;92;92;54
07/05/20;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES36;1-;26;27;23;25;42;201;492;610;565;664;754;794
07/05/20;ES36;1=;794;1021;691;499;505;520;451;505;374;216;111;51
07/05/20;ES36;2-;24;22;15;12;57;272;659;911;908;791;715;690
07/05/20;ES36;2=;635;762;672;475;429;416;317;306;273;199;77;37
07/05/20;ES37;1-;6;10;21;14;35;184;391;530;505;547;603;677
07/05/20;ES37;1=;769;1097;812;505;455;572;480;454;371;186;110;44
07/05/20;ES37;2-;10;10;16;19;93;443;1023;1159;1202;865;785;751
07/05/20;ES37;2=;741;765;652;503;421;459;321;317;240;156;75;26
07/05/20;ES38;1-;14;7;4;8;6;16;66;164;221;220;251;272
07/05/20;ES38;1=;313;323;353;284;217;165;212;168;148;110;75;39
07/05/20;ES38;2-;4;4;5;7;4;24;109;246;235;213;207;194
07/05/20;ES38;2=;218;222;226;161;146;133;130;95;85;74;37;23
07/05/20;ES39;1-;59;38;17;9;11;21;86;496;1083;891;665;558
07/05/20;ES39;1=;563;520;585;888;733;448;394;411;338;325;266;151
07/05/20;ES39;2-;27;28;11;9;14;9;39;242;642;513;413;308
07/05/20;ES39;2=;311;307;354;548;612;269;236;269;192;169;146;126
07/05/20;ES40;1-;34;32;29;49;88;299;827;887;891;889;804;818
07/05/20;ES40;1=;726;769;716;610;444;425;393;346;290;193;93;49
07/05/20;ES40;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES40;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES41;1-;34;31;35;36;78;252;470;489;514;552;528;550
07/05/20;ES41;1=;602;704;532;421;390;403;406;372;294;216;99;46
07/05/20;ES41;2-;28;28;13;31;40;149;324;396;414;397;392;399
07/05/20;ES41;2=;386;408;399;309;311;302;244;184;157;120;75;47
07/05/20;ES42;1-;129;118;32;109;103;386;175;354;284;311;414;427
07/05/20;ES42;1=;746;960;393;219;229;211;184;167;120;83;44;12
07/05/20;ES42;2-;5;14;7;8;28;100;230;385;384;391;347;345
07/05/20;ES42;2=;271;309;272;239;197;231;172;168;135;79;30;16
07/05/20;ES43;1-;41;16;12;14;26;51;223;389;388;381;316;297
07/05/20;ES43;1=;320;263;308;254;239;219;178;175;155;124;95;44
07/05/20;ES43;2-;32;22;12;13;18;19;82;163;209;278;260;292
07/05/20;ES43;2=;316;363;455;335;278;220;263;203;190;142;130;75
07/05/20;ES44;1-;29;22;18;27;40;184;385;592;724;719;787;744
07/05/20;ES44;1=;760;785;619;449;456;431;362;375;304;158;95;39
07/05/20;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES45;1-;23;16;22;25;45;211;550;768;790;757;747;700
07/05/20;ES45;1=;653;626;508;422;350;384;322;286;216;144;75;46
07/05/20;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/05/20;ES46;1-;19;26;22;46;113;348;420;394;364;341;359;419
07/05/20;ES46;1=;520;578;432;322;301;307;300;274;279;159;106;33
07/05/20;ES46;2-;20;17;21;28;72;230;353;445;426;374;391;403
07/05/20;ES46;2=;420;517;524;357;348;365;296;248;200;189;93;41
07/05/20;ES47;1-;31;23;22;19;47;189;385;505;490;508;523;562
07/05/20;ES47;1=;555;572;532;458;403;444;383;323;262;209;143;70
07/05/20;ES47;2-;26;25;25;14;65;205;307;388;406;385;416;445
07/05/20;ES47;2=;484;421;364;306;299;299;268;239;180;134;80;34
07/05/20;ES48;1-;20;18;14;23;84;427;587;568;434;408;389;405
07/05/20;ES48;1=;377;469;408;278;267;301;245;208;160;149;56;31
07/05/20;ES48;2-;20;20;23;22;76;252;301;274;286;348;358;433
07/05/20;ES48;2=;471;666;533;344;362;335;314;261;207;143;69;30
07/05/20;ES49;1-;21;7;14;13;21;124;317;307;280;295;299;298
07/05/20;ES49;1=;299;329;261;160;175;182;134;190;129;95;37;17
07/05/20;ES49;2-;18;31;21;7;13;11;29;87;157;172;173;191
07/05/20;ES49;2=;196;166;193;193;129;130;131;88;81;102;63;32
07/05/20;ES50;1-;293;272;38;25;199;96;99;236;177;214;95;96
07/05/20;ES50;1=;230;215;373;302;261;311;148;150;147;88;49;70
07/05/20;ES50;2-;21;11;14;18;8;29;33;74;191;200;192;195
07/05/20;ES50;2=;208;183;164;150;122;121;123;111;111;84;60;39
07/05/20;ES51;1-;26;19;11;12;26;19;70;116;177;213;235;263
07/05/20;ES51;1=;182;211;201;179;161;161;161;145;144;126;89;61
07/05/20;ES51;2-;7;19;21;30;37;20;45;89;131;147;172;174
07/05/20;ES51;2=;155;198;187;150;114;119;119;86;99;90;39;29
07/05/20;ES52;1-;16;6;11;4;13;9;34;112;184;289;207;218
07/05/20;ES52;1=;231;183;277;255;179;166;171;158;147;126;99;42
07/05/20;ES52;2-;43;15;82;29;48;31;457;283;435;351;176;202
07/05/20;ES52;2=;541;244;129;109;161;64;47;254;104;95;44;25
07/05/20;ES53;1-;40;30;21;13;22;31;62;98;135;185;227;198
07/05/20;ES53;1=;186;207;229;213;222;194;165;196;152;116;78;37
07/05/20;ES53;2-;53;27;19;17;18;29;86;130;179;173;203;211
07/05/20;ES53;2=;183;215;226;205;200;168;165;169;150;110;80;54
07/05/20;ES54;1-;23;7;10;6;5;23;69;136;142;126;131;137
07/05/20;ES54;1=;130;149;157;130;152;98;139;94;99;82;51;21
07/05/20;ES54;2-;24;11;11;11;3;17;34;121;132;152;127;169
07/05/20;ES54;2=;182;228;251;284;237;229;313;302;240;185;134;73
07/05/20;ES55;1-;13;9;0;10;3;11;60;134;130;117;147;142
07/05/20;ES55;1=;141;144;179;137;124;122;140;115;90;75;60;27
07/05/20;ES55;2-;21;2;8;7;3;22;70;119;116;119;154;160
07/05/20;ES55;2=;168;193;148;150;140;103;110;126;78;75;55;40
07/05/20;ES56;1-;5;6;6;12;28;63;175;185;164;176;175;172
07/05/20;ES56;1=;181;227;212;142;125;154;124;118;81;51;25;24
07/05/20;ES56;2-;8;7;29;176;75;135;319;242;167;164;130;157
07/05/20;ES56;2=;164;218;160;118;122;121;112;182;233;194;245;82
07/05/20;ES57;1-;6;9;11;8;32;82;193;149;173;180;212;222
07/05/20;ES57;1=;279;295;210;119;152;160;144;114;115;46;22;5
07/05/20;ES57;2-;5;8;8;9;25;76;171;225;243;224;231;181
07/05/20;ES57;2=;196;254;201;145;147;119;99;105;74;58;27;11
07/05/20;ES58;1-;8;5;6;5;7;51;103;123;123;140;137;158
07/05/20;ES58;1=;139;143;131;95;111;96;96;94;70;37;17;10
07/05/20;ES58;2-;9;5;4;6;8;34;101;103;115;102;109;137
07/05/20;ES58;2=;125;119;100;70;82;89;71;101;121;41;28;7
07/05/20;ES59;1-;4;8;4;10;18;52;82;84;102;81;92;125
07/05/20;ES59;1=;107;157;109;73;94;88;58;77;54;43;27;11
07/05/20;ES59;2-;6;6;10;14;34;91;119;119;117;116;102;96
07/05/20;ES59;2=;99;120;91;83;97;81;79;66;48;34;23;9
07/05/20;ES60;1-;10;7;5;12;24;97;241;271;277;263;285;265
07/05/20;ES60;1=;227;221;211;176;156;197;142;109;84;42;24;11
07/05/20;ES60;2-;12;1;3;8;22;45;117;162;207;246;288;299
07/05/20;ES60;2=;300;368;347;276;212;229;198;177;144;69;47;22
08/05/20;ES01;1-;7;15;12;22;52;369;659;671;603;618;639;620
08/05/20;ES01;1=;631;760;550;355;324;338;279;289;210;130;83;52
08/05/20;ES01;2-;2;2;4;2;8;69;118;138;163;167;155;176
08/05/20;ES01;2=;173;175;170;119;100;91;79;130;117;54;26;11
08/05/20;ES02;1-;54;28;34;33;23;33;84;282;386;332;361;316
08/05/20;ES02;1=;417;452;584;614;315;273;243;248;246;189;165;102
08/05/20;ES02;2-;50;29;37;19;20;50;260;497;518;497;409;431
08/05/20;ES02;2=;398;367;414;399;297;242;227;218;239;242;173;130
08/05/20;ES03;1-;51;34;30;24;36;53;281;996;1098;975;858;731
08/05/20;ES03;1=;771;759;935;886;539;565;484;483;449;574;326;164
08/05/20;ES03;2-;56;37;23;22;14;38;61;274;532;542;568;644
08/05/20;ES03;2=;624;624;811;861;433;426;398;329;396;326;321;143
08/05/20;ES04;1-;35;35;28;10;8;44;178;541;592;554;476;447
08/05/20;ES04;1=;444;409;462;402;321;265;215;190;204;168;128;80
08/05/20;ES04;2-;33;17;16;17;16;15;69;228;286;232;269;269
08/05/20;ES04;2=;253;314;468;450;178;172;154;171;146;187;99;42
08/05/20;ES05;1-;157;95;95;67;58;152;279;591;760;885;926;1123
08/05/20;ES05;1=;1232;1415;1141;1064;985;910;800;784;794;702;499;389
08/05/20;ES05;2-;147;61;41;43;41;179;1134;794;722;1339;1356;1196
08/05/20;ES05;2=;1035;1084;1228;1273;882;661;623;554;546;509;375;253
08/05/20;ES06;1-;9;7;14;13;31;125;277;281;320;278;343;344
08/05/20;ES06;1=;333;315;278;220;199;229;221;165;121;89;49;22
08/05/20;ES06;2-;12;10;10;18;16;79;173;249;283;281;345;353
08/05/20;ES06;2=;322;348;300;261;231;259;201;230;132;74;37;26
08/05/20;ES07;1-;99;42;31;26;32;91;463;1064;940;859;796;848
08/05/20;ES07;1=;1037;1458;2229;1918;861;894;748;707;790;707;578;232
08/05/20;ES07;2-;72;31;24;30;47;323;1858;2625;1946;1408;1079;988
08/05/20;ES07;2=;896;1226;1623;1147;743;630;601;562;554;625;362;147
08/05/20;ES08;1-;32;33;29;30;32;60;104;359;470;551;571;605
08/05/20;ES08;1=;511;488;169;274;320;359;334;323;508;443;148;45
08/05/20;ES08;2-;118;65;68;59;40;53;151;299;441;491;464;485
08/05/20;ES08;2=;506;532;554;529;399;342;313;286;555;617;334;147
08/05/20;ES09;1-;74;41;32;28;43;31;111;172;299;421;395;441
08/05/20;ES09;1=;383;458;404;321;284;262;260;238;298;318;242;165
08/05/20;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/05/20;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/05/20;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
08/05/20;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
08/05/20;ES10;2-;48;24;29;35;37;122;293;419;323;284;280;324
08/05/20;ES10;2=;318;366;362;350;271;252;273;251;256;197;130;78
08/05/20;ES11;1-;154;78;35;21;35;61;396;2437;3452;2347;1820;1382
08/05/20;ES11;1=;1254;1297;1729;2435;1711;949;861;832;759;720;803;379
08/05/20;ES11;2-;324;137;62;65;63;102;204;844;1843;1788;1515;1418
08/05/20;ES11;2=;1484;1701;2353;3356;2976;1426;1335;1367;1126;1122;980;862
08/05/20;ES12;1-;40;35;27;31;73;428;865;1049;1199;1030;1067;1164
08/05/20;ES12;1=;1188;1267;1042;693;617;626;561;522;493;322;204;86
