FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
06/03/19;ES07;1=;2311;2698;3236;3882;3115;3587;4056;3843;3043;2278;1580;923
06/03/19;ES07;2-;291;166;99;70;140;616;3765;4641;4012;3250;2913;2350
06/03/19;ES07;2=;2211;2416;3113;2774;2505;2503;2572;2440;2402;1872;1083;622
06/03/19;ES08;1-;554;453;352;356;403;538;674;832;824;799;794;799
06/03/19;ES08;1=;824;785;818;860;843;854;886;817;803;746;744;690
06/03/19;ES08;2-;432;338;298;343;433;492;774;1053;1036;938;965;972
06/03/19;ES08;2=;974;980;953;959;935;899;916;891;876;797;731;587
06/03/19;ES09;1-;929;678;419;431;439;406;512;720;984;946;899;939
06/03/19;ES09;1=;1061;1175;1066;1130;948;971;1062;977;1105;1077;889;860
06/03/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES10;2-;151;113;62;76;66;157;417;693;680;648;489;589
06/03/19;ES10;2=;568;509;634;605;639;657;705;602;653;511;390;231
06/03/19;ES11;1-;361;130;50;35;24;49;261;2328;2972;2890;2507;2119
06/03/19;ES11;1=;1452;1282;1359;1870;1778;1561;1631;1807;1505;1266;949;537
06/03/19;ES11;2-;1591;710;266;170;129;148;319;1555;3773;4326;1327;2973
06/03/19;ES11;2=;3460;3273;3509;4475;4655;4762;4489;4371;4340;5045;2985;1363
06/03/19;ES12;1-;501;333;322;275;436;1282;1630;1442;1519;1875;1716;1690
06/03/19;ES12;1=;1816;1319;1055;1210;1510;1535;938;1869;1882;1464;1205;922
06/03/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES13;1-;200;163;124;95;146;365;1070;1299;1340;1165;1114;1213
06/03/19;ES13;1=;1255;1129;1128;1196;1210;1290;1398;1242;994;667;539;431
06/03/19;ES13;2-;527;406;312;246;283;598;1417;1825;1814;1709;1785;1865
06/03/19;ES13;2=;1910;2061;1834;1847;1932;1946;1909;1807;1573;1137;1021;883
06/03/19;ES14;1-;40;30;10;26;17;72;216;573;526;437;467;463
06/03/19;ES14;1=;445;369;356;444;472;424;414;315;263;179;141;90
06/03/19;ES14;2-;22;12;9;10;11;46;119;226;240;280;296;355
06/03/19;ES14;2=;338;326;258;293;308;345;341;253;204;105;86;71
06/03/19;ES15;1-;84;33;23;26;37;263;1045;1341;987;838;883;858
06/03/19;ES15;1=;833;903;880;906;861;953;981;735;601;310;219;152
06/03/19;ES15;2-;35;15;13;12;21;168;819;985;1047;935;1095;956
06/03/19;ES15;2=;918;1018;943;898;990;940;892;773;572;298;194;74
06/03/19;ES16;1-;259;193;114;98;143;362;1138;1456;1389;1315;1474;1583
06/03/19;ES16;1=;1606;1540;1438;1584;1598;1573;1557;1550;1263;916;784;574
06/03/19;ES16;2-;162;136;84;80;144;569;1611;1434;1482;1449;1550;1523
06/03/19;ES16;2=;1352;1368;1428;1377;1436;1415;1257;1203;995;622;474;403
06/03/19;ES17;1-;264;166;137;154;306;1571;3100;3541;3281;2820;2569;2634
06/03/19;ES17;1=;2719;2625;2329;2585;2841;2961;2671;2617;2042;1272;900;619
06/03/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES18;1-;51;28;24;31;41;317;1176;1084;1031;909;765;681
06/03/19;ES18;1=;678;664;602;763;702;683;623;511;390;235;183;128
06/03/19;ES18;2-;108;62;37;17;27;70;286;588;667;762;857;885
06/03/19;ES18;2=;956;1093;912;803;1025;1262;1277;1077;816;445;335;233
06/03/19;ES19;1-;172;158;115;112;156;292;729;1077;1088;944;1065;1141
06/03/19;ES19;1=;1024;1078;994;1074;1126;1218;1254;1135;763;614;432;311
06/03/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES20;1-;5830;2536;1148;675;560;645;1198;4180;8896;9999;8813;7840
06/03/19;ES20;1=;8589;9480;9999;9999;9999;9999;9999;9999;9999;9999;8501;5866
06/03/19;ES20;2-;2909;1435;756;431;452;775;2461;9999;7991;7360;5031;9149
06/03/19;ES20;2=;9078;9274;9771;9514;9999;9890;8630;5291;5708;1061;249;45
06/03/19;ES21;1-;80;52;40;35;58;247;1230;1946;1361;1040;1071;1157
06/03/19;ES21;1=;1165;1195;1031;1173;1164;1231;1364;1057;851;439;340;197
06/03/19;ES21;2-;82;43;42;33;90;285;987;1964;1965;1701;1504;1518
06/03/19;ES21;2=;1444;1511;1471;1612;1816;1884;1766;1306;867;480;299;185
06/03/19;ES22;1-;294;164;107;85;89;158;439;1297;1610;1340;1007;994
06/03/19;ES22;1=;1130;976;1016;1041;1038;1104;1034;1118;1030;850;557;441
06/03/19;ES22;2-;510;319;208;142;99;165;320;782;1184;1211;1237;1267
06/03/19;ES22;2=;1298;1246;1324;1413;1337;1350;1527;1637;1567;1162;899;696
06/03/19;ES23;1-;361;255;206;203;490;1860;3619;3511;3387;2975;2468;2401
06/03/19;ES23;1=;2244;2245;2289;2367;2276;2319;7131;1978;1665;1184;877;620
06/03/19;ES23;2-;846;625;458;356;505;819;1307;1718;1746;2025;2270;2516
06/03/19;ES23;2=;2604;2817;2559;2601;2940;3096;2691;2594;2163;1738;1558;1290
06/03/19;ES24;1-;297;182;129;76;62;80;146;285;680;672;751;862
06/03/19;ES24;1=;869;828;990;941;832;919;966;931;891;742;458;358
06/03/19;ES24;2-;124;70;69;54;107;386;1413;1409;1073;948;819;803
06/03/19;ES24;2=;739;729;688;751;728;740;754;658;538;387;304;276
06/03/19;ES25;1-;115;107;80;22;70;119;136;144;142;147;155;141
06/03/19;ES25;1=;169;145;149;158;146;125;124;154;144;131;127;124
06/03/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES26;1-;244;186;168;172;255;279;553;640;678;646;582;579
06/03/19;ES26;1=;598;565;596;573;590;529;577;509;516;485;414;337
06/03/19;ES26;2-;94;97;75;67;78;109;151;223;186;201;255;316
06/03/19;ES26;2=;234;229;232;205;248;250;215;242;239;167;158;144
06/03/19;ES27;1-;572;374;311;335;467;780;1521;2078;2027;1906;1906;1982
06/03/19;ES27;1=;1813;1764;1707;1855;1754;1826;2009;1937;1603;1165;1255;957
06/03/19;ES27;2-;415;282;219;313;410;523;1032;1366;1291;1265;1328;1380
06/03/19;ES27;2=;1344;1494;1294;1293;1401;1450;1370;1198;987;845;821;602
06/03/19;ES28;1-;92;58;41;37;79;262;595;802;792;739;787;829
06/03/19;ES28;1=;949;1061;900;897;1177;1351;1151;913;574;392;254;178
06/03/19;ES28;2-;89;49;44;81;136;618;1533;1803;1691;1358;1079;1007
06/03/19;ES28;2=;994;1080;1004;1101;1110;1224;1103;980;630;435;255;170
06/03/19;ES29;1-;335;242;200;202;548;1508;2471;2404;2094;2151;2161;2142
06/03/19;ES29;1=;2183;2290;2260;2274;2330;2335;2243;2043;1668;1244;976;657
06/03/19;ES29;2-;319;160;162;137;346;883;2178;2379;2433;2157;2263;2351
06/03/19;ES29;2=;2319;2197;2375;2345;2346;2380;2290;2087;3720;1358;1005;676
06/03/19;ES30;1-;151;102;67;54;42;64;105;236;556;630;498;547
06/03/19;ES30;1=;503;494;517;451;462;531;580;567;520;458;282;233
06/03/19;ES30;2-;253;169;119;92;76;120;250;986;1469;1218;955;826
06/03/19;ES30;2=;836;821;812;793;824;863;858;930;874;731;462;321
06/03/19;ES31;1-;96;68;35;38;33;25;57;192;385;360;267;285
06/03/19;ES31;1=;341;396;516;400;352;435;414;498;491;398;194;134
06/03/19;ES31;2-;61;54;41;34;32;24;78;227;636;695;361;316
06/03/19;ES31;2=;296;315;277;306;361;411;363;393;275;179;114;70
06/03/19;ES32;1-;117;68;57;42;82;97;255;809;897;842;802;748
06/03/19;ES32;1=;749;681;621;696;712;817;729;788;715;579;364;294
06/03/19;ES32;2-;230;114;78;52;63;60;109;209;359;393;402;489
06/03/19;ES32;2=;547;538;575;474;488;534;497;440;500;409;325;225
06/03/19;ES33;1-;119;51;42;40;44;91;488;1730;1943;1892;1422;1127
06/03/19;ES33;1=;1139;1160;1298;1221;1189;1348;1357;1309;1166;946;533;248
06/03/19;ES33;2-;159;80;61;35;34;58;165;695;1570;1045;822;708
06/03/19;ES33;2=;714;851;1098;1216;1172;1373;1736;1633;1287;786;453;250
06/03/19;ES34;1-;219;179;146;141;179;218;400;536;606;549;471;455
06/03/19;ES34;1=;391;387;364;338;329;327;350;289;319;274;219;213
06/03/19;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES36;1-;241;182;107;90;156;578;2183;2549;2425;1876;1861;2074
06/03/19;ES36;1=;2150;2214;2001;2063;2024;2176;2132;2081;1620;1064;870;600
06/03/19;ES36;2-;206;135;96;72;152;556;1912;2713;2470;2290;2344;2158
06/03/19;ES36;2=;2211;2123;2264;2270;2455;2563;2507;2061;1373;828;635;391
06/03/19;ES37;1-;195;113;82;63;120;342;1490;2172;1912;1397;1579;1668
06/03/19;ES37;1=;1794;2023;1738;1761;2088;2131;1951;1782;1189;681;517;388
06/03/19;ES37;2-;121;73;61;67;210;659;1648;2630;2410;2146;1806;1793
06/03/19;ES37;2=;1922;1855;1830;2118;1995;2347;2163;1650;1153;605;385;222
06/03/19;ES38;1-;58;28;6;13;25;35;129;415;1034;782;509;531
06/03/19;ES38;1=;589;535;734;743;737;953;984;856;653;409;241;150
06/03/19;ES38;2-;55;21;14;8;16;32;270;847;1121;746;517;448
06/03/19;ES38;2=;450;377;594;502;530;540;553;485;393;299;135;95
06/03/19;ES39;1-;418;199;83;46;41;66;186;1499;3238;3229;2672;1989
06/03/19;ES39;1=;1529;1528;1681;2010;1960;1730;1827;2034;1881;1708;1201;636
06/03/19;ES39;2-;841;309;126;49;37;59;114;603;2485;2869;2045;1450
06/03/19;ES39;2=;1433;1558;1701;2117;2247;2243;2492;2369;2218;1978;1332;908
06/03/19;ES40;1-;168;107;86;123;225;686;2758;3196;2734;2387;2373;2504
06/03/19;ES40;1=;2526;2801;2410;2491;2643;2730;2510;2213;1649;954;678;405
06/03/19;ES40;2-;193;94;77;100;193;661;2045;2440;2055;1962;1907;1942
06/03/19;ES40;2=;1915;2283;2070;2137;2218;2451;2409;2081;1559;910;686;409
06/03/19;ES41;1-;173;109;119;108;204;537;1385;1506;1238;896;1088;1127
06/03/19;ES41;1=;1091;1089;963;1078;996;1061;1087;1072;813;558;375;301
06/03/19;ES41;2-;137;77;68;95;169;277;675;910;1040;957;962;916
06/03/19;ES41;2=;876;1002;924;1000;1136;1281;1203;921;676;545;367;257
06/03/19;ES42;1-;136;64;51;70;68;216;754;1318;1106;863;906;1058
06/03/19;ES42;1=;1067;995;977;979;1057;1019;978;899;635;355;292;188
06/03/19;ES42;2-;158;73;52;35;76;255;785;1467;1646;1243;1382;1104
06/03/19;ES42;2=;1242;1272;1079;1130;1344;1302;1319;1017;622;384;349;204
06/03/19;ES43;1-;172;101;70;78;97;213;462;1040;1196;998;859;792
06/03/19;ES43;1=;737;587;733;750;790;850;837;791;734;504;329;231
06/03/19;ES43;2-;43;28;18;12;9;14;31;82;113;104;127;114
06/03/19;ES43;2=;93;99;121;152;140;80;123;127;129;108;97;57
06/03/19;ES44;1-;400;253;203;152;281;630;1182;2016;2250;2143;2127;2247
06/03/19;ES44;1=;2323;2285;2170;2241;2179;2459;2344;2057;1616;1041;833;689
06/03/19;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES45;1-;485;309;221;217;293;955;2715;3000;2672;2334;2268;2185
06/03/19;ES45;1=;2176;2120;2010;2240;2143;2195;2087;1945;1560;1168;965;743
06/03/19;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES46;1-;91;61;73;90;176;522;822;836;786;751;780;826
06/03/19;ES46;1=;839;963;873;808;994;998;940;968;633;496;233;150
06/03/19;ES46;2-;118;62;60;70;138;340;789;1159;1113;888;794;826
06/03/19;ES46;2=;821;901;910;1000;939;980;1049;868;619;504;309;165
06/03/19;ES47;1-;203;117;81;81;118;424;803;1194;890;840;915;968
06/03/19;ES47;1=;996;926;913;989;993;958;913;934;789;624;429;317
06/03/19;ES47;2-;178;120;91;99;152;379;672;794;906;836;801;937
06/03/19;ES47;2=;875;812;873;872;891;936;860;809;657;531;398;266
06/03/19;ES48;1-;76;42;34;48;180;1362;2888;2954;2235;1377;1033;942
06/03/19;ES48;1=;996;1129;1134;1102;1021;972;962;826;596;435;224;134
06/03/19;ES48;2-;78;53;48;67;125;353;637;833;757;750;892;922
06/03/19;ES48;2=;1118;1443;1783;1492;2015;2357;1693;1131;773;441;289;149
06/03/19;ES49;1-;65;56;31;43;80;358;1195;1104;986;807;724;687
06/03/19;ES49;1=;690;709;685;733;706;666;649;577;451;275;235;159
06/03/19;ES49;2-;101;54;49;41;31;44;82;237;406;430;498;453
06/03/19;ES49;2=;433;505;564;683;510;607;809;803;575;409;217;140
06/03/19;ES50;1-;161;88;57;46;45;54;81;303;526;549;534;544
06/03/19;ES50;1=;548;551;542;516;519;534;594;616;581;449;329;212
06/03/19;ES50;2-;114;72;65;69;51;88;84;281;630;658;673;552
06/03/19;ES50;2=;552;526;504;436;467;502;534;559;427;385;215;147
06/03/19;ES51;1-;97;54;34;41;34;62;105;268;562;695;656;586
06/03/19;ES51;1=;563;620;579;590;513;610;725;686;542;397;251;166
06/03/19;ES51;2-;72;47;38;26;26;39;79;321;697;515;394;415
06/03/19;ES51;2=;395;502;408;388;376;486;421;483;400;296;170;99
06/03/19;ES52;1-;113;54;46;29;42;49;72;284;754;912;759;564
06/03/19;ES52;1=;601;584;690;693;722;750;709;756;752;468;303;191
06/03/19;ES52;2-;64;53;31;26;38;41;91;392;851;720;335;308
06/03/19;ES52;2=;365;334;411;336;354;535;581;510;401;268;176;123
06/03/19;ES53;1-;98;62;51;33;25;40;96;177;236;229;221;300
06/03/19;ES53;1=;273;231;245;226;241;300;295;314;279;221;197;150
06/03/19;ES53;2-;125;100;60;84;60;108;331;465;488;441;406;427
06/03/19;ES53;2=;479;361;462;418;455;440;485;460;444;373;296;205
06/03/19;ES54;1-;62;37;31;18;19;49;157;235;306;295;254;253
06/03/19;ES54;1=;271;205;289;257;287;274;286;278;259;203;170;90
06/03/19;ES54;2-;119;51;38;33;29;37;71;208;384;326;327;369
06/03/19;ES54;2=;359;292;426;367;414;342;438;435;413;338;243;152
06/03/19;ES55;1-;36;24;11;7;12;19;98;183;326;287;261;229
06/03/19;ES55;1=;286;226;251;224;282;294;330;335;252;194;109;67
06/03/19;ES55;2-;30;18;6;7;17;42;122;169;230;300;231;229
06/03/19;ES55;2=;252;251;300;244;211;318;318;284;235;175;83;71
06/03/19;ES56;1-;38;15;14;12;57;139;446;632;507;383;398;413
06/03/19;ES56;1=;422;653;744;668;835;1079;835;445;297;190;121;73
06/03/19;ES56;2-;34;25;10;14;51;342;1051;1290;1032;409;331;309
06/03/19;ES56;2=;343;432;381;405;359;404;379;264;229;132;98;49
06/03/19;ES57;1-;46;15;25;32;56;230;691;1020;787;461;520;477
06/03/19;ES57;1=;635;736;778;723;835;744;732;699;533;369;228;106
06/03/19;ES57;2-;27;28;14;21;37;185;541;1073;953;650;564;610
06/03/19;ES57;2=;679;773;722;789;869;999;972;714;409;267;126;73
06/03/19;ES58;1-;37;26;16;12;39;134;374;704;559;390;338;396
06/03/19;ES58;1=;424;453;462;511;564;684;578;461;260;191;122;70
06/03/19;ES58;2-;23;11;4;24;38;68;259;439;374;247;252;246
06/03/19;ES58;2=;322;293;287;322;458;389;395;291;235;138;87;33
06/03/19;ES59;1-;31;13;14;12;24;77;116;194;170;182;152;197
06/03/19;ES59;1=;188;151;181;196;107;168;144;166;166;122;73;44
06/03/19;ES59;2-;21;14;14;15;40;154;206;255;201;186;163;209
06/03/19;ES59;2=;192;169;182;234;227;235;215;160;134;82;56;24
06/03/19;ES60;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES60;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES60;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/03/19;ES60;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES01;1-;270;212;153;106;166;755;2338;2857;2574;2249;2153;2220
07/03/19;ES01;1=;2371;2507;2058;2309;2120;2424;2554;2237;1716;1148;1008;842
07/03/19;ES01;2-;254;161;121;106;173;374;983;1531;1806;1569;1645;1539
07/03/19;ES01;2=;1490;1526;1359;1556;1664;1850;1689;1499;1186;768;655;515
07/03/19;ES02;1-;247;168;114;123;130;297;764;1082;1190;1084;1096;1057
07/03/19;ES02;1=;1056;1068;948;930;1066;1064;1058;939;826;690;557;400
07/03/19;ES02;2-;438;331;237;150;143;212;537;1362;1514;1501;1371;1261
07/03/19;ES02;2=;1147;1116;1171;1102;1120;1150;1090;1173;1144;985;790;689
07/03/19;ES03;1-;311;185;121;130;105;164;598;2548;2635;2635;2312;1978
07/03/19;ES03;1=;1863;1752;1939;1850;1926;2038;2148;2198;1929;1619;947;704
07/03/19;ES03;2-;268;159;123;90;65;76;159;408;1054;1216;1136;1395
07/03/19;ES03;2=;1622;1780;1854;1771;1316;1684;1871;1855;1837;1414;903;814
07/03/19;ES04;1-;205;125;86;68;69;68;284;1251;1469;1405;1082;1111
07/03/19;ES04;1=;1010;1085;1058;1042;1069;1127;1135;1203;1130;1006;579;398
07/03/19;ES04;2-;177;95;51;54;42;54;125;370;795;728;594;722
07/03/19;ES04;2=;782;785;955;881;841;873;991;1047;944;720;395;328
07/03/19;ES05;1-;444;365;274;206;314;633;1358;1752;1778;1981;2010;1920
07/03/19;ES05;1=;2408;2860;2670;2540;2879;3011;2938;2798;2279;1733;1251;863
07/03/19;ES05;2-;158;100;91;139;439;1510;2299;2308;2208;2010;1781;1742
07/03/19;ES05;2=;1703;1694;1927;1998;1876;1969;1949;1860;1338;914;580;350
07/03/19;ES06;1-;39;29;30;28;57;285;1098;1137;987;848;899;904
07/03/19;ES06;1=;834;863;869;918;1010;1137;999;854;541;317;237;155
07/03/19;ES06;2-;44;35;17;21;36;171;659;1072;824;751;797;780
07/03/19;ES06;2=;834;828;832;908;974;967;932;727;504;317;229;170
07/03/19;ES07;1-;522;253;174;96;81;198;849;2132;2833;2306;1839;2061
07/03/19;ES07;1=;2452;2768;3688;3687;3084;3558;4111;3759;3184;2453;1717;1247
07/03/19;ES07;2-;324;165;95;66;121;575;3662;4708;3729;3276;2830;2513
07/03/19;ES07;2=;2210;2422;3083;2740;2645;2629;2778;2573;2448;1932;1204;702
07/03/19;ES08;1-;614;466;360;337;364;501;671;777;860;817;749;847
07/03/19;ES08;1=;818;904;891;868;873;870;946;916;838;758;809;739
07/03/19;ES08;2-;513;381;289;298;340;524;806;962;1013;978;951;909
07/03/19;ES08;2=;783;958;922;928;873;935;986;956;909;851;807;679
07/03/19;ES09;1-;814;634;484;412;339;419;545;829;946;907;1107;1211
07/03/19;ES09;1=;1189;1101;983;1001;1002;996;998;1020;1091;1068;1000;869
07/03/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES10;2-;196;101;89;68;74;154;455;688;652;649;529;488
07/03/19;ES10;2=;625;604;601;639;673;653;681;677;662;584;455;281
07/03/19;ES11;1-;349;161;66;35;32;55;289;2214;3086;2818;2533;1839
07/03/19;ES11;1=;1410;1244;1325;1868;1703;1541;1634;1749;1654;1429;1105;691
07/03/19;ES11;2-;96;121;281;172;138;154;364;1473;3861;4535;3068;3085
07/03/19;ES11;2=;3678;3788;4416;5773;5689;5369;5452;4443;4473;5268;3917;2420
07/03/19;ES12;1-;521;384;247;295;420;1267;1599;1600;1557;1935;1618;1612
07/03/19;ES12;1=;1558;1224;1936;1775;1622;1285;861;1168;1520;1657;1473;1154
07/03/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES13;1-;262;188;139;132;165;394;1066;1292;1184;1152;1233;1509
07/03/19;ES13;1=;1457;1548;1334;1522;1501;1490;1580;1515;1365;990;953;693
07/03/19;ES13;2-;638;474;393;300;356;652;1504;1871;1946;1844;1873;1850
07/03/19;ES13;2=;1293;1935;1760;1852;1887;1878;1967;2047;1712;1284;1161;1049
07/03/19;ES14;1-;51;21;18;11;32;77;236;592;575;486;460;505
07/03/19;ES14;1=;438;387;355;404;464;399;396;396;328;225;207;146
07/03/19;ES14;2-;28;20;17;8;25;57;125;217;272;306;320;316
07/03/19;ES14;2=;340;343;240;287;286;340;368;293;215;147;126;92
07/03/19;ES15;1-;72;60;26;41;53;268;907;1323;1179;889;841;909
07/03/19;ES15;1=;858;974;833;970;956;1004;1006;811;615;328;319;242
07/03/19;ES15;2-;48;20;18;20;41;171;836;1000;994;884;867;909
07/03/19;ES15;2=;920;1031;938;944;1087;1021;987;849;644;329;202;107
07/03/19;ES16;1-;336;197;161;132;141;372;1135;1476;1355;1407;1512;1624
07/03/19;ES16;1=;1656;1698;1419;1586;1655;1606;1627;1529;1480;1048;1049;749
07/03/19;ES16;2-;237;144;103;108;163;540;1562;1442;1522;1582;1509;1509
07/03/19;ES16;2=;1466;1411;1233;1337;1544;1443;1398;1534;1205;749;599;477
07/03/19;ES17;1-;332;214;162;204;339;1591;3108;3384;3377;2811;2887;2705
07/03/19;ES17;1=;2746;2741;2637;2693;2983;3022;2831;2834;2390;1533;1117;819
07/03/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES18;1-;56;38;32;24;38;310;1217;1108;1165;800;778;708
07/03/19;ES18;1=;732;666;644;770;772;749;674;630;452;282;265;175
07/03/19;ES18;2-;133;52;44;29;45;80;287;589;677;760;825;895
07/03/19;ES18;2=;949;1194;894;886;1086;1295;1337;1208;840;517;428;321
07/03/19;ES19;1-;199;157;102;180;200;308;716;1052;1220;1031;1144;1157
07/03/19;ES19;1=;1091;1056;988;1106;1220;1353;1339;1154;973;772;523;381
07/03/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES20;1-;3670;2365;1121;687;632;619;1277;4095;8933;9999;9211;7826
07/03/19;ES20;1=;8521;9284;9999;9999;9999;9999;9999;9999;9999;9999;8985;6664
07/03/19;ES20;2-;0;0;10;0;23;37;121;2179;1428;1785;4863;8102
07/03/19;ES20;2=;8120;8563;9624;9999;9999;8140;9999;9999;9999;9649;7550;4801
07/03/19;ES21;1-;81;47;27;36;66;239;1266;1864;1396;926;1086;1037
07/03/19;ES21;1=;1100;1207;912;1171;1256;1264;1250;1070;913;515;402;283
07/03/19;ES21;2-;85;56;37;44;78;277;1005;1906;1999;1522;1442;1446
07/03/19;ES21;2=;1445;1470;1367;1673;1956;2062;2022;1489;930;509;357;259
07/03/19;ES22;1-;325;186;137;115;106;156;429;1365;1578;1200;1131;1203
07/03/19;ES22;1=;1127;1004;1072;945;1032;1078;1142;932;997;1018;650;498
07/03/19;ES22;2-;548;332;254;173;149;169;316;836;1143;1171;1205;1256
07/03/19;ES22;2=;1255;1289;1438;1324;1310;1427;1615;1633;1682;1333;965;845
07/03/19;ES23;1-;409;291;243;264;474;1815;3877;3758;3607;3158;2694;2433
07/03/19;ES23;1=;2291;2343;2409;2556;2517;2534;2405;2206;1916;1373;1084;830
07/03/19;ES23;2-;786;596;485;352;482;793;1518;1759;1855;2202;2397;1676
07/03/19;ES23;2=;2559;2967;2726;2688;2967;3152;2926;2792;2339;1940;1765;1520
07/03/19;ES24;1-;343;218;170;114;74;76;153;320;639;706;743;818
07/03/19;ES24;1=;835;957;991;891;791;979;1024;985;948;819;519;434
07/03/19;ES24;2-;152;91;75;59;145;395;1403;1367;1003;872;870;752
07/03/19;ES24;2=;789;762;699;767;785;794;842;734;597;416;363;290
07/03/19;ES25;1-;140;92;73;7;11;112;134;151;160;152;142;166
07/03/19;ES25;1=;164;175;166;138;149;129;150;156;164;141;157;139
07/03/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/03/19;ES26;1-;246;206;145;161;192;361;673;584;639;659;584;558
07/03/19;ES26;1=;512;539;573;566;583;577;567;567;537;491;453;414
07/03/19;ES26;2-;101;84;71;52;66;114;293;232;251;271;256;257
07/03/19;ES26;2=;283;222;205;283;253;257;247;266;191;258;185;162
07/03/19;ES27;1-;585;435;330;293;382;751;1487;2072;2225;1965;1978;1853
07/03/19;ES27;1=;1468;1911;1718;1878;1754;1838;1992;1935;1804;1352;1504;1101
07/03/19;ES27;2-;425;264;221;252;337;482;1052;1310;1369;1285;1370;1438
07/03/19;ES27;2=;1500;1566;1316;1309;1370;1538;1498;1273;1130;911;950;805
07/03/19;ES28;1-;94;59;51;63;81;278;603;812;827;811;786;858
07/03/19;ES28;1=;951;1054;884;935;1177;1390;1226;905;654;396;322;243
07/03/19;ES28;2-;109;52;48;85;156;581;1549;1780;1677;1319;1002;1029
07/03/19;ES28;2=;1029;1082;1005;1117;1113;1199;1218;1006;742;523;336;203
07/03/19;ES29;1-;376;255;222;248;529;1442;2477;2285;2019;1997;2191;2036
07/03/19;ES29;1=;2076;2419;2160;2244;2336;2421;2373;2333;1870;1477;1157;858
07/03/19;ES29;2-;370;215;174;156;356;926;2186;2481;2388;2303;2303;2246
07/03/19;ES29;2=;2246;2375;2229;2367;2344;2317;2376;2279;2101;1550;1288;932
07/03/19;ES30;1-;183;112;90;72;61;63;109;251;560;621;481;497
07/03/19;ES30;1=;554;503;549;457;474;580;656;548;603;472;351;245
07/03/19;ES30;2-;242;137;81;72;99;120;252;984;1447;1114;981;845
07/03/19;ES30;2=;817;805;805;792;849;1083;994;964;950;735;488;364
07/03/19;ES31;1-;80;46;48;43;41;48;67;209;373;374;256;315
07/03/19;ES31;1=;372;377;538;356;364;395;457;510;465;427;236;144
07/03/19;ES31;2-;66;35;32;37;35;40;80;220;649;709;346;323
07/03/19;ES31;2=;278;289;296;305;375;361;415;385;280;194;112;85
07/03/19;ES32;1-;212;133;98;88;80;116;279;816;913;869;833;783
07/03/19;ES32;1=;704;683;657;709;741;776;754;796;739;609;455;338
07/03/19;ES32;2-;228;152;122;78;61;88;126;212;357;410;423;447
07/03/19;ES32;2=;526;553;591;492;467;533;535;480;499;447;324;285
07/03/19;ES33;1-;118;69;45;53;69;117;475;1737;1982;1893;1242;1220
07/03/19;ES33;1=;1129;1196;1436;1241;1258;1333;1444;1401;1286;1020;578;351
07/03/19;ES33;2-;162;83;54;45;23;52;169;716;1398;1106;751;707
