FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
06/11/2020;ES48;2-;30;34;42;38;93;357;606;756;771;706;785;846
06/11/2020;ES48;2=;1083;1657;1427;1059;1113;1043;986;796;555;400;348;163
06/11/2020;ES49;1-;33;19;22;39;72;322;1154;1135;883;816;819;876
06/11/2020;ES49;1=;941;873;886;805;838;729;810;686;487;331;450;204
06/11/2020;ES49;2-;68;76;42;32;32;37;68;225;405;500;423;450
06/11/2020;ES49;2=;483;490;637;813;434;511;454;407;394;308;168;123
06/11/2020;ES50;1-;101;32;14;38;17;27;41;133;238;307;330;340
06/11/2020;ES50;1=;367;341;373;366;337;328;324;354;340;258;222;207
06/11/2020;ES50;2-;76;65;30;56;53;17;54;200;490;550;351;442
06/11/2020;ES50;2=;466;430;540;425;346;399;327;307;317;282;181;317
06/11/2020;ES51;1-;92;35;36;31;26;39;88;235;463;666;531;503
06/11/2020;ES51;1=;513;571;643;548;430;570;535;503;412;377;228;186
06/11/2020;ES51;2-;46;29;26;23;15;37;56;200;490;426;345;368
06/11/2020;ES51;2=;401;394;408;442;334;428;402;375;395;261;161;178
06/11/2020;ES52;1-;85;40;10;16;25;18;63;266;790;832;536;530
06/11/2020;ES52;1=;629;642;729;742;601;711;639;579;512;395;250;198
06/11/2020;ES52;2-;44;29;21;23;17;39;66;255;510;439;305;329
06/11/2020;ES52;2=;306;408;481;383;325;434;400;367;328;264;136;152
06/11/2020;ES53;1-;117;64;46;20;20;22;75;134;215;288;294;285
06/11/2020;ES53;1=;324;371;315;300;302;338;313;377;366;284;249;175
06/11/2020;ES53;2-;99;34;26;28;35;82;243;447;485;475;452;456
06/11/2020;ES53;2=;484;497;497;449;528;473;497;463;465;393;289;232
06/11/2020;ES54;1-;34;16;13;13;13;38;115;230;327;306;258;271
06/11/2020;ES54;1=;270;282;319;287;252;280;300;279;269;216;139;126
06/11/2020;ES54;2-;67;32;24;14;12;27;76;188;363;351;296;320
06/11/2020;ES54;2=;340;388;422;391;340;385;354;363;324;269;253;219
06/11/2020;ES55;1-;16;11;8;4;11;22;83;192;267;274;252;280
06/11/2020;ES55;1=;317;292;312;268;261;305;316;303;261;189;131;103
06/11/2020;ES55;2-;33;3;20;6;9;18;80;171;206;266;246;236
06/11/2020;ES55;2=;325;283;315;255;270;271;250;305;232;169;136;106
06/11/2020;ES56;1-;12;5;10;13;33;102;347;519;410;306;336;338
06/11/2020;ES56;1=;391;592;525;448;433;389;376;296;165;147;167;63
06/11/2020;ES56;2-;16;6;18;5;51;231;597;770;596;363;391;408
06/11/2020;ES56;2=;552;569;432;424;391;397;359;328;211;184;141;78
06/11/2020;ES57;1-;9;17;7;22;28;161;454;757;802;490;519;556
06/11/2020;ES57;1=;669;810;663;766;944;707;640;570;406;292;345;94
06/11/2020;ES57;2-;11;8;8;10;37;138;443;1016;699;489;505;564
06/11/2020;ES57;2=;672;809;843;723;678;709;629;486;345;223;182;75
06/11/2020;ES58;1-;12;9;3;8;22;102;235;500;382;290;353;379
06/11/2020;ES58;1=;366;448;396;481;415;443;402;298;212;168;206;63
06/11/2020;ES58;2-;5;4;1;9;13;54;146;278;332;200;216;276
06/11/2020;ES58;2=;177;290;246;255;413;316;304;270;190;148;112;55
06/11/2020;ES59;1-;19;14;12;9;20;91;102;115;162;160;167;161
06/11/2020;ES59;1=;172;193;174;141;141;194;188;172;147;111;90;56
06/11/2020;ES59;2-;16;12;10;15;47;117;192;213;219;209;174;178
06/11/2020;ES59;2=;209;214;255;304;201;206;198;175;124;92;86;45
06/11/2020;ES60;1-;12;14;8;15;48;185;628;881;733;587;607;571
06/11/2020;ES60;1=;564;559;489;522;648;532;504;393;274;148;120;81
06/11/2020;ES60;2-;27;11;12;8;30;99;291;682;644;500;582;604
06/11/2020;ES60;2=;756;890;765;618;713;664;607;572;393;254;226;114
07/11/2020;ES01;1-;87;46;28;29;44;174;226;380;526;625;829;1129
07/11/2020;ES01;1=;1389;1285;768;645;765;1147;1271;1362;1012;725;1124;558
07/11/2020;ES01;2-;135;54;50;38;40;117;119;196;414;702;1019;1193
07/11/2020;ES01;2=;1336;1257;865;852;723;1213;1278;1271;825;582;778;523
07/11/2020;ES02;1-;439;236;95;59;62;56;89;143;219;376;496;542
07/11/2020;ES02;1=;648;751;805;678;562;648;719;792;706;652;615;597
07/11/2020;ES02;2-;348;395;125;177;162;71;198;287;506;622;761;658
07/11/2020;ES02;2=;822;736;970;809;660;919;881;870;994;1138;750;599
07/11/2020;ES03;1-;430;123;80;88;67;116;172;353;486;736;940;1114
07/11/2020;ES03;1=;1298;1320;1368;867;690;912;1099;1091;1075;928;631;594
07/11/2020;ES03;2-;406;142;81;46;67;55;80;156;278;311;456;578
07/11/2020;ES03;2=;837;965;955;745;492;568;675;723;757;707;521;484
07/11/2020;ES04;1-;374;82;78;67;67;60;122;173;249;388;524;599
07/11/2020;ES04;1=;751;912;861;576;394;557;756;849;754;613;376;404
07/11/2020;ES04;2-;257;72;44;40;41;38;65;106;119;185;304;381
07/11/2020;ES04;2=;483;496;499;348;238;302;354;403;350;356;214;285
07/11/2020;ES05;1-;1441;789;264;182;142;144;274;423;489;843;1182;1384
07/11/2020;ES05;1=;1700;1996;2241;1785;1308;1618;1777;2009;2043;1789;1636;1930
07/11/2020;ES05;2-;490;179;138;127;82;186;521;748;919;1443;1685;1694
07/11/2020;ES05;2=;1842;2177;2040;1345;1137;1506;1828;1880;1648;1180;856;701
07/11/2020;ES06;1-;50;28;19;17;38;74;130;197;240;370;489;603
07/11/2020;ES06;1=;646;532;299;313;428;470;520;478;384;274;327;142
07/11/2020;ES06;2-;46;24;13;13;24;53;98;173;274;386;528;629
07/11/2020;ES06;2=;645;534;337;353;441;514;442;404;312;259;294;182
07/11/2020;ES07;1-;614;226;91;59;51;67;284;451;769;991;1280;1552
07/11/2020;ES07;1=;1843;2070;2079;1568;1238;1377;1567;1633;1506;1377;1324;1398
07/11/2020;ES07;2-;255;106;61;42;79;225;727;947;1095;1474;1570;1750
07/11/2020;ES07;2=;1967;2256;2288;1247;1342;1775;2199;1989;1528;1299;864;917
07/11/2020;ES08;1-;404;324;219;170;130;136;147;217;222;322;459;594
07/11/2020;ES08;1=;734;731;696;738;633;768;804;868;706;804;664;585
07/11/2020;ES08;2-;94;65;39;33;114;12;19;93;702;423;1106;631
07/11/2020;ES08;2=;435;883;794;742;520;695;787;381;466;290;238;222
07/11/2020;ES09;1-;516;312;167;102;103;100;121;225;275;421;537;671
07/11/2020;ES09;1=;767;796;825;760;624;868;747;715;820;649;624;595
07/11/2020;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES10;2-;209;97;60;49;44;94;165;281;309;423;518;579
07/11/2020;ES10;2=;645;629;637;505;506;570;607;627;567;461;438;426
07/11/2020;ES11;1-;1081;344;105;50;42;81;259;941;1454;1772;2323;2414
07/11/2020;ES11;1=;2511;2883;3224;2904;1610;1613;1997;2440;2239;1924;1594;1135
07/11/2020;ES11;2-;1497;641;177;148;94;96;115;469;723;1224;1687;2102
07/11/2020;ES11;2=;2560;3192;3481;3350;2491;2071;2376;2409;2713;2446;1888;1710
07/11/2020;ES12;1-;300;153;96;87;140;336;397;754;1129;1484;1770;1977
07/11/2020;ES12;1=;1889;1891;1640;1450;1838;1986;2113;2038;1834;1547;1882;1171
07/11/2020;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES13;1-;163;84;70;54;89;207;270;374;588;822;988;1187
07/11/2020;ES13;1=;1406;1348;881;930;985;1289;1395;1390;1091;858;947;607
07/11/2020;ES13;2-;260;112;77;49;62;169;214;326;549;771;1004;1331
07/11/2020;ES13;2=;1506;1501;1033;956;1031;1296;1382;1495;1196;1059;1235;830
07/11/2020;ES14;1-;30;12;8;15;18;37;38;97;152;225;320;331
07/11/2020;ES14;1=;349;327;267;182;246;278;345;323;221;160;175;93
07/11/2020;ES14;2-;26;11;6;3;6;20;27;43;103;147;205;264
07/11/2020;ES14;2=;300;304;192;151;166;234;239;306;176;115;120;88
07/11/2020;ES15;1-;37;31;17;24;34;87;168;237;309;482;487;500
07/11/2020;ES15;1=;520;630;357;288;357;354;377;374;315;254;307;198
07/11/2020;ES15;2-;23;10;17;14;20;62;83;139;219;311;426;557
07/11/2020;ES15;2=;550;532;306;254;371;470;393;361;272;191;243;124
07/11/2020;ES16;1-;212;85;72;66;56;166;231;380;571;744;997;1106
07/11/2020;ES16;1=;1257;1378;845;775;887;1144;1274;1259;1051;895;1202;659
07/11/2020;ES16;2-;152;76;40;43;54;143;206;320;507;621;915;1122
07/11/2020;ES16;2=;1183;1255;743;739;887;1022;1000;995;722;597;623;419
07/11/2020;ES17;1-;227;122;87;95;122;318;445;837;1232;1891;2292;2410
07/11/2020;ES17;1=;2758;3033;1755;1666;2344;2565;2477;2422;1690;1136;1492;833
07/11/2020;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES18;1-;39;25;19;12;22;61;116;165;303;411;528;612
07/11/2020;ES18;1=;606;567;373;376;504;591;513;516;378;276;300;173
07/11/2020;ES18;2-;85;28;27;16;18;47;82;111;249;338;476;620
07/11/2020;ES18;2=;760;816;514;486;648;617;632;656;584;432;455;288
07/11/2020;ES19;1-;129;63;54;29;62;122;203;266;400;467;609;694
07/11/2020;ES19;1=;687;609;514;441;613;677;764;688;518;502;528;443
07/11/2020;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES20;1-;3463;1814;589;317;271;331;416;1099;1589;2253;3292;3846
07/11/2020;ES20;1=;5046;5990;6870;7166;5001;4012;4812;5385;5144;4506;3925;3767
07/11/2020;ES20;2-;3359;1364;439;287;265;347;954;2670;3658;4346;5886;5876
07/11/2020;ES20;2=;6700;7732;8434;8756;5031;4615;6006;7076;6811;5802;5011;3630
07/11/2020;ES21;1-;47;25;22;24;30;91;102;196;323;534;695;866
07/11/2020;ES21;1=;948;859;468;466;592;652;700;745;556;369;501;279
07/11/2020;ES21;2-;51;32;23;22;45;131;180;305;571;689;1010;1333
07/11/2020;ES21;2=;1303;1037;533;555;809;997;987;901;620;341;414;244
07/11/2020;ES22;1-;427;150;88;88;76;89;156;211;305;496;607;761
07/11/2020;ES22;1=;850;954;905;665;566;733;872;963;833;685;570;599
07/11/2020;ES22;2-;586;254;108;88;84;86;132;201;259;431;635;817
07/11/2020;ES22;2=;893;1023;988;868;666;848;924;983;1018;914;701;742
07/11/2020;ES23;1-;769;301;174;149;148;199;390;532;699;1069;1224;1439
07/11/2020;ES23;1=;1667;1915;1897;1377;1062;451;1843;2022;1828;1391;974;954
07/11/2020;ES23;2-;1613;922;286;207;184;164;278;365;427;680;1030;1285
07/11/2020;ES23;2=;1518;1861;2012;1705;890;464;1572;1737;1977;1910;1706;1981
07/11/2020;ES24;1-;256;77;34;22;33;23;47;69;99;165;237;307
07/11/2020;ES24;1=;325;447;393;272;282;302;339;318;392;322;271;315
07/11/2020;ES24;2-;153;78;47;46;42;21;47;86;123;160;224;284
07/11/2020;ES24;2=;304;322;343;243;211;264;367;364;310;251;176;196
07/11/2020;ES25;1-;130;81;32;27;29;26;30;54;72;100;127;148
07/11/2020;ES25;1=;173;167;204;199;180;157;180;196;184;201;182;157
07/11/2020;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES26;1-;227;206;81;54;51;52;65;96;130;170;185;221
07/11/2020;ES26;1=;256;298;250;256;257;254;295;305;324;299;330;256
07/11/2020;ES26;2-;246;180;61;58;41;44;56;96;99;171;236;290
07/11/2020;ES26;2=;303;354;317;304;305;312;345;354;372;345;330;301
07/11/2020;ES27;1-;1032;533;191;166;111;146;273;314;430;720;1018;1147
07/11/2020;ES27;1=;1357;1549;1665;1285;741;1865;1680;1691;1689;1304;1073;1186
07/11/2020;ES27;2-;215;122;65;71;95;136;183;240;339;535;675;795
07/11/2020;ES27;2=;922;987;732;910;853;949;1025;1018;856;810;989;552
07/11/2020;ES28;1-;70;33;34;16;27;69;91;169;273;378;495;551
07/11/2020;ES28;1=;558;562;347;318;442;499;463;439;401;337;430;207
07/11/2020;ES28;2-;58;30;27;39;42;98;150;264;362;436;512;633
07/11/2020;ES28;2=;725;597;372;378;502;587;576;486;356;281;271;179
07/11/2020;ES29;1-;837;342;348;233;234;216;307;438;506;836;1057;1245
07/11/2020;ES29;1=;1360;1669;1525;1277;1087;1451;1414;1408;1443;1245;1087;1163
07/11/2020;ES29;2-;692;279;155;140;109;144;259;399;470;815;996;1278
07/11/2020;ES29;2=;1511;1690;1669;1352;1209;1627;1578;1627;1491;1254;966;1012
07/11/2020;ES30;1-;203;86;54;56;46;57;63;114;114;183;252;328
07/11/2020;ES30;1=;424;420;378;288;245;281;314;368;382;308;248;278
07/11/2020;ES30;2-;107;57;31;31;35;50;49;64;100;192;258;355
07/11/2020;ES30;2=;376;396;421;278;219;359;475;484;422;286;217;176
07/11/2020;ES31;1-;114;35;29;22;20;23;38;62;75;114;173;205
07/11/2020;ES31;1=;275;286;281;143;128;175;201;190;202;144;114;109
07/11/2020;ES31;2-;66;39;4;30;20;27;55;52;80;148;183;224
07/11/2020;ES31;2=;252;270;211;120;110;155;228;191;141;126;91;71
07/11/2020;ES32;1-;282;75;59;46;60;48;107;136;203;256;384;525
07/11/2020;ES32;1=;603;610;586;450;341;515;620;671;613;499;308;333
07/11/2020;ES32;2-;300;120;43;41;38;46;61;66;123;176;236;320
07/11/2020;ES32;2=;378;452;411;288;276;373;350;382;420;371;326;424
07/11/2020;ES33;1-;336;97;49;39;58;81;207;293;316;472;802;906
07/11/2020;ES33;1=;1065;1284;1308;846;659;798;1071;1105;946;752;529;527
07/11/2020;ES33;2-;167;50;39;41;35;25;75;110;205;261;405;456
07/11/2020;ES33;2=;566;594;587;438;268;403;430;488;402;306;274;281
07/11/2020;ES34;1-;157;103;62;49;50;59;64;87;124;178;238;282
07/11/2020;ES34;1=;301;346;262;249;204;264;303;361;306;252;234;172
07/11/2020;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES36;1-;108;52;40;29;61;143;181;348;595;786;1095;1386
07/11/2020;ES36;1=;1715;1703;971;882;1137;1289;1454;1595;1295;919;1553;865
07/11/2020;ES36;2-;76;37;26;28;52;150;198;377;742;1056;1391;1681
07/11/2020;ES36;2=;1835;1680;972;1040;1438;1803;1714;1523;931;624;830;423
07/11/2020;ES37;1-;79;31;33;38;43;134;206;367;516;810;967;1189
07/11/2020;ES37;1=;1373;1308;796;738;823;892;939;917;799;609;912;447
07/11/2020;ES37;2-;53;33;28;36;84;275;410;606;949;1058;1384;1533
07/11/2020;ES37;2=;1717;1640;748;773;1019;1320;1348;1232;946;511;594;277
07/11/2020;ES38;1-;36;3;2;0;1;5;7;21;71;133;127;189
07/11/2020;ES38;1=;215;222;211;107;98;103;117;124;159;107;57;92
07/11/2020;ES38;2-;54;13;1;1;9;21;44;88;142;277;343;435
07/11/2020;ES38;2=;436;443;402;234;206;288;380;340;277;235;164;176
07/11/2020;ES39;1-;542;250;35;21;19;41;51;246;383;462;683;863
07/11/2020;ES39;1=;1015;1210;1296;1337;711;715;934;1126;1010;949;777;521
07/11/2020;ES39;2-;714;291;55;38;21;27;59;198;332;648;751;1063
07/11/2020;ES39;2=;1233;1368;1478;1300;959;923;1134;1108;1132;1018;804;626
07/11/2020;ES40;1-;55;25;46;47;63;134;163;284;413;548;689;838
07/11/2020;ES40;1=;930;908;594;528;636;761;784;740;538;406;604;304
07/11/2020;ES40;2-;86;46;37;34;89;214;317;492;675;876;1045;1131
07/11/2020;ES40;2=;1208;1293;783;647;793;932;958;981;765;627;808;448
07/11/2020;ES41;1-;130;69;48;61;95;156;267;405;557;687;877;999
07/11/2020;ES41;1=;1107;995;705;608;749;808;863;699;660;546;672;355
07/11/2020;ES41;2-;84;51;38;45;94;146;238;320;512;642;758;892
07/11/2020;ES41;2=;904;829;634;578;676;711;731;647;596;500;485;360
07/11/2020;ES42;1-;48;22;22;19;24;72;91;159;270;370;538;671
07/11/2020;ES42;1=;893;649;434;389;499;576;634;586;492;355;437;221
07/11/2020;ES42;2-;36;15;11;11;21;92;93;184;297;478;454;762
07/11/2020;ES42;2=;667;625;423;454;602;717;592;567;344;268;330;224
07/11/2020;ES43;1-;181;71;37;32;33;60;145;183;257;347;464;592
07/11/2020;ES43;1=;541;605;575;387;395;431;577;499;470;368;285;294
07/11/2020;ES43;2-;241;91;49;22;22;34;76;135;161;257;389;453
07/11/2020;ES43;2=;460;513;497;368;331;350;408;414;408;352;369;357
07/11/2020;ES44;1-;179;107;81;63;55;174;230;350;704;954;1338;1600
07/11/2020;ES44;1=;1744;1749;1335;1226;1603;1633;1692;1650;1190;903;832;675
07/11/2020;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES45;1-;219;104;78;62;76;202;261;385;643;867;1298;1699
07/11/2020;ES45;1=;1946;1771;1366;1280;1883;1764;1862;1832;1496;1106;1256;781
07/11/2020;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES46;1-;70;53;48;50;102;188;233;324;457;597;704;739
07/11/2020;ES46;1=;854;766;501;530;561;664;615;517;416;382;362;184
07/11/2020;ES46;2-;75;46;38;53;85;174;234;329;479;523;704;807
07/11/2020;ES46;2=;785;721;516;496;543;654;682;548;472;455;390;196
07/11/2020;ES47;1-;193;62;48;59;65;171;228;354;593;703;819;837
07/11/2020;ES47;1=;877;839;761;677;777;748;810;765;706;582;601;386
07/11/2020;ES47;2-;127;70;51;57;80;145;228;305;492;595;689;756
07/11/2020;ES47;2=;814;725;567;553;665;721;667;660;511;494;558;348
07/11/2020;ES48;1-;58;36;28;31;71;213;231;344;476;626;746;808
07/11/2020;ES48;1=;811;681;430;431;541;706;678;528;474;331;364;177
07/11/2020;ES48;2-;72;34;35;39;56;150;159;276;378;539;676;733
07/11/2020;ES48;2=;768;739;479;485;535;674;600;509;408;302;337;155
07/11/2020;ES49;1-;40;27;25;15;36;78;162;266;369;517;632;696
07/11/2020;ES49;1=;697;680;423;408;529;674;703;573;447;401;425;178
07/11/2020;ES49;2-;138;38;40;35;28;28;46;111;114;150;230;299
07/11/2020;ES49;2=;353;369;342;252;200;287;320;343;312;193;150;135
07/11/2020;ES50;1-;211;42;38;24;20;25;40;66;93;137;195;238
07/11/2020;ES50;1=;287;347;356;247;212;201;270;290;306;262;211;201
07/11/2020;ES50;2-;264;207;337;243;267;32;144;111;104;177;215;263
07/11/2020;ES50;2=;290;362;302;187;167;209;257;241;263;208;166;180
07/11/2020;ES51;1-;188;52;59;32;34;41;59;84;115;188;305;363
07/11/2020;ES51;1=;499;533;422;274;240;268;313;297;347;297;196;226
07/11/2020;ES51;2-;127;35;30;20;29;22;50;66;73;138;194;314
07/11/2020;ES51;2=;327;391;390;196;167;200;225;254;236;219;151;134
07/11/2020;ES52;1-;205;59;35;12;0;0;0;0;0;0;0;0
07/11/2020;ES52;1=;0;0;0;0;0;0;0;0;0;0;0;0
07/11/2020;ES52;2-;109;49;40;33;24;20;48;53;78;140;199;232
07/11/2020;ES52;2=;302;332;329;182;146;187;208;253;205;189;151;162
07/11/2020;ES53;1-;164;100;77;54;29;25;39;68;136;188;257;333
07/11/2020;ES53;1=;380;375;395;326;242;331;405;339;305;298;262;204
07/11/2020;ES53;2-;151;90;41;38;48;58;110;163;241;297;380;438
07/11/2020;ES53;2=;480;479;501;377;413;440;475;478;422;337;304;258
07/11/2020;ES54;1-;69;29;14;22;14;24;44;82;124;152;213;234
07/11/2020;ES54;1=;241;260;246;203;210;224;256;212;194;179;139;146
07/11/2020;ES54;2-;134;59;27;19;12;18;54;75;98;162;170;198
07/11/2020;ES54;2=;237;260;243;217;217;192;213;259;265;231;227;199
07/11/2020;ES55;1-;41;29;7;13;12;13;35;54;99;147;211;243
07/11/2020;ES55;1=;274;296;252;185;164;188;220;215;197;163;139;108
07/11/2020;ES55;2-;29;26;20;15;13;26;29;88;108;140;172;216
07/11/2020;ES55;2=;282;248;255;148;152;174;202;216;197;168;125;107
07/11/2020;ES56;1-;24;14;8;10;15;46;76;110;166;144;133;151
07/11/2020;ES56;1=;174;143;111;118;139;153;175;124;146;112;108;61
07/11/2020;ES56;2-;46;58;29;17;26;89;113;91;114;119;200;213
07/11/2020;ES56;2=;203;211;121;113;151;175;198;183;164;123;149;79
07/11/2020;ES57;1-;10;12;17;12;30;44;97;130;283;419;524;598
07/11/2020;ES57;1=;576;480;380;353;431;453;427;445;346;333;398;94
07/11/2020;ES57;2-;18;8;10;9;21;51;114;134;250;432;484;567
07/11/2020;ES57;2=;574;552;309;284;431;523;533;487;327;208;226;79
07/11/2020;ES58;1-;18;20;15;17;22;67;60;95;174;290;373;390
07/11/2020;ES58;1=;392;262;187;178;276;259;270;249;173;160;166;61
07/11/2020;ES58;2-;13;10;8;8;10;26;35;78;123;211;207;302
07/11/2020;ES58;2=;278;226;143;127;171;183;214;233;162;114;123;45
07/11/2020;ES59;1-;48;28;16;20;21;30;46;54;75;105;101;85
07/11/2020;ES59;1=;117;147;112;99;93;127;123;154;118;115;103;49
07/11/2020;ES59;2-;33;20;15;20;28;57;64;92;127;143;166;194
07/11/2020;ES59;2=;177;156;112;105;151;139;152;139;109;105;89;36
07/11/2020;ES60;1-;20;13;9;18;33;60;83;189;377;442;545;620
07/11/2020;ES60;1=;566;358;264;274;358;457;383;281;229;130;134;85
07/11/2020;ES60;2-;52;21;15;18;27;46;96;129;235;402;490;565
07/11/2020;ES60;2=;638;518;355;345;349;431;449;411;346;250;270;132
08/11/2020;ES01;1-;95;41;38;29;20;41;46;6;18;38;348;301
08/11/2020;ES01;1=;109;7;7;656;44;24;615;994;696;461;699;282
08/11/2020;ES01;2-;130;54;45;77;46;118;81;23;21;21;395;338
08/11/2020;ES01;2=;121;10;5;502;20;18;677;684;589;395;567;276
08/11/2020;ES02;1-;460;254;78;54;60;65;63;141;165;233;323;464
08/11/2020;ES02;1=;612;700;791;614;584;672;799;654;665;561;450;428
08/11/2020;ES02;2-;359;242;151;214;156;75;112;193;253;342;553;544
08/11/2020;ES02;2=;743;655;755;685;582;784;867;940;783;681;558;529
08/11/2020;ES03;1-;401;159;86;70;80;53;124;303;326;402;701;944
08/11/2020;ES03;1=;1085;1149;1304;783;661;824;1013;1028;900;825;512;467
08/11/2020;ES03;2-;356;140;71;60;43;40;67;142;223;213;348;467
08/11/2020;ES03;2=;615;810;883;690;431;562;647;678;646;602;418;395
08/11/2020;ES04;1-;350;103;71;60;80;46;81;127;137;217;303;460
08/11/2020;ES04;1=;556;725;908;528;472;600;798;789;728;548;341;323
08/11/2020;ES04;2-;228;70;52;29;39;47;78;98;118;146;246;351
08/11/2020;ES04;2=;426;448;417;248;326;411;311;337;306;313;156;207
08/11/2020;ES05;1-;1672;849;236;144;124;119;229;333;325;433;581;564
08/11/2020;ES05;1=;346;573;1033;950;550;669;1066;1395;1542;1447;1185;1346
08/11/2020;ES05;2-;552;192;120;113;92;147;431;395;431;654;861;1161
08/11/2020;ES05;2=;1315;1627;1562;1031;942;1247;1646;1616;1286;1013;674;679
08/11/2020;ES06;1-;32;13;17;14;14;64;75;115;159;235;324;453
08/11/2020;ES06;1=;474;489;254;286;357;399;421;386;300;223;243;77
08/11/2020;ES06;2-;42;22;15;11;18;40;68;100;153;256;385;452
08/11/2020;ES06;2=;504;418;254;280;412;405;407;336;245;200;199;112
08/11/2020;ES07;1-;618;252;88;60;38;63;240;415;578;687;1038;1599
08/11/2020;ES07;1=;1886;1984;1821;1374;1230;1468;1732;1588;1476;1252;942;999
08/11/2020;ES07;2-;321;100;51;41;58;184;564;683;664;882;1356;1600
08/11/2020;ES07;2=;1896;2223;2100;1208;1303;1813;2269;1896;1467;1149;772;700
08/11/2020;ES08;1-;340;359;250;187;146;129;130;143;145;188;291;362
08/11/2020;ES08;1=;472;490;514;466;439;476;596;603;523;552;491;128
08/11/2020;ES08;2-;78;43;41;23;307;13;3;62;203;240;589;443
08/11/2020;ES08;2=;992;541;505;358;442;626;535;610;465;352;183;179
08/11/2020;ES09;1-;500;324;165;125;84;89;115;219;192;218;298;378
08/11/2020;ES09;1=;477;539;628;572;514;562;962;755;669;628;540;525
08/11/2020;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2020;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2020;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2020;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2020;ES10;2-;250;81;61;40;40;45;104;146;223;267;440;518
08/11/2020;ES10;2=;534;562;526;418;432;466;555;507;435;363;329;312
08/11/2020;ES11;1-;1306;394;90;52;34;64;158;689;997;1168;1551;2091
08/11/2020;ES11;1=;2668;2985;3070;2702;1438;1555;2045;2431;2277;1921;1495;944
08/11/2020;ES11;2-;1655;652;158;77;69;55;92;388;623;887;1000;1627
08/11/2020;ES11;2=;2313;2878;3402;3300;1512;292;448;3215;2882;2474;1767;1432
08/11/2020;ES12;1-;323;134;98;79;103;235;281;441;647;922;1432;1731
08/11/2020;ES12;1=;1926;1975;1324;1442;1659;1472;1837;2016;1537;1221;1523;756
08/11/2020;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2020;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/11/2020;ES13;1-;158;75;56;59;86;220;183;110;171;272;332;467
08/11/2020;ES13;1=;562;474;262;339;359;931;1186;1123;788;593;679;378
08/11/2020;ES13;2-;258;125;78;67;57;145;187;60;7;7;6;14
08/11/2020;ES13;2=;22;18;18;19;26;953;1113;1168;867;743;872;534
08/11/2020;ES14;1-;27;13;17;6;9;17;37;62;85;138;214;279
08/11/2020;ES14;1=;307;301;174;163;234;235;243;231;193;143;138;66
08/11/2020;ES14;2-;25;16;10;5;5;8;23;33;54;79;130;202
08/11/2020;ES14;2=;267;226;153;126;155;164;180;190;142;92;106;53
08/11/2020;ES15;1-;42;18;12;7;21;72;113;117;176;282;413;453
08/11/2020;ES15;1=;511;470;277;364;381;357;356;382;311;208;262;108
08/11/2020;ES15;2-;25;19;12;15;15;56;57;93;99;189;280;331
08/11/2020;ES15;2=;451;458;255;253;325;469;313;298;241;151;175;63
08/11/2020;ES16;1-;196;95;60;55;60;141;181;248;338;539;721;928
08/11/2020;ES16;1=;992;1010;677;742;889;1016;1034;1011;769;627;777;413
08/11/2020;ES16;2-;151;78;61;52;58;137;154;179;254;433;628;809
08/11/2020;ES16;2=;974;1002;620;662;806;947;911;786;582;423;477;253
08/11/2020;ES17;1-;246;100;79;66;96;247;284;448;678;1181;1775;2255
08/11/2020;ES17;1=;2723;2655;1568;1602;2259;2403;2246;2191;1373;986;1199;511
08/11/2020;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
