FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
07/12/19;ES59;2=;192;149;134;96;143;159;156;117;117;98;76;48
07/12/19;ES60;1-;108;36;21;19;41;71;115;159;299;488;600;540
07/12/19;ES60;1=;461;348;141;123;146;181;232;343;249;200;167;161
07/12/19;ES60;2-;123;96;67;39;57;76;107;131;231;340;495;526
07/12/19;ES60;2=;594;475;408;337;368;463;465;469;422;320;251;192
08/12/19;ES01;1-;846;616;421;248;216;207;122;74;14;192;423;548
08/12/19;ES01;1=;678;643;535;846;1002;1120;1305;1419;1280;980;748;631
08/12/19;ES01;2-;689;565;438;339;302;366;216;119;18;527;833;948
08/12/19;ES01;2=;944;840;650;824;1076;1208;1237;1158;860;656;547;440
08/12/19;ES02;1-;717;560;446;380;327;320;308;283;335;567;810;890
08/12/19;ES02;1=;887;847;793;884;1037;938;886;953;907;760;600;508
08/12/19;ES02;2-;876;834;636;488;441;408;378;380;407;490;641;914
08/12/19;ES02;2=;1022;1048;1036;914;860;992;1085;959;1048;1094;936;795
08/12/19;ES03;1-;598;498;323;279;193;202;239;426;386;459;677;1041
08/12/19;ES03;1=;1247;1248;1216;849;786;1015;1189;1222;1077;1125;790;469
08/12/19;ES03;2-;451;319;213;183;148;131;132;179;217;194;372;493
08/12/19;ES03;2=;672;865;996;824;551;781;833;731;781;771;844;361
08/12/19;ES04;1-;341;279;272;149;165;134;138;142;170;237;279;496
08/12/19;ES04;1=;633;755;864;499;426;629;750;738;803;689;458;329
08/12/19;ES04;2-;313;183;142;101;81;87;90;130;109;159;253;352
08/12/19;ES04;2=;444;465;385;311;284;425;370;379;365;366;309;186
08/12/19;ES05;1-;1955;1681;1389;1185;1073;851;946;812;564;680;977;1289
08/12/19;ES05;1=;1541;1753;1729;1699;1538;1795;1907;1867;1968;2035;1786;1501
08/12/19;ES05;2-;1004;883;603;487;373;419;737;710;834;825;1280;1955
08/12/19;ES05;2=;2069;2021;1940;1506;1634;2035;2301;2323;2213;1960;1432;1006
08/12/19;ES06;1-;131;89;59;40;30;65;94;101;151;260;357;404
08/12/19;ES06;1=;428;421;294;285;395;413;391;373;358;246;181;142
08/12/19;ES06;2-;143;110;73;59;44;67;75;78;165;228;321;389
08/12/19;ES06;2=;465;399;282;292;348;373;351;371;330;250;194;135
08/12/19;ES07;1-;1208;849;563;404;360;360;531;534;546;675;1047;1417
08/12/19;ES07;1=;1762;2071;2001;1445;1420;1815;1825;1751;1765;1647;1471;1039
08/12/19;ES07;2-;785;515;364;291;268;334;707;736;719;895;1282;1673
08/12/19;ES07;2=;1739;1884;1705;1217;1330;1679;1825;1745;1624;1546;1096;751
08/12/19;ES08;1-;743;731;665;563;485;469;480;373;314;502;713;741
08/12/19;ES08;1=;723;668;350;730;762;794;761;750;741;746;634;523
08/12/19;ES08;2-;864;810;754;686;595;502;513;483;466;604;859;840
08/12/19;ES08;2=;857;816;565;836;868;770;727;833;847;798;687;599
08/12/19;ES09;1-;786;939;730;814;758;681;622;596;556;624;803;808
08/12/19;ES09;1=;595;676;724;862;758;777;697;456;388;804;639;559
08/12/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES10;2-;392;294;251;196;163;151;212;180;207;269;368;481
08/12/19;ES10;2=;522;549;537;452;449;527;524;517;486;436;421;309
08/12/19;ES11;1-;1118;992;612;373;226;215;321;744;943;1034;1471;2021
08/12/19;ES11;1=;2680;2901;3098;2838;1623;1907;2487;2676;2468;2253;2208;1542
08/12/19;ES11;2-;1334;1123;769;460;326;251;306;613;729;914;1193;1900
08/12/19;ES11;2=;2754;3145;3739;3601;2581;2734;3469;3608;3466;3502;2690;2048
08/12/19;ES12;1-;1265;1061;863;630;597;601;488;504;656;995;1470;1535
08/12/19;ES12;1=;1767;1828;1372;1494;1785;1764;1770;1731;1663;1338;1129;855
08/12/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES13;1-;858;743;596;425;379;360;231;175;51;387;523;657
08/12/19;ES13;1=;840;852;664;740;952;973;1037;1075;1045;818;584;511
08/12/19;ES13;2-;1084;1081;865;720;571;522;379;309;379;535;763;923
08/12/19;ES13;2=;1022;1121;888;636;335;1160;1171;1143;1133;980;809;700
08/12/19;ES14;1-;121;81;50;43;47;49;64;46;75;108;140;209
08/12/19;ES14;1=;198;205;155;141;187;197;183;197;140;141;79;74
08/12/19;ES14;2-;56;46;28;33;21;28;26;33;53;91;110;139
08/12/19;ES14;2=;205;194;128;99;128;123;144;152;129;90;70;44
08/12/19;ES15;1-;167;156;96;92;75;87;132;124;199;280;358;385
08/12/19;ES15;1=;472;462;298;335;355;386;356;413;396;283;222;164
08/12/19;ES15;2-;92;49;53;50;36;48;83;97;134;192;318;358
08/12/19;ES15;2=;498;472;285;289;398;415;438;386;318;219;155;118
08/12/19;ES16;1-;805;635;449;376;329;325;256;251;326;508;722;874
08/12/19;ES16;1=;977;950;733;831;962;953;947;1091;950;823;635;568
08/12/19;ES16;2-;511;411;319;289;224;267;224;241;296;480;781;785
08/12/19;ES16;2=;894;1066;570;637;785;941;912;864;805;590;446;336
08/12/19;ES17;1-;843;655;559;362;367;446;407;514;674;1031;1630;1792
08/12/19;ES17;1=;2145;2138;1379;1529;1979;2095;2117;2138;1712;1254;973;679
08/12/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES18;1-;217;166;202;160;175;121;115;104;182;270;342;426
08/12/19;ES18;1=;538;446;279;306;347;403;440;345;292;254;185;137
08/12/19;ES18;2-;364;279;233;176;123;99;83;88;96;196;316;435
08/12/19;ES18;2=;543;545;343;357;474;443;546;537;525;431;256;230
08/12/19;ES19;1-;500;442;362;331;287;297;297;284;325;411;538;662
08/12/19;ES19;1=;718;687;500;522;627;636;593;622;547;499;461;314
08/12/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES20;1-;4409;3724;2533;1766;1362;1110;1292;1969;2039;2255;2953;4616
08/12/19;ES20;1=;6137;6785;7519;7470;5992;5966;7102;7260;6826;6611;5951;5199
08/12/19;ES20;2-;3873;3140;2109;1367;1061;964;1420;2681;2714;2837;3921;5111
08/12/19;ES20;2=;6691;7624;8405;8295;5476;5857;7368;7886;7475;7347;6590;4905
08/12/19;ES21;1-;203;135;104;66;101;92;95;136;196;340;447;521
08/12/19;ES21;1=;609;619;374;405;486;523;526;555;475;374;244;197
08/12/19;ES21;2-;211;144;102;91;86;108;145;163;227;385;592;776
08/12/19;ES21;2=;875;782;403;457;689;729;746;683;591;335;238;176
08/12/19;ES22;1-;605;531;401;324;287;257;257;237;275;337;446;744
08/12/19;ES22;1=;865;984;881;794;788;786;835;855;813;699;567;412
08/12/19;ES22;2-;759;583;547;509;445;361;337;327;329;445;637;1065
08/12/19;ES22;2=;1179;1219;1078;853;839;909;885;1077;1041;851;752;584
08/12/19;ES23;1-;1374;1270;1022;483;74;44;68;36;76;61;47;119
08/12/19;ES23;1=;110;98;114;66;1057;1696;1909;2341;2272;1922;1399;1078
08/12/19;ES23;2-;2160;2016;1757;1627;1364;1047;1059;834;599;1000;1131;1419
08/12/19;ES23;2=;1531;1594;1593;1770;1686;1815;1845;1995;2049;1984;1776;1616
08/12/19;ES24;1-;409;317;263;200;134;98;121;94;106;171;298;432
08/12/19;ES24;1=;641;760;714;523;480;489;418;409;465;437;404;285
08/12/19;ES24;2-;222;183;215;165;111;130;99;160;247;368;526;585
08/12/19;ES24;2=;561;335;255;256;336;350;323;302;273;182;185;138
08/12/19;ES25;1-;174;185;159;105;88;125;87;79;90;100;100;137
08/12/19;ES25;1=;122;149;80;116;124;120;103;115;115;116;96;104
08/12/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES26;1-;526;407;462;367;281;282;323;290;285;433;524;546
08/12/19;ES26;1=;503;501;242;488;496;453;409;467;484;413;370;314
08/12/19;ES26;2-;208;240;193;151;89;111;103;106;138;160;157;199
08/12/19;ES26;2=;172;165;175;175;205;261;202;203;199;174;151;133
08/12/19;ES27;1-;1098;1048;977;782;699;781;639;475;6;790;1422;1514
08/12/19;ES27;1=;1649;1555;1319;1387;1436;2007;1880;1875;1627;1484;1070;859
08/12/19;ES27;2-;1083;884;677;629;573;554;508;464;123;544;891;1038
08/12/19;ES27;2=;1027;904;830;1327;1448;1858;1886;1871;1724;1305;1098;796
08/12/19;ES28;1-;189;115;112;116;70;127;131;146;200;315;397;471
08/12/19;ES28;1=;561;549;450;472;558;543;512;439;487;356;277;215
08/12/19;ES28;2-;230;174;144;128;137;196;190;272;301;395;563;650
08/12/19;ES28;2=;717;672;483;520;601;736;693;723;540;439;361;237
08/12/19;ES29;1-;1132;935;800;825;774;732;812;764;817;1247;1447;1691
08/12/19;ES29;1=;2065;2247;2362;2066;1819;1713;1759;1737;1665;1466;1272;1023
08/12/19;ES29;2-;1100;863;701;639;512;474;562;503;617;874;1090;1492
08/12/19;ES29;2=;1461;1506;1437;1297;1309;1593;1702;1743;1794;1674;1412;1046
08/12/19;ES30;1-;245;175;180;107;124;110;82;94;89;142;193;279
08/12/19;ES30;1=;331;419;363;320;288;323;324;314;337;317;276;215
08/12/19;ES30;2-;330;289;226;232;215;156;193;186;239;328;428;827
08/12/19;ES30;2=;938;888;725;562;536;591;620;639;621;543;425;334
08/12/19;ES31;1-;105;87;44;42;39;43;50;44;56;67;97;129
08/12/19;ES31;1=;157;229;194;127;115;125;158;153;161;157;115;107
08/12/19;ES31;2-;71;57;46;38;27;24;45;60;61;66;111;144
08/12/19;ES31;2=;172;212;208;95;109;140;136;155;154;129;112;64
08/12/19;ES32;1-;344;291;270;258;192;210;212;233;268;347;503;660
08/12/19;ES32;1=;793;751;648;407;391;443;552;503;497;450;333;315
08/12/19;ES32;2-;450;341;269;231;142;136;193;122;135;175;301;384
08/12/19;ES32;2=;489;547;533;517;445;432;403;376;442;372;422;317
08/12/19;ES33;1-;287;198;138;91;91;89;150;207;205;271;453;661
08/12/19;ES33;1=;771;865;901;511;494;675;852;793;714;654;465;364
08/12/19;ES33;2-;198;128;81;53;58;45;77;116;88;154;282;380
08/12/19;ES33;2=;513;525;558;373;285;406;421;441;423;414;337;216
08/12/19;ES34;1-;307;267;303;255;213;214;204;221;258;325;299;258
08/12/19;ES34;1=;11;5;11;8;194;204;87;32;195;192;213;195
08/12/19;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES36;1-;875;730;529;390;313;337;212;203;302;476;816;942
08/12/19;ES36;1=;1113;1218;849;988;1180;1244;1271;1366;1374;1123;861;746
08/12/19;ES36;2-;452;364;227;185;156;246;205;231;383;649;1069;1262
08/12/19;ES36;2=;1366;1252;738;933;1332;1486;1547;1347;1168;760;570;470
08/12/19;ES37;1-;403;281;220;182;204;322;213;229;336;512;658;775
08/12/19;ES37;1=;932;891;661;718;840;740;671;737;719;498;398;356
08/12/19;ES37;2-;397;264;183;130;135;218;311;281;413;584;838;1030
08/12/19;ES37;2=;1206;1248;584;660;847;972;977;995;866;598;384;300
08/12/19;ES38;1-;143;69;53;29;25;25;42;68;82;134;187;266
08/12/19;ES38;1=;357;386;383;232;224;254;268;286;300;269;209;141
08/12/19;ES38;2-;86;66;32;25;28;27;58;78;67;125;185;269
08/12/19;ES38;2=;293;292;252;159;191;247;246;223;202;168;129;91
08/12/19;ES39;1-;458;437;273;152;109;94;135;195;309;289;348;630
08/12/19;ES39;1=;909;1014;1313;1376;737;825;1173;1326;1313;1215;1029;704
08/12/19;ES39;2-;403;378;259;150;93;77;65;158;215;324;513;757
08/12/19;ES39;2=;1085;1176;1310;1068;727;769;1043;1020;957;951;858;627
08/12/19;ES40;1-;530;455;359;261;276;335;296;344;512;736;1148;1254
08/12/19;ES40;1=;1518;1426;926;1017;1308;1381;1316;1298;1045;733;508;465
08/12/19;ES40;2-;552;465;309;253;248;339;340;349;520;715;994;1141
08/12/19;ES40;2=;1293;1261;805;870;1141;1133;1135;1232;1052;916;618;507
08/12/19;ES41;1-;382;293;261;235;198;233;251;300;421;588;764;831
08/12/19;ES41;1=;863;902;660;679;746;760;663;663;616;608;496;387
08/12/19;ES41;2-;264;205;173;148;135;141;181;182;263;364;508;601
08/12/19;ES41;2=;702;667;485;524;594;668;666;581;502;441;359;256
08/12/19;ES42;1-;338;318;270;248;220;247;133;88;140;259;353;429
08/12/19;ES42;1=;506;443;330;386;485;438;430;437;423;306;221;188
08/12/19;ES42;2-;344;281;196;143;103;128;90;113;178;289;431;531
08/12/19;ES42;2=;626;670;353;390;526;547;494;504;476;366;226;252
08/12/19;ES43;1-;235;257;170;154;133;125;162;182;221;287;415;517
08/12/19;ES43;1=;533;547;436;344;386;435;549;508;466;383;312;201
08/12/19;ES43;2-;375;282;196;162;125;113;150;131;135;154;259;352
08/12/19;ES43;2=;412;526;537;413;447;533;474;546;473;469;426;325
08/12/19;ES44;1-;834;663;566;420;387;427;344;511;662;835;1096;1370
08/12/19;ES44;1=;1382;1259;1115;1161;1287;1826;1834;1800;1509;1113;786;554
08/12/19;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES45;1-;1006;784;659;576;417;442;391;429;546;844;961;1295
08/12/19;ES45;1=;1556;1618;1185;1188;1306;1587;1790;1904;1560;1227;949;659
08/12/19;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
08/12/19;ES46;1-;204;151;125;101;130;189;168;202;300;442;589;678
08/12/19;ES46;1=;630;631;432;503;601;637;622;580;489;421;300;214
08/12/19;ES46;2-;244;171;136;120;132;207;210;177;259;394;536;674
08/12/19;ES46;2=;740;753;504;482;548;669;672;622;586;456;342;277
08/12/19;ES47;1-;412;302;278;207;205;260;200;226;294;442;490;585
08/12/19;ES47;1=;787;792;635;630;668;756;781;795;790;649;505;382
08/12/19;ES47;2-;406;364;332;227;225;267;243;254;339;434;501;613
08/12/19;ES47;2=;657;661;561;504;580;622;624;692;576;487;400;311
08/12/19;ES48;1-;155;121;101;98;105;198;167;176;241;369;466;569
08/12/19;ES48;1=;692;626;403;405;512;633;591;564;501;377;264;198
08/12/19;ES48;2-;150;114;77;89;80;130;117;97;186;331;425;504
08/12/19;ES48;2=;491;463;318;322;428;457;445;434;339;266;194;151
08/12/19;ES49;1-;313;178;139;113;104;113;143;146;258;386;580;608
08/12/19;ES49;1=;710;672;490;511;571;585;597;589;565;421;339;271
08/12/19;ES49;2-;121;86;75;53;50;37;50;62;79;98;185;266
08/12/19;ES49;2=;315;398;377;233;226;344;373;338;344;271;219;116
08/12/19;ES50;1-;239;220;163;129;104;107;99;84;74;125;154;202
08/12/19;ES50;1=;226;310;345;272;266;339;341;319;360;335;242;193
08/12/19;ES50;2-;202;163;127;96;96;111;93;77;95;129;152;166
08/12/19;ES50;2=;246;242;377;271;173;206;248;305;282;225;249;176
08/12/19;ES51;1-;133;95;83;60;50;58;62;62;97;110;164;214
08/12/19;ES51;1=;255;305;328;195;179;221;275;274;255;258;200;142
08/12/19;ES51;2-;98;66;54;56;36;40;60;54;69;80;148;193
08/12/19;ES51;2=;237;268;248;151;151;211;198;190;180;209;141;99
08/12/19;ES52;1-;160;126;73;66;61;58;63;72;64;93;167;241
08/12/19;ES52;1=;359;441;484;293;254;351;384;396;389;308;275;186
08/12/19;ES52;2-;133;97;130;79;224;38;128;54;64;143;197;168
08/12/19;ES52;2=;390;334;329;320;214;336;201;227;263;171;165;130
08/12/19;ES53;1-;205;150;133;91;112;105;114;80;104;144;167;179
08/12/19;ES53;1=;226;254;248;244;278;275;249;273;244;202;164;161
08/12/19;ES53;2-;317;252;219;198;158;163;167;158;165;205;286;381
08/12/19;ES53;2=;402;433;402;406;386;456;444;433;390;367;286;241
08/12/19;ES54;1-;276;242;170;145;107;133;162;127;127;228;245;313
08/12/19;ES54;1=;344;403;395;343;362;409;411;433;389;361;291;285
08/12/19;ES54;2-;177;144;109;90;59;78;93;69;78;119;145;192
08/12/19;ES54;2=;244;281;266;259;247;257;266;282;258;233;184;198
08/12/19;ES55;1-;91;74;49;21;20;27;43;35;58;63;111;135
08/12/19;ES55;1=;171;182;182;159;142;156;186;151;167;129;129;75
08/12/19;ES55;2-;75;46;35;24;23;20;38;46;50;57;91;128
08/12/19;ES55;2=;147;159;149;102;105;114;165;120;135;122;97;70
08/12/19;ES56;1-;64;38;30;28;32;45;52;53;96;119;166;184
08/12/19;ES56;1=;191;165;119;102;149;145;147;131;123;115;91;79
08/12/19;ES56;2-;59;35;23;27;27;45;34;32;49;63;103;122
08/12/19;ES56;2=;105;138;113;80;116;105;98;100;87;93;62;80
08/12/19;ES57;1-;106;73;43;24;48;53;77;92;138;288;430;433
08/12/19;ES57;1=;436;412;284;381;442;483;448;465;474;330;271;227
08/12/19;ES57;2-;72;55;39;35;36;42;71;83;118;234;407;484
08/12/19;ES57;2=;540;529;326;376;575;602;558;528;376;265;142;100
08/12/19;ES58;1-;79;58;49;29;36;57;65;121;149;227;257;319
08/12/19;ES58;1=;325;273;179;201;258;303;254;225;169;161;117;88
08/12/19;ES58;2-;47;27;21;14;22;44;37;40;62;131;162;184
08/12/19;ES58;2=;224;202;124;115;134;184;152;162;160;120;84;56
08/12/19;ES59;1-;56;45;32;21;30;41;52;39;61;85;99;129
08/12/19;ES59;1=;155;126;96;100;120;158;126;164;112;127;94;71
08/12/19;ES59;2-;35;28;21;19;22;44;45;50;97;121;135;151
08/12/19;ES59;2=;155;145;109;73;121;137;117;114;93;83;59;51
08/12/19;ES60;1-;134;95;80;58;73;87;97;123;214;299;435;473
08/12/19;ES60;1=;488;322;234;265;310;363;392;287;239;183;118;99
08/12/19;ES60;2-;160;98;74;60;61;89;78;69;138;229;320;443
08/12/19;ES60;2=;589;503;333;366;399;403;452;441;423;338;207;160
09/12/19;ES01;1-;386;291;207;166;172;262;315;367;460;574;717;861
09/12/19;ES01;1=;1031;1097;782;962;1193;1364;1429;1309;1144;930;780;507
09/12/19;ES01;2-;359;240;161;149;131;261;236;278;362;542;751;939
09/12/19;ES01;2=;993;934;722;862;1134;1264;1231;956;719;509;442;298
09/12/19;ES02;1-;324;249;207;145;134;235;274;305;487;618;811;871
09/12/19;ES02;1=;896;846;831;916;963;980;955;907;813;644;554;390
09/12/19;ES02;2-;598;401;390;176;174;164;332;464;440;629;682;845
09/12/19;ES02;2=;940;876;1109;955;993;1130;1089;912;915;892;649;683
09/12/19;ES03;1-;387;288;172;144;118;132;213;466;464;583;721;1007
09/12/19;ES03;1=;1201;1192;1316;918;867;1215;1271;1270;1162;1136;752;446
09/12/19;ES03;2-;269;180;148;111;72;61;103;172;251;279;381;540
09/12/19;ES03;2=;782;946;993;720;624;745;912;949;950;869;584;426
09/12/19;ES04;1-;250;185;125;114;78;76;116;194;207;299;370;558
09/12/19;ES04;1=;642;859;964;626;600;769;900;958;811;662;500;333
09/12/19;ES04;2-;143;121;91;79;58;68;72;130;143;173;279;344
09/12/19;ES04;2=;421;453;419;311;335;443;448;438;374;386;276;186
09/12/19;ES05;1-;1334;939;687;569;446;401;662;702;596;801;1057;1319
09/12/19;ES05;1=;1567;1750;1806;1653;1725;2011;2100;2079;2153;2034;1745;1343
09/12/19;ES05;2-;774;541;389;301;316;413;882;793;894;1047;1199;1722
09/12/19;ES05;2=;1963;2140;2198;1849;1918;2272;2545;2429;2188;1827;1362;998
09/12/19;ES06;1-;76;43;31;29;36;95;162;156;215;274;366;462
09/12/19;ES06;1=;528;436;354;370;428;483;447;404;335;220;148;82
09/12/19;ES06;2-;68;37;41;26;29;53;116;146;205;257;378;451
09/12/19;ES06;2=;540;473;355;329;439;426;413;362;324;212;124;88
09/12/19;ES07;1-;721;474;277;226;125;214;431;588;631;796;1026;1543
09/12/19;ES07;1=;1786;1961;1918;1770;1701;1815;1976;1985;1851;1699;1374;887
09/12/19;ES07;2-;613;372;225;163;182;307;828;899;853;936;1185;1458
09/12/19;ES07;2=;1617;1800;1731;1370;1591;1990;2117;1896;1445;1312;1003;634
09/12/19;ES08;1-;487;378;341;233;309;413;445;485;606;743;793;889
09/12/19;ES08;1=;793;769;723;741;780;788;808;775;655;526;486;407
09/12/19;ES08;2-;486;384;355;269;256;397;467;504;601;719;842;880
09/12/19;ES08;2=;870;809;745;859;814;813;904;803;806;650;573;485
09/12/19;ES09;1-;493;508;360;380;261;268;374;480;484;539;709;807
09/12/19;ES09;1=;883;837;776;706;724;772;801;800;782;663;515;449
09/12/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES10;2-;263;170;131;122;84;144;190;232;236;299;343;496
09/12/19;ES10;2=;515;518;522;450;432;572;510;489;521;472;387;257
09/12/19;ES11;1-;917;701;368;195;126;112;234;917;1267;1254;1510;1890
09/12/19;ES11;1=;2340;2627;2920;2723;1933;2409;3014;3113;2812;2392;2149;1417
09/12/19;ES11;2-;1278;919;485;295;173;135;196;622;872;1080;1210;1799
09/12/19;ES11;2=;2672;3291;3972;3988;3231;3330;3729;4076;3932;3292;2857;2122
09/12/19;ES12;1-;735;431;325;280;336;501;552;660;813;1101;1437;1648
09/12/19;ES12;1=;1895;1899;1604;1782;1877;1915;1831;1879;1705;1417;1111;599
09/12/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES13;1-;355;263;197;157;168;290;291;328;428;593;735;838
09/12/19;ES13;1=;967;978;738;879;1012;1062;1052;1065;888;735;646;434
09/12/19;ES13;2-;548;446;327;254;216;361;343;394;502;643;807;1021
09/12/19;ES13;2=;1114;1092;892;1059;1198;1286;1340;1271;1092;802;665;492
09/12/19;ES14;1-;44;30;24;13;16;30;41;69;96;150;191;271
09/12/19;ES14;1=;249;213;203;170;212;193;239;172;128;95;107;40
09/12/19;ES14;2-;28;25;9;11;11;20;44;44;68;108;141;188
09/12/19;ES14;2=;191;204;146;123;141;155;164;162;109;80;68;44
09/12/19;ES15;1-;95;68;43;20;44;91;157;196;225;297;352;420
09/12/19;ES15;1=;466;469;289;381;447;447;395;447;425;290;240;165
09/12/19;ES15;2-;99;63;47;32;34;69;110;128;175;247;325;437
09/12/19;ES15;2=;515;501;344;361;433;503;495;490;384;238;164;85
09/12/19;ES16;1-;338;251;182;132;130;225;304;343;521;705;786;937
09/12/19;ES16;1=;1066;997;810;958;1069;1023;1062;994;949;700;672;478
09/12/19;ES16;2-;224;157;100;84;98;197;247;289;382;527;1157;902
09/12/19;ES16;2=;883;848;723;783;862;924;942;810;774;553;385;282
09/12/19;ES17;1-;505;284;199;184;217;450;534;654;848;1237;1612;1818
09/12/19;ES17;1=;2334;2375;1695;1944;2215;2398;2417;2152;1858;1400;951;493
09/12/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES18;1-;76;74;44;36;42;82;105;152;189;317;378;459
09/12/19;ES18;1=;453;428;274;315;407;485;411;350;297;171;140;79
09/12/19;ES18;2-;143;104;58;47;39;58;57;92;152;241;363;533
09/12/19;ES18;2=;593;568;410;464;511;578;603;566;463;316;267;138
09/12/19;ES19;1-;260;188;158;143;128;261;314;317;439;586;655;809
09/12/19;ES19;1=;745;698;560;562;654;725;632;602;558;439;327;268
09/12/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES20;1-;3577;2776;1680;1120;732;695;931;1938;2393;2560;3105;4343
09/12/19;ES20;1=;5961;6781;7343;7527;6791;6726;7647;7905;7262;6849;6062;4973
09/12/19;ES20;2-;3309;2367;1404;856;715;711;1369;3265;3722;3741;4082;5001
09/12/19;ES20;2=;6325;7698;8382;8691;6621;7152;8553;9024;8721;7921;6757;5241
09/12/19;ES21;1-;111;70;53;41;38;89;108;168;256;397;532;619
09/12/19;ES21;1=;758;691;520;526;729;740;756;684;499;374;253;148
09/12/19;ES21;2-;136;68;52;42;48;103;174;227;359;543;770;917
09/12/19;ES21;2=;984;947;577;627;902;1003;864;748;518;309;193;119
09/12/19;ES22;1-;312;242;173;159;135;158;225;249;321;389;526;595
09/12/19;ES22;1=;742;755;768;626;626;791;842;908;843;697;489;411
09/12/19;ES22;2-;477;358;276;204;179;178;242;282;280;401;527;697
09/12/19;ES22;2=;841;874;893;796;729;862;933;998;978;884;680;545
09/12/19;ES23;1-;816;615;450;393;383;348;698;733;708;885;1033;1350
09/12/19;ES23;1=;1519;1632;1662;1321;1387;1793;2147;2163;2038;1672;1266;944
09/12/19;ES23;2-;1399;1125;877;720;585;494;718;701;636;807;1100;1283
09/12/19;ES23;2=;1503;1678;1682;1505;1649;1870;2014;2147;2071;2007;1512;1306
09/12/19;ES24;1-;264;189;123;104;89;62;99;82;99;203;275;385
09/12/19;ES24;1=;431;499;404;320;380;353;438;465;452;323;328;252
09/12/19;ES24;2-;105;78;67;67;47;76;107;148;174;230;311;398
09/12/19;ES24;2=;364;296;246;252;298;315;322;238;202;143;113;84
09/12/19;ES25;1-;104;70;86;59;60;88;102;113;118;133;138;151
09/12/19;ES25;1=;156;137;127;125;150;122;136;159;106;103;68;89
09/12/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
09/12/19;ES26;1-;276;200;169;146;122;224;246;281;371;452;545;540
09/12/19;ES26;1=;507;481;438;521;541;497;503;479;425;332;304;268
09/12/19;ES26;2-;113;88;82;53;52;80;128;94;142;194;173;176
09/12/19;ES26;2=;159;199;156;157;179;160;188;159;131;117;118;89
09/12/19;ES27;1-;613;525;422;287;400;601;675;701;898;1037;1271;1454
09/12/19;ES27;1=;1496;1448;1185;1313;1533;2026;1999;1658;1299;1017;977;758
09/12/19;ES27;2-;679;569;467;511;530;602;710;753;816;925;1173;1257
09/12/19;ES27;2=;1367;1201;1065;1318;1287;1785;1792;1454;1163;826;683;471
09/12/19;ES28;1-;128;88;64;50;69;148;127;177;205;317;345;495
09/12/19;ES28;1=;532;564;479;505;520;602;597;512;447;372;231;162
09/12/19;ES28;2-;148;85;71;77;147;252;247;318;363;411;567;705
09/12/19;ES28;2=;773;766;610;664;794;822;812;722;630;482;335;244
09/12/19;ES29;1-;842;541;405;382;327;443;643;643;864;934;1262;1375
09/12/19;ES29;1=;1518;1653;1628;1534;1613;1817;2008;1972;1982;1831;1362;1097
09/12/19;ES29;2-;873;521;335;319;241;349;540;623;670;826;1162;1375
09/12/19;ES29;2=;1577;1647;1693;1415;1467;1728;1870;2050;2059;1811;1445;1052
09/12/19;ES30;1-;180;131;95;75;50;81;92;94;114;145;179;209
