FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
06/06/20;ES01;1=;2;2;0;2;1;3;1;2;0;431;380;347
06/06/20;ES01;2-;84;65;22;16;19;26;36;2;0;0;0;2
06/06/20;ES01;2=;0;0;0;2;1;1;0;1;0;72;111;107
06/06/20;ES02;1-;404;384;305;216;162;115;167;239;326;461;689;766
06/06/20;ES02;1=;858;893;839;636;481;574;677;779;896;890;746;484
06/06/20;ES02;2-;476;461;351;228;165;145;285;491;599;703;722;684
06/06/20;ES02;2=;852;931;991;754;609;771;988;1099;1077;1054;964;618
06/06/20;ES03;1-;382;322;241;141;86;82;148;371;545;757;987;1187
06/06/20;ES03;1=;1294;1361;1424;771;618;817;1055;1215;1222;1257;869;490
06/06/20;ES03;2-;334;238;205;114;62;58;70;133;261;315;469;625
06/06/20;ES03;2=;785;994;1063;634;384;484;602;722;874;888;701;354
06/06/20;ES04;1-;271;264;198;118;67;49;94;164;229;344;436;531
06/06/20;ES04;1=;634;779;697;370;356;458;590;724;858;823;608;389
06/06/20;ES04;2-;142;168;103;58;49;22;56;101;124;238;305;413
06/06/20;ES04;2=;588;610;618;223;209;251;333;425;391;390;266;176
06/06/20;ES05;1-;743;630;568;406;220;192;266;363;449;594;811;1000
06/06/20;ES05;1=;1250;1552;1486;1126;754;868;993;1147;1294;1387;1117;962
06/06/20;ES05;2-;379;311;247;154;92;106;320;407;545;786;877;864
06/06/20;ES05;2=;1084;1132;1031;706;569;687;1043;1167;1114;938;734;555
06/06/20;ES06;1-;136;84;36;24;37;76;117;156;203;292;328;456
06/06/20;ES06;1=;432;383;201;191;224;313;351;471;394;270;167;169
06/06/20;ES06;2-;137;94;40;35;27;39;96;127;191;296;352;402
06/06/20;ES06;2=;455;396;187;199;241;301;363;393;366;225;188;175
06/06/20;ES07;1-;579;478;320;206;125;95;280;439;665;798;985;1219
06/06/20;ES07;1=;1653;1897;1792;1246;832;1074;1410;1473;1468;1535;1212;824
06/06/20;ES07;2-;542;379;240;124;119;214;661;879;928;1137;1287;1424
06/06/20;ES07;2=;1715;1825;1631;835;891;1204;1689;1698;1665;1432;1080;803
06/06/20;ES08;1-;606;150;160;105;66;67;111;208;287;433;503;661
06/06/20;ES08;1=;1166;674;805;855;564;562;740;981;876;757;573;204
06/06/20;ES08;2-;388;314;312;314;222;165;174;251;318;384;424;530
06/06/20;ES08;2=;638;650;653;528;431;471;602;691;830;728;601;441
06/06/20;ES09;1-;386;253;243;218;156;126;120;137;272;374;518;556
06/06/20;ES09;1=;691;680;672;567;453;479;572;717;746;712;557;508
06/06/20;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES10;2-;238;177;126;85;79;82;130;242;312;351;434;470
06/06/20;ES10;2=;538;564;532;392;374;387;458;524;462;515;405;304
06/06/20;ES11;1-;714;645;469;288;150;127;301;858;1335;1492;1851;1999
06/06/20;ES11;1=;2373;3056;3440;2659;1156;1176;1673;2200;2343;2181;1818;1226
06/06/20;ES11;2-;1153;1083;779;521;251;148;174;458;707;1114;1362;1665
06/06/20;ES11;2=;2125;2662;3049;2917;1984;1527;1980;2671;2890;2952;2988;2315
06/06/20;ES12;1-;882;651;346;212;158;251;312;442;775;1068;1364;1645
06/06/20;ES12;1=;1777;1597;986;853;1115;1496;1681;1880;1728;1342;1132;1021
06/06/20;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES13;1-;357;313;193;132;101;142;202;232;355;466;620;778
06/06/20;ES13;1=;842;727;423;384;471;584;718;782;724;617;527;501
06/06/20;ES13;2-;441;372;232;153;96;149;183;282;428;623;830;968
06/06/20;ES13;2=;1039;882;593;582;617;803;917;991;890;778;644;537
06/06/20;ES14;1-;75;44;27;13;22;30;57;72;136;183;225;282
06/06/20;ES14;1=;302;185;127;113;143;152;173;208;189;159;114;93
06/06/20;ES14;2-;48;46;11;10;10;13;25;29;70;107;150;161
06/06/20;ES14;2=;188;128;79;74;80;104;112;126;132;105;63;81
06/06/20;ES15;1-;138;115;79;37;46;63;146;179;238;373;445;522
06/06/20;ES15;1=;525;499;243;240;262;357;406;416;377;249;172;173
06/06/20;ES15;2-;83;58;38;23;24;46;70;133;169;263;312;390
06/06/20;ES15;2=;443;344;218;186;216;287;365;436;408;217;150;115
06/06/20;ES16;1-;408;328;216;174;101;144;233;292;412;586;794;1015
06/06/20;ES16;1=;1147;875;481;446;550;775;809;865;794;668;534;499
06/06/20;ES16;2-;255;225;142;76;58;121;170;283;449;602;744;880
06/06/20;ES16;2=;855;779;508;467;588;798;901;898;801;575;455;375
06/06/20;ES17;1-;784;581;316;205;155;250;358;642;1060;1446;1822;2206
06/06/20;ES17;1=;2378;2041;1166;1117;1523;2130;2403;2634;2334;1489;1146;1035
06/06/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES18;1-;144;162;104;21;25;63;73;9;9;5;7;5
06/06/20;ES18;1=;21;12;4;5;10;16;10;18;16;248;207;166
06/06/20;ES18;2-;196;138;115;44;27;39;43;6;3;11;16;25
06/06/20;ES18;2=;31;15;9;11;27;33;32;30;31;355;261;247
06/06/20;ES19;1-;292;217;157;117;68;131;248;257;362;485;612;779
06/06/20;ES19;1=;819;591;455;299;366;474;596;603;572;468;399;373
06/06/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES20;1-;2947;2508;1949;1305;817;570;648;1395;2031;2545;3371;4123
06/06/20;ES20;1=;5338;6616;7784;7341;4943;3724;4607;5866;5961;5842;5626;4525
06/06/20;ES20;2-;2542;2026;1794;1078;574;437;895;2553;3567;4018;5051;5282
06/06/20;ES20;2=;6220;7028;7994;7124;3592;3351;4510;5916;6150;6065;5778;4185
06/06/20;ES21;1-;229;150;97;45;56;64;90;171;314;493;675;799
06/06/20;ES21;1=;969;823;371;320;392;478;630;703;689;399;284;269
06/06/20;ES21;2-;248;184;108;60;64;113;173;262;494;709;888;1072
06/06/20;ES21;2=;1050;792;388;377;558;767;900;903;786;461;325;332
06/06/20;ES22;1-;272;230;166;115;79;81;110;214;263;343;470;556
06/06/20;ES22;1=;670;700;567;629;594;547;591;709;608;614;456;434
06/06/20;ES22;2-;386;355;267;209;133;99;106;180;247;338;501;651
06/06/20;ES22;2=;731;831;772;559;428;507;578;722;780;743;583;513
06/06/20;ES23;1-;503;474;445;273;175;158;331;453;128;20;25;44
06/06/20;ES23;1=;68;26;19;22;52;32;24;47;28;57;640;654
06/06/20;ES23;2-;787;701;599;512;273;206;259;272;341;419;583;752
06/06/20;ES23;2=;884;1041;1094;879;643;696;755;847;895;1048;920;913
06/06/20;ES24;1-;119;113;54;36;30;18;32;66;89;143;189;248
06/06/20;ES24;1=;284;329;313;254;173;138;204;248;274;224;229;157
06/06/20;ES24;2-;104;93;86;56;32;26;31;55;67;110;149;197
06/06/20;ES24;2=;222;236;182;115;118;142;167;255;223;213;179;147
06/06/20;ES25;1-;105;54;54;66;35;25;38;34;45;75;113;122
06/06/20;ES25;1=;154;182;155;120;113;107;117;135;133;149;158;121
06/06/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES26;1-;129;83;110;107;59;38;49;44;83;102;114;131
06/06/20;ES26;1=;226;185;154;126;112;113;142;160;147;174;182;171
06/06/20;ES26;2-;131;114;98;92;60;38;49;48;70;111;124;158
06/06/20;ES26;2=;182;180;198;176;138;142;183;208;237;233;218;209
06/06/20;ES27;1-;606;466;470;389;210;163;189;312;482;627;825;985
06/06/20;ES27;1=;1148;1249;1243;905;762;885;1095;1331;1356;1250;1048;815
06/06/20;ES27;2-;464;340;245;174;100;148;186;203;319;373;491;637
06/06/20;ES27;2=;725;660;471;392;471;620;749;758;794;784;641;623
06/06/20;ES28;1-;143;111;63;36;36;77;96;157;233;350;422;482
06/06/20;ES28;1=;539;430;218;179;281;351;404;364;398;335;198;215
06/06/20;ES28;2-;145;106;50;47;52;121;161;188;278;401;430;484
06/06/20;ES28;2=;539;455;251;216;320;443;520;468;445;363;229;243
06/06/20;ES29;1-;455;422;299;224;156;139;187;236;409;644;787;922
06/06/20;ES29;1=;1034;1165;1120;731;645;692;986;1087;1092;1053;687;526
06/06/20;ES29;2-;536;468;359;195;143;116;188;284;404;529;752;909
06/06/20;ES29;2=;1050;1226;1068;778;600;719;854;1156;1203;1108;963;695
06/06/20;ES30;1-;153;106;98;60;52;43;46;59;88;164;209;263
06/06/20;ES30;1=;341;367;336;206;166;197;237;257;272;263;232;213
06/06/20;ES30;2-;226;180;161;90;70;52;91;131;188;306;418;508
06/06/20;ES30;2=;588;538;484;340;234;303;396;478;541;443;419;328
06/06/20;ES31;1-;75;68;35;27;29;19;28;51;85;93;118;193
06/06/20;ES31;1=;252;252;233;112;105;119;177;231;240;221;135;100
06/06/20;ES31;2-;72;43;39;20;21;9;24;42;71;111;166;190
06/06/20;ES31;2=;198;246;162;110;86;117;176;258;263;197;149;95
06/06/20;ES32;1-;179;193;129;87;58;56;81;111;182;282;387;386
06/06/20;ES32;1=;480;464;435;272;208;317;407;513;532;490;346;269
06/06/20;ES32;2-;134;156;79;53;41;24;40;65;117;177;231;303
06/06/20;ES32;2=;353;430;373;277;216;199;296;335;342;310;287;212
06/06/20;ES33;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES33;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES33;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES33;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES34;1-;410;446;404;480;430;408;312;368;420;442;464;478
06/06/20;ES34;1=;462;482;422;444;376;414;390;414;410;388;358;324
06/06/20;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES36;1-;513;376;187;111;88;124;159;3;1;2;1;18
06/06/20;ES36;1=;4;1;1;1;3;9;19;9;4;539;541;540
06/06/20;ES36;2-;423;279;151;85;92;140;176;5;0;1;5;17
06/06/20;ES36;2=;5;3;0;4;6;12;12;11;3;454;513;449
06/06/20;ES37;1-;337;234;129;74;48;123;177;283;462;645;913;1071
06/06/20;ES37;1=;1231;1172;684;432;579;710;849;899;858;657;480;452
06/06/20;ES37;2-;275;209;102;69;80;233;373;483;781;873;1057;1197
06/06/20;ES37;2=;1256;1111;577;484;677;917;1074;1097;988;637;442;412
06/06/20;ES38;1-;133;96;80;44;23;31;52;86;177;217;315;406
06/06/20;ES38;1=;481;577;394;240;189;257;353;423;414;338;217;167
06/06/20;ES38;2-;97;84;53;21;35;22;48;81;126;204;265;340
06/06/20;ES38;2=;358;363;306;160;171;208;310;318;285;320;228;163
06/06/20;ES39;1-;367;412;322;220;107;78;86;210;366;385;524;616
06/06/20;ES39;1=;785;930;1229;1066;506;462;673;901;1017;1124;1101;682
06/06/20;ES39;2-;473;513;440;271;137;80;67;209;372;519;677;956
06/06/20;ES39;2=;1227;1603;1853;1411;729;633;923;1146;1250;1269;1061;728
06/06/20;ES40;1-;396;274;183;114;103;144;267;335;497;729;973;1100
06/06/20;ES40;1=;1239;1122;718;571;726;932;1096;1207;981;728;505;499
06/06/20;ES40;2-;406;289;135;115;129;238;349;488;712;905;1160;1396
06/06/20;ES40;2=;1529;1366;642;579;788;1046;1099;1218;1075;724;517;496
06/06/20;ES41;1-;287;241;135;98;96;193;288;350;581;715;867;1017
06/06/20;ES41;1=;1132;979;586;569;604;734;849;774;800;662;464;400
06/06/20;ES41;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES41;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES42;1-;225;190;149;86;50;29;51;96;141;242;325;463
06/06/20;ES42;1=;545;617;558;345;276;303;416;490;541;441;331;135
06/06/20;ES42;2-;242;235;179;88;54;40;103;147;108;205;277;317
06/06/20;ES42;2=;362;393;308;229;218;199;235;285;361;341;341;271
06/06/20;ES43;1-;177;167;116;59;55;54;114;192;239;286;389;407
06/06/20;ES43;1=;504;511;428;261;228;290;404;454;421;426;286;218
06/06/20;ES43;2-;199;161;109;76;36;34;85;115;204;257;332;432
06/06/20;ES43;2=;436;463;481;291;250;286;338;436;420;388;366;283
06/06/20;ES44;1-;304;236;155;120;77;170;188;314;602;915;1387;1591
06/06/20;ES44;1=;1548;1372;931;817;1096;1369;1497;1481;1231;724;514;426
06/06/20;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES45;1-;419;325;189;117;95;133;213;431;664;871;1196;1308
06/06/20;ES45;1=;1509;1189;706;671;791;1146;1444;1502;1251;827;544;554
06/06/20;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/06/20;ES46;1-;159;107;82;47;92;167;251;294;420;542;630;733
06/06/20;ES46;1=;850;693;483;384;453;542;611;565;538;552;364;285
06/06/20;ES46;2-;184;122;77;71;54;180;207;310;428;502;656;716
06/06/20;ES46;2=;750;666;438;361;475;570;659;588;518;528;384;320
06/06/20;ES47;1-;282;241;138;91;75;138;238;355;557;651;748;865
06/06/20;ES47;1=;938;863;628;554;597;728;759;791;730;675;498;445
06/06/20;ES47;2-;240;191;128;85;82;113;208;249;403;499;600;718
06/06/20;ES47;2=;774;654;455;438;432;568;604;642;618;490;381;366
06/06/20;ES48;1-;177;91;46;46;70;200;207;337;487;600;699;767
06/06/20;ES48;1=;707;587;382;317;452;567;608;615;493;367;256;239
06/06/20;ES48;2-;141;78;87;46;58;141;180;209;356;452;598;648
06/06/20;ES48;2=;700;628;378;303;399;491;559;523;462;344;251;221
06/06/20;ES49;1-;154;120;48;32;41;76;134;214;282;436;490;624
06/06/20;ES49;1=;703;517;287;224;324;464;508;511;495;340;240;193
06/06/20;ES49;2-;100;84;71;28;31;18;28;59;104;135;192;231
06/06/20;ES49;2=;257;323;300;159;137;154;269;290;296;280;204;134
06/06/20;ES50;1-;172;207;174;87;121;89;165;134;302;206;254;463
06/06/20;ES50;1=;360;223;319;286;391;241;307;389;414;460;189;371
06/06/20;ES50;2-;97;168;73;132;201;71;90;70;85;176;188;279
06/06/20;ES50;2=;332;321;254;222;133;184;217;256;254;229;232;233
06/06/20;ES51;1-;108;94;99;39;23;26;61;67;93;191;230;278
06/06/20;ES51;1=;363;340;300;189;136;186;238;248;291;304;223;148
06/06/20;ES51;2-;82;87;80;33;12;15;26;53;72;124;181;270
06/06/20;ES51;2=;290;302;257;176;109;132;164;226;261;239;142;129
06/06/20;ES52;1-;111;113;80;32;26;23;24;56;83;160;248;325
06/06/20;ES52;1=;345;427;360;202;158;222;325;360;411;382;285;220
06/06/20;ES52;2-;106;168;122;21;78;144;131;74;161;213;230;367
06/06/20;ES52;2=;288;405;296;398;253;346;242;350;282;291;280;264
06/06/20;ES53;1-;145;111;84;52;28;39;44;100;189;293;321;346
06/06/20;ES53;1=;306;473;482;389;362;349;394;432;430;436;286;161
06/06/20;ES53;2-;187;160;112;53;32;53;73;145;189;262;308;401
06/06/20;ES53;2=;449;498;440;337;342;385;392;447;415;369;301;186
06/06/20;ES54;1-;74;61;48;23;8;25;44;83;101;157;141;192
06/06/20;ES54;1=;220;226;199;152;147;175;182;190;206;182;154;111
06/06/20;ES54;2-;137;120;60;37;37;29;36;72;66;146;172;178
06/06/20;ES54;2=;217;238;230;184;156;147;175;176;161;209;212;168
06/06/20;ES55;1-;55;54;36;16;15;12;33;68;99;170;178;250
06/06/20;ES55;1=;296;296;250;175;141;155;189;243;234;191;177;123
06/06/20;ES55;2-;72;46;24;7;10;18;29;53;72;109;167;187
06/06/20;ES55;2=;209;227;187;120;130;142;169;197;166;144;120;109
06/06/20;ES56;1-;82;35;23;14;21;40;77;18;16;9;4;10
06/06/20;ES56;1=;9;9;6;39;34;5;8;8;4;85;84;85
06/06/20;ES56;2-;84;86;235;109;58;65;108;58;45;7;6;18
06/06/20;ES56;2=;9;3;0;43;63;35;81;65;180;185;134;179
06/06/20;ES57;1-;153;88;60;29;21;49;96;143;217;332;398;459
06/06/20;ES57;1=;493;399;220;198;277;313;416;392;371;250;174;178
06/06/20;ES57;2-;101;55;39;16;26;45;104;133;205;284;324;386
06/06/20;ES57;2=;478;350;167;156;234;331;385;383;390;262;172;151
06/06/20;ES58;1-;61;36;21;19;14;24;59;103;149;232;282;323
06/06/20;ES58;1=;324;217;126;126;215;311;304;310;215;171;156;112
06/06/20;ES58;2-;42;28;13;13;20;24;69;81;151;154;211;257
06/06/20;ES58;2=;249;198;112;103;113;156;210;288;258;173;103;75
06/06/20;ES59;1-;55;36;8;10;10;40;48;74;80;108;130;173
06/06/20;ES59;1=;164;97;122;70;81;121;110;116;128;120;89;71
06/06/20;ES59;2-;48;26;13;12;20;39;61;83;116;147;184;192
06/06/20;ES59;2=;169;133;98;86;102;138;125;146;122;96;72;46
06/06/20;ES60;1-;93;63;39;33;33;58;102;170;341;387;448;491
06/06/20;ES60;1=;390;322;193;214;262;361;362;327;273;212;141;139
06/06/20;ES60;2-;127;68;60;23;35;57;80;131;221;340;411;535
06/06/20;ES60;2=;541;469;289;230;281;391;387;421;376;308;214;191
07/06/20;ES01;1-;347;213;126;71;70;95;85;1;1;1;12;6
07/06/20;ES01;1=;0;4;2;2;0;1;1;0;2;280;217;116
07/06/20;ES01;2-;86;60;32;19;12;26;18;0;0;1;2;6
07/06/20;ES01;2=;3;1;1;1;1;2;2;1;0;68;63;26
07/06/20;ES02;1-;500;464;352;231;126;108;100;181;243;321;361;463
07/06/20;ES02;1=;598;689;700;505;436;468;575;599;632;639;581;327
07/06/20;ES02;2-;591;517;416;259;188;150;201;318;387;472;510;620
07/06/20;ES02;2=;780;867;816;547;510;670;809;881;819;770;627;374
07/06/20;ES03;1-;411;367;271;130;82;68;95;305;357;422;623;836
07/06/20;ES03;1=;1053;1262;1227;676;504;637;905;1021;1014;971;579;294
07/06/20;ES03;2-;359;289;164;98;52;53;40;94;214;190;293;457
07/06/20;ES03;2=;707;847;885;549;362;385;594;591;646;630;473;271
07/06/20;ES04;1-;371;284;190;121;67;52;58;129;116;164;237;413
07/06/20;ES04;1=;485;688;644;304;262;421;637;700;670;594;419;201
07/06/20;ES04;2-;145;122;115;69;39;29;34;89;78;140;173;295
07/06/20;ES04;2=;380;456;456;165;144;212;282;297;321;300;219;95
07/06/20;ES05;1-;831;795;568;390;248;196;240;306;263;352;515;550
07/06/20;ES05;1=;680;948;1118;755;632;699;887;1017;1001;928;834;651
07/06/20;ES05;2-;456;408;267;150;90;85;252;243;248;343;462;624
07/06/20;ES05;2=;778;887;869;501;430;602;820;932;847;768;571;495
07/06/20;ES06;1-;136;91;44;29;19;49;76;67;123;170;245;306
07/06/20;ES06;1=;372;338;167;167;234;242;302;292;258;174;123;56
07/06/20;ES06;2-;129;73;42;32;36;31;47;68;109;181;270;352
07/06/20;ES06;2=;342;310;173;130;248;246;258;274;219;161;129;59
07/06/20;ES07;1-;698;535;341;199;98;93;218;364;456;512;640;894
07/06/20;ES07;1=;1222;1476;1403;907;660;878;1148;1187;1192;1198;924;571
07/06/20;ES07;2-;619;492;262;142;85;168;516;603;478;617;860;1104
07/06/20;ES07;2=;1305;1543;1288;607;729;1067;1414;1355;1267;1201;861;493
07/06/20;ES08;1-;325;214;188;118;60;54;92;160;220;348;394;435
07/06/20;ES08;1=;357;448;584;489;583;496;584;619;636;564;368;133
07/06/20;ES08;2-;479;417;376;297;219;146;139;223;274;321;325;375
07/06/20;ES08;2=;305;386;518;435;404;468;530;546;582;503;404;253
07/06/20;ES09;1-;427;303;304;251;126;109;108;100;217;251;264;341
07/06/20;ES09;1=;451;579;517;466;406;495;518;613;560;576;389;278
07/06/20;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES10;2-;256;224;171;80;61;59;92;126;148;205;303;362
07/06/20;ES10;2=;449;511;411;320;245;341;380;467;374;333;315;243
07/06/20;ES11;1-;927;776;576;342;160;94;204;568;808;685;900;1208
07/06/20;ES11;1=;1681;2159;2569;2000;843;911;1338;1868;1824;1674;1664;1052
07/06/20;ES11;2-;1601;1471;920;529;231;161;119;335;524;703;774;1179
07/06/20;ES11;2=;1652;2185;2610;2214;1519;1264;1826;2403;2499;2427;2172;1700
07/06/20;ES12;1-;940;630;341;204;152;211;207;248;381;636;956;1328
07/06/20;ES12;1=;1544;1301;746;759;1086;1363;1447;1455;1239;940;618;336
07/06/20;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES13;1-;412;389;180;125;96;101;129;142;195;267;370;429
07/06/20;ES13;1=;611;555;268;304;362;489;511;517;452;373;293;185
07/06/20;ES13;2-;469;403;264;166;109;127;132;166;237;327;511;690
07/06/20;ES13;2=;741;761;426;480;525;614;678;704;593;446;390;235
07/06/20;ES14;1-;69;46;28;35;20;15;30;45;75;93;151;178
07/06/20;ES14;1=;193;161;110;104;100;117;157;171;127;80;65;21
07/06/20;ES14;2-;58;34;20;20;6;5;19;25;29;60;81;145
07/06/20;ES14;2=;124;139;61;67;71;106;99;114;71;62;51;24
07/06/20;ES15;1-;151;104;53;41;26;51;113;134;148;225;321;417
07/06/20;ES15;1=;453;371;192;168;247;311;351;348;312;195;113;56
07/06/20;ES15;2-;97;49;32;21;21;34;57;79;92;146;215;264
07/06/20;ES15;2=;374;321;190;155;224;293;319;311;290;183;96;34
07/06/20;ES16;1-;426;384;202;183;96;114;121;170;276;345;508;631
07/06/20;ES16;1=;848;677;416;377;487;558;668;645;543;414;340;180
07/06/20;ES16;2-;303;252;135;79;55;89;113;148;231;391;524;662
07/06/20;ES16;2=;869;626;396;421;520;646;677;639;541;390;236;129
07/06/20;ES17;1-;890;590;322;210;149;207;262;350;522;875;1229;1662
07/06/20;ES17;1=;2095;1731;954;1011;1400;2010;2079;1936;1617;968;620;340
07/06/20;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES18;1-;164;139;87;39;28;35;59;5;3;6;3;18
07/06/20;ES18;1=;22;7;1;5;5;13;15;11;13;154;116;61
07/06/20;ES18;2-;210;172;103;46;23;31;44;6;1;10;22;47
07/06/20;ES18;2=;36;23;4;11;18;12;28;22;28;211;136;85
07/06/20;ES19;1-;350;250;167;118;192;151;128;132;192;294;368;577
07/06/20;ES19;1=;590;457;290;352;340;447;469;452;421;315;240;218
07/06/20;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES20;1-;3523;2963;2237;1321;763;469;467;999;1314;1560;1748;2634
07/06/20;ES20;1=;3798;4981;6016;4983;3323;3008;3873;4773;5119;5155;4304;3688
07/06/20;ES20;2-;3008;2848;2077;1251;658;457;644;1712;1991;1692;2201;2943
07/06/20;ES20;2=;4156;5246;6487;5513;2749;2654;4057;5483;5185;5094;4932;3455
07/06/20;ES21;1-;207;145;75;49;57;52;70;137;172;265;413;579
07/06/20;ES21;1=;724;617;310;218;381;399;510;500;450;279;154;96
07/06/20;ES21;2-;220;162;89;53;48;70;103;136;202;363;555;729
07/06/20;ES21;2=;798;709;334;351;497;631;671;646;509;281;156;100
07/06/20;ES22;1-;304;305;244;143;92;87;113;147;157;221;344;411
07/06/20;ES22;1=;528;703;547;436;365;402;483;794;600;411;412;258
07/06/20;ES22;2-;472;387;277;222;118;79;84;128;170;249;316;427
07/06/20;ES22;2=;470;619;662;406;341;474;512;630;616;630;446;346
07/06/20;ES23;1-;537;531;456;286;201;146;254;225;57;19;46;35
07/06/20;ES23;1=;39;48;23;31;15;26;27;23;24;18;412;490
07/06/20;ES23;2-;878;805;670;447;307;241;245;250;216;282;374;452
07/06/20;ES23;2=;555;654;874;606;555;567;617;774;737;700;676;708
07/06/20;ES24;1-;149;105;68;41;34;31;39;37;44;72;108;180
07/06/20;ES24;1=;228;295;252;168;145;162;209;203;183;191;172;93
07/06/20;ES24;2-;116;95;94;50;33;29;30;46;81;85;94;150
07/06/20;ES24;2=;176;205;184;119;111;130;146;190;201;174;121;97
07/06/20;ES25;1-;109;87;98;73;49;28;28;43;40;57;77;81
07/06/20;ES25;1=;150;95;132;119;97;131;117;123;128;130;109;87
07/06/20;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES26;1-;158;143;154;125;87;43;57;37;58;72;90;111
07/06/20;ES26;1=;125;197;149;126;111;119;115;159;136;142;154;95
07/06/20;ES26;2-;167;132;135;117;81;32;35;41;53;98;95;118
07/06/20;ES26;2=;140;207;194;163;168;153;163;197;173;186;184;128
07/06/20;ES27;1-;725;607;489;379;220;150;187;211;321;422;443;578
07/06/20;ES27;1=;395;701;969;685;697;753;806;941;965;839;688;489
07/06/20;ES27;2-;499;401;265;156;125;133;161;126;193;270;331;231
07/06/20;ES27;2=;446;582;371;359;426;479;487;492;493;478;349;225
07/06/20;ES28;1-;160;83;54;26;36;54;64;94;143;206;276;392
07/06/20;ES28;1=;425;348;214;180;264;305;318;358;333;214;144;102
07/06/20;ES28;2-;161;105;62;31;42;74;97;111;139;224;340;405
07/06/20;ES28;2=;470;367;220;226;298;392;417;371;346;239;136;74
07/06/20;ES29;1-;453;415;314;205;131;109;149;184;287;393;526;636
07/06/20;ES29;1=;793;903;914;589;579;644;786;910;895;784;496;439
07/06/20;ES29;2-;630;537;365;257;131;103;147;190;257;323;477;532
07/06/20;ES29;2=;623;959;890;559;477;619;792;874;919;848;670;521
07/06/20;ES30;1-;148;113;78;66;49;27;38;50;69;93;123;172
07/06/20;ES30;1=;203;264;260;178;148;157;184;213;217;218;162;138
07/06/20;ES30;2-;249;242;148;83;64;58;73;93;129;135;216;310
07/06/20;ES30;2=;385;397;407;316;237;296;365;388;352;377;314;237
07/06/20;ES31;1-;92;75;40;33;21;18;15;37;52;54;77;139
07/06/20;ES31;1=;199;221;179;96;66;94;112;163;164;143;98;63
07/06/20;ES31;2-;62;66;30;20;24;12;21;26;48;42;87;139
07/06/20;ES31;2=;181;200;189;72;64;84;146;150;176;125;91;43
07/06/20;ES32;1-;227;214;158;62;55;49;44;69;99;139;234;283
07/06/20;ES32;1=;381;395;383;228;204;250;343;373;345;298;256;154
07/06/20;ES32;2-;179;152;82;57;38;36;25;37;63;87;154;199
07/06/20;ES32;2=;255;353;311;190;156;177;258;237;250;239;213;139
07/06/20;ES33;1-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES33;1=;0;0;0;0;158;220;570;646;677;589;386;253
07/06/20;ES33;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/06/20;ES33;2=;0;0;0;0;32;0;404;372;398;307;229;140
